materials-id,composition,target
124779,Cu1 Ir2 Li1 Lu4,0
124781,Ca2 Co1 N2 Rh1,0
124782,Ge1 Pt1 Si2 Yb1,0
124785,Pt3 Tb1 Zn2,0
124786,Dy1 Pt5,0
124789,Co1 Dy3 Gd2 Te2 Tm1,0
124791,Co1 Ho3 Te2 Tm3,1
124792,Ag1 Hf2 Pd3,1
124794,Gd2 Ir1 Te1,0
124796,Ho3 Ir1 Mg3 Rh2,0
124797,C1 Ge1 Ta1 Ti1,1
124799,B2 Ca1 Ce1 Ni2 Pt6,0
124802,Er4 Lu1 Ni2 Te2 Tm2,0
124803,Gd3 Ge1 Li3 Sn2,0
124804,Al3 Ni2 Pd1 Zr3,0
124805,Al1 Ca1 Pd2,0
124806,Ca1 Pd1 Pt8 Sr2,0
124807,Er1 Ge2 Mg1 Rh1,0
124808,Er1 Ge2 Sm1 Zn2,1
124810,Eu1 In1 Rh1,1
124811,Cd1 Sr1 Te2,0
124812,Dy3 In3 Ir2 Ni1,1
124813,Co3 O2 P1,0
124815,Co1 Ge2 Pd1 Sm1,0
124818,As2 Co1 Eu1 Mn1,0
124819,Ca2 Ge3 Pd1,1
124820,As3 Cs1 Mg4,1
124821,Dy2 Lu1 Ni2 Te2 Tm2 Y2,0
124822,Ag1 Gd2 Pt1 Si4,0
124824,Cu1 In2 Li1 Pt2 Zr2,1
124825,Br1 Mn1 S2 Sb1,0
124826,Ag1 In3 Nd1 Pd2 Pr2,0
124827,Ga3 Pt1 Sr1,1
124829,K2 Nd1 Sb2 Sr1,0
124830,Al1 Be1 Ir1 Ti1,0
124831,Eu1 Ge2,1
124832,Dy4 Er2 Ni2 Te2 Tm1,0
124833,Al3 Fe1 Ge2 Lu3,1
124837,B2 Ba1 Ce1 Pt8,1
124838,Ge1 Yb2,1
124840,Ge1 Ni1 Rh1 Sc1,0
124841,Ir2 Pd1 Sn3 Tb3,0
124842,Mg2 Pd3 Sn2,1
124843,Pb1 Sm2 Sn1,0
124845,Er1 Mg1 Rh1,1
124846,Ag1 Au3 Dy2 Mg2,0
124847,Bi1 Pd1 Pm2,0
124848,Br7 Fe1 Te1,1
124849,Au1 Mg3 Rh2 Tm3,0
124850,Ge2 Rh2 Zr1,0
124851,Cu2 Er1 Si2 Y1,1
124852,Cs2 Cu2 Mn1 Se4,1
124853,Al1 Co1 Dy2 Ir1,0
124854,As2 Dy1 Ni3,0
124855,Cl1 Cu1 Ga1 I3,0
124858,Ag1 Ir2 Li1 Lu4,0
124859,Gd1 Rh2 Si1,0
124861,Lu2 N3,0
124862,Sc2 Si2 Zn1,1
124864,Er2 Lu1 Ni2 Te2 Tm4,0
124865,As1 Cu1 Na1 O1,0
124866,Nb2 Ni1 Se4,0
124867,Er1 In1 Mn1 Te3,0
124868,Ac1 Au2 Ba1,0
124870,Ir1 Lu2 Sb1,0
124871,Se2 Ta1 Tl1,1
124872,Dy1 Pb1 Te3 Zn1,0
124873,Ca1 Cs1 N1 O1,0
124876,Ba1 Ni2 P1 Sb1,0
124877,Mn2 S7 V2,0
124878,Er4 Lu1 Ni2 Te2 Y2,0
124879,As1 Cs1 N1 O1,0
124880,Rh1 Si2 Sr1,0
124881,Mg3 Pd1 Rh2 Y3,1
124883,Cu2 Er1 Ge2 Lu1,1
124885,Er2 Lu1 Ni2 Te2 Y4,0
124887,Ge1 Rh3 Tb2,1
124889,Ag1 Ba1 Bi1,1
124890,La1 Li1 Pt1,0
124891,Ga2 Gd2 Ni3 Pt1,0
124892,Gd1 Ir2 Pa1,0
124893,Hf1 In1 Rh4 Zn2,1
124895,B4 Fe1 Ir4 Y2,0
124899,Al2 Au1 Y1,1
124900,Au4 Pr3 S1,0
124902,Ir1 Pt1 Si1,1
124903,Ag1 Ce1 Pd1 Si2,0
124904,B2 Ir2 Rh1 Yb1,0
124905,Er1 Lu1 Pd1,1
124906,Ag1 Au1 In3 Nd3 Pd1,1
124907,Nb1 Pt2 Ti5,1
124908,Au1 In3 Ni1 Pd1 Pr3,0
124909,As2 K1 Mg2 Na1,0
124910,Cu1 Ru1 Si2 Y1,0
124911,Lu2 Nb1 Si2 Ti1,1
124913,Dy4 Er1 Ni2 Te2 Y2,0
124914,Ac1 Rh2 Sn2,1
124915,In1 Na1 P2 S7,0
124917,Rh2 Tb1 Y1,0
124918,Cu1 Ge1 Sm1,1
124919,Co1 Ge2 Nd1 Pd1,0
124921,As1 Hf1 Mo1,1
124922,B4 Cr1 Ho1,1
124923,Lu1 Pt1 Tb1,0
124924,Dy7 Ni2 Te2,1
124925,Ag1 In3 Nd2 Pd2 Tm1,0
124926,Ag1 La1 Pr1 Si3,1
124928,Ag2 Ho1 La1 Sb4,0
124930,Dy2 Lu3 Ni2 Te2 Tm2,0
124931,Nd2 Rh2 Zn1,1
124932,Ag1 In5 S8,0
124933,As3 Pr1 Rh6 Sb1,0
124935,As1 Ca2 Sn1,0
124936,Au1 Er3 Mg3 Rh2,0
124937,Au2 Dy3 Ir1 Mg3,0
124940,Bi3 Dy1 Tb2,0
124941,Er1 Ir2 La1,0
124942,As1 Cu1 O1 Se1,0
124943,Mn1 Ru1 Si1 Ti1,0
124944,Au2 La1 Li1 Si1,0
124945,Ag1 Ho1 Te3 Tl1,0
124946,Eu1 Fe1 Mg1 Te3,0
124947,Au3 Nd1,1
124948,Al2 Ir2 Li2 Nb1 Ta1,1
124951,B1 Zr1,0
124952,Ge2 Ho3 Li3 Si1,0
124953,Bi1 Pr1 Sc1,1
124955,Fe1 La1 Ni1 Si2,0
124956,Ge1 Hg1 O1 Se1,0
124957,Ce1 K3 P2,0
124958,Au2 Gd1 Pd1,0
124959,Ca2 Nb1 Os1 P6,0
124960,Ca2 Te1 Tl1,0
124961,Dy3 In3 Ir1 Rh1,0
124963,Ag2 Bi2 Ce1 La1 Sb2,0
124965,Au1 Cd1 Y1,1
124966,Cs2 Ru1 Se3,0
124967,Dy1 Eu1 Os2 Si4,0
124968,Eu1 Ga2,1
124969,Ag1 La2 Sb1,0
124970,Co2 F2 Mg1 Te2,0
124971,As1 Na1 O1 Pd1,0
124972,Au1 Ca1 Mg1,1
124974,Au1 Ho1 Pb1,1
124975,Al3 Co1 Hf3 Pd2,0
124976,As2 Fe1 Hf3 Sc3,0
124977,In5 S6 Tl1,0
124978,Co16 Si7 Zr6,1
124979,Bi4 Cu3 La3,1
124980,Ni1 Pt1 Yb2,0
124981,Ce1 Ni2 Sb1 Sn1,1
124982,Ce2 La1 Ni2 Sn7,1
124983,B2 Ca1 Ni2 Pr1 Pt6,0
124985,Rh3 U1,1
124986,B2 La1 Rh2,0
124988,Ba1 Co2 Ge1 P1,1
124989,N7 Na1 P4,1
124990,Au1 Bi1 Gd2,0
124991,Al3 Ho1 O1,0
124992,Gd1 Mg1 Rh2,1
124993,Cl3 H6 N3 O1 Ru1,0
124994,B6 Ho2 Os1,1
124995,Rh2 Sn2 Sr1,1
124996,Dy2 Ni2 Te2 Tm1 Y4,0
124998,N12 Re2 Tb3 W3,1
124999,Cd1 Na2 Rh1 S4,0
125000,Li1 Ni1 Rh1 Si1,0
125004,Ag1 Au1 In3 Pd1 Tm3,1
125005,Er1 Ir1 Pr1,1
125006,B1 Mg8 Pt4,1
125008,Pr1 Sm1 Sn2 Zn2,1
125009,Ge1 Li3 Sm3 Sn2,0
125010,B6 Re1 Tm2,1
125011,Mn1 Sc2 Si2 Ti1,0
125013,Li2 Ni12 P7,1
125015,Ce1 Ru1 Si3,1
125016,Co1 Er2 Si2 Ti1,0
125017,Cu2 Gd1 Si2 Y1,1
125018,As2 Li1 Lu1,0
125021,Au1 K2 Te2,0
125024,Ag2 K1 Nb1 Se4,1
125025,Au2 Ce1 In1,1
125027,Co1 Si1 Tc1 Ti1,1
125028,B2 Ta3,1
125030,Cu1 Pr2 Pt1,1
125031,Dy2 Er2 Lu1 Ni2 Te2 Tm2,0
125033,Ge4 Hf3 Ni4,1
125034,Fe2 Nd1 Pr1 Si4,0
125036,Ir1 Sn2 Y6,0
125037,Ce1 Er1 Ge2 Zn2,1
125038,Ni2 Pr1 Sb4 Yb1,1
125039,Eu1 Pb1,1
125040,Ga2 Ir3 La1,1
125041,Er2 N2 Pm1,0
125043,Au2 Sr3,1
125044,As1 Li1 S1 Se1,1
125045,Au4 Cd2 Eu1 Nd1,0
125046,Ir1 Mg1 Y1,1
125047,Gd1 Ge2 Mg1 Rh1,0
125048,Si2 Tc2 Th1,1
125049,Ni2 Te2 Tm1 Y6,0
125050,In1 Li2 Mg2 Pt2 Sn1,1
125051,Co1 Nd2 Os1 Si2,1
125052,Cu1 Ho1 Sn1 Te3,0
125053,Ca1 Co1 Ru1 Si2,0
125055,Pt2 Ta1 Ti5,1
125056,Cu1 Ho1 Sc3 Te2 Y2,0
125057,Ce1 La1 Rh2,0
125058,Ag1 Ce2 Rh1 Si4,0
125059,Ga2 Mg3 Pt1 Y3,1
125060,Cs1 Fe1 P2 S7,0
125061,Na1 O1 Os1 Se1,0
125062,Hf1 Mn1 Rh2,1
125068,Ga1 N2 V2,0
125069,S1 Se3 W2,0
125071,Cd1 Hg1 O1 S1,0
125072,H1 Nb1 Rb2 Se4,0
125073,C2 Sc3 Sn2 Tm1,0
125075,Au1 Br6 Pd1 Tl2,0
125076,Ge2 Ir1 Si1 Sm1,0
125077,Ce1 Co2 La1 Si2,1
125080,Cu1 Er4 Si3,0
125081,As1 Lu1 Rb1 Te3,0
125082,As2 Pu1 Ti1,0
125083,Sb2 Sr1,1
125085,H1 K2 Se4 Ta1,0
125086,Co1 Dy3 Ho1 Te2 Y2,0
125087,Mg1 Sc2 Si2,1
125088,B6 Ir1 Zr2,0
125090,Au1 Pd2 Pm1,0
125091,As4 Ca3 Tl2,0
125092,Br6 Cu1 Pt1 Tl2,0
125093,Bi2 Ca2 Cd1,1
125094,P2 S8 Zn3,0
125095,Cs9 O3 Tl4,0
125096,Co1 Fe1 Si2 Sm2,1
125097,As1 Ir1 S1,1
125098,Au1 In1 Yb2,0
125100,Ba1 Ga2 Pd2,1
125101,Al1 Ga1 Li2 Te4,0
125102,Pt5 Y1,1
125104,Os1 Sb2 Sc1 Tm3 Y2,0
125108,Al1 Li1 Rh2,1
125109,Lu3 Mo2 N12 Re3,0
125110,As1 Gd2 Si1,0
125111,As2 P1 Yb1,0
125112,Nd1 Pt2 U1,0
125113,Cu2 P1 Pr1 Si1,0
125114,Co1 Si3 Sm1,1
125115,In1 Pd2 Sr2,1
125117,B6 Dy2 Ru1,1
125118,Cd1 Se2 Zn1,0
125119,Ho1 Ir2 Nd1,0
125120,Fe1 Ge2 Lu1 Sc1,1
125122,B1 F2 K1 O6 Zn2,0
125124,Cd2 O3 Pd1,0
125126,La2 Li2 Ni1 Pd1 Sn2,0
125127,Ho2 Ir1 Sb1,0
125130,Ag1 Pt2 Y1,0
125131,Nd1 Ni2 Sb4 Yb1,1
125132,Ag1 Ce1 Te3 Tl1,0
125133,B2 La1 Nd1 Pd6 Pt2,0
125134,Mg1 Rh2 Sm2,1
125136,Ag1 Dy1 Pt1,0
125137,Bi1 Ca1 Li1 Pd1,0
125138,Rb2 Sc1 Se6 Tc1,0
125142,Hf1 Pm1 Rh2,0
125143,As1 Gd1 Sr1,0
125144,Au2 Cd1 Gd1,1
125145,Au1 Bi1 Y2,0
125146,Ga1 La1 Pb1 Te3,0
125147,In2 Te4 Yb1,0
125149,Ag1 La1 Nd1 Si3,0
125150,Eu1 Hg1,1
125152,Eu1 Fe1 Hg1 Se3,0
125153,Au2 Ce2 Mg1,0
125154,B1 Co2 Si1 Tm1,0
125157,Bi1 La1 Li1 Rh1,0
125158,Co1 Dy3 Er1 Te2 Y2,0
125159,Dy2 Lu1 Ni2 Te2 Tm4,0
125160,Pb1 Pr1 Te3 Tl1,0
125161,Ac1 La1 Pt1,0
125162,Br6 Co1 Cu1 Tl2,0
125164,Ga1 La1 Ni1 Pd1,0
125165,Ag2 Ce1 Gd1 Sb4,0
125166,Eu2 H6 Ru1,1
125167,Ag1 Ge1 Y1,1
125169,Lu2 Sn1 Te1,0
125170,In1 Mg3 Pr3 Pt2,0
125172,Er3 Ge1 P1,0
125173,Ba1 In2 P2,1
125174,Co1 In1 O1 P1,0
125175,Ba1 Cu2 Pb1 Se4,0
125176,Au1 Gd1 La2 Mg3 Pd2,0
125177,As2 Mn1 Pd1 Yb1,0
125180,Ir2 Mg3 Rh1 Y3,1
125181,C2 Lu4 Sb1 Sn1,0
125182,K1 S4 Sb2,0
125183,Ag1 Ce1 La1 Si3,1
125185,Ga2 Rh2 Tb1,0
125186,Br6 Ir1 Sb1,0
125188,Al3 Au1 Ge2 Sc3,1
125190,Mo1 Pt1 Ti2,1
125191,Ba1 Fe1 Pr1 Sb2,0
125192,Cl1 H1,1
125194,Gd1 Os1 Si2 Tc1,0
125195,Cd1 Na2 S4 Te1,0
125196,Br6 Co1 Hg1 Tl2,0
125197,Au6 Gd1 Sc1,0
125198,Gd1 Ir2 Ni1 Sn3 Tb2,0
125201,H4 Sc1 Tm1,0
125203,Rh1 Sc2 Zn1,0
125204,Ru1 Tc1 Ti2,1
125205,Ba1 Ga1 Ge1 N1 Sr1,1
125206,Al4 Eu1 Pt1,0
125208,Hg1 Pt2 Y1,0
125209,Ag1 In3 Pd2 Pr3,1
125210,Ho1 Ni1 Te3 Tl1,0
125211,Cl7 Cu1 Te1,0
125212,In1 O4 Pt2,0
125215,Er3 Pd1 Si4,0
125216,Ni2 Pr1 Sb1 Sn1,1
125218,Ca1 Ge1,1
125220,B1 Ge3 Y5,0
125221,As1 Er1 Na1,0
125222,Au1 Cs2 Te2,0
125223,Ga16 Pt7 Zr6,0
125226,Au1 La3 Mg3 Pd2,1
125227,Fe2 Lu1 Si2,1
125229,Dy1 Si1 Ti1,1
125231,As1 Li4 Pt2 Sb1,0
125232,Fe1 Ge2 Ho2,0
125233,Au1 Ba1 Ga1 Pd1 Sn1,0
125235,Cs1 P2 Pt2,1
125237,Cu2 Si2 Tm1 Y1,1
125238,B2 Gd1 Rh2,0
125239,C2 Cl6 H12 N6 Sn1,1
125242,Al3 Hf2 Rh1,1
125243,Ga1 La1 Mg2 Pt1,0
125245,I5 In1 Pb2,0
125246,As1 O1 Rh1 Sb1,0
125247,Pt2 Si1 Th1,0
125248,Al2 C2 Nb1 Ti3,0
125249,Au1 Br6 Fe1 Tl2,0
125250,Lu1 Pu1 Rh2,0
125251,B2 O4 Pt1,0
125252,Al5 Eu1 Pd2,1
125253,Hf1 Ni1 Pt1 Zn1,0
125254,F1 Mg3,0
125255,C1 Sc1 Tb1 Te1,0
125256,I2 Sn1,1
125257,Au1 Dy1 Sn1 Te3,0
125258,Mn1 Pd1 Se4 Ti1,0
125259,F2 Se3 Te2,0
125261,Ge4 Ni2 Y1 Yb1,1
125263,Er5 Pd1 Te3,0
125264,Mg3 Pr3 Pt2 Zn1,0
125265,Nd1 Sn1 Zn1,1
125266,Ca2 Hg1 Pt1,0
125267,Ag1 La1 Pt1,0
125268,Au2 Cd3 Pd1 Sm3,1
125269,Bi1 Er3 Os1 Sb1 Sc3,0
125270,Ge2 Li1 Pr1,1
125271,Au1 Li1 Te3 Zr1,0
125272,As4 Hf3 Tm4,0
125273,Ce1 Pd2 Sr1,0
125274,Au1 Mg1 Sm1,1
125277,Er6 Lu1 Ni2 Te2,0
125278,Eu1 Os2 Pr1 Si4,0
125280,I1 O1 Tl1,0
125281,Al2 Au2 Tm1,0
125282,Br6 Mo1,1
125283,C2 Ga1 Nb4 P1,0
125284,Fe2 La1 Nd1 Si4,0
125286,Pd2 Tl1 Tm1,0
125288,Al1 Ge2 Sc2,0
125289,Fe1 La2 Ru1 Si2,0
125290,Au2 Nd1 Tb1,0
125291,Hf1 Pt1 Sb1,0
125293,Ir2 Pr3 Pt1 Zn3,1
125294,Hg1 K2 Ru1 S4,0
125296,Eu1 Li2 N2 Sr1,1
125297,Ac1 Au2 Te1,0
125298,Pm1 Pt1 Tl1,0
125299,Sn3 Sr5,0
125300,Ir1 Ru1 Si2 Sr2,1
125301,Dy1 Lu2 Os1 Sb2 Tm3,0
125302,Lu5 Rh1 Te3,0
125303,Gd1 Ir1 Zn1,1
125304,Ag1 In3 Nd1 Pt2 Tb2,0
125305,Ga1 Ir1 Rh1 Y1,0
125307,Al1 Te3 Tl1 Tm1,0
125308,Nb1 Si2 Ti1 Tm2,1
125309,Ge1 Pd2 Th1,0
125310,Cu2 K1 Pr1 Te4,0
125312,Mn1 Se8 V4,1
125313,Hg1 O6 Pd2 Pt1,0
125315,Ca1 In1 Te2,0
125316,Pd3 Sm1 Zn2,0
125317,As6 O1 Ti4,0
125318,B1 Co1 Ti1,0
125320,Ge2 La1 Lu1 Zn2,1
125321,Be1 Co1 Rh1 Si1,0
125322,Ho3 Lu1 Os1 Sb2 Y2,0
125325,As1 Li4 Pt2 Sn1,0
125326,Gd5 Rh3,1
125327,Al2 Mg1 Se1 Te3,0
125328,Ge1 Sm1 Ti1,1
125329,Al1 Co2 Hf2 Ir2 Zn1,1
125330,In2 Li2 Mg1 Pt2 Zr1,0
125331,Ge4 Ho1 Ni2 Tm1,0
125332,N1 Tb2,0
125334,Ce1 Ni2 Sb4 Yb1,0
125335,Cd1 Fe1 Mg1 S3,0
125336,O5 Re2 W2,0
125337,Cd1 Si2 Sm2,1
125338,Al1 C2 Ta2 Ti1,1
125340,Er3 Ge2 Li3 Si1,0
125341,B2 Rh2 Y1,0
125343,Cu1 Ho4 Si3,0
125344,Gd3 Ge2 Li3 Si1,0
125345,Dy1 Sn2 Te1,0
125346,Al3 Ge2 La3 Os1,0
125347,C1 Eu4 P2,0
125348,Bi1 Cr2 O6 Tl1,0
125349,Eu2 Pt2 Ta1,0
125350,B1 Br6 Eu1,0
125351,Au1 Ga2 Sm1,1
125352,Al1 Au2 Yb1,0
125353,Gd1 In1 Te3 Tl1,0
125354,Pd1 Pm1 Pt1,0
125355,As1 Sc3,0
125356,Br6 Ge2 Pd1,0
125357,Au2 Lu1 Nd1,0
125358,Ga4 Pt1 Sm1,1
125359,Au1 Te3 Tl1 Tm1,0
125360,Ga2 Li2 Ni1 Pt1 Zr2,0
125361,As1 Ca2 N2,0
125364,As2 Sr1 Zn2,1
125365,Al4 Eu1 Ga2 Pt1,1
125366,Au2 La1 Nd2 Si4 Zn2,0
125367,Ge2 Ru1 Tb1 Y1,1
125368,B2 P4 Sr3,0
125369,Ag1 Sb2 Sm1,1
125370,Dy6 Ge2 Ir1,0
125371,Ir1 La1 Li1 Sb1,0
125372,F1 Rb2 Rh2,0
125373,Ba1 Er1 Fe1 Sb2,0
125374,Ga2 Hf2 Ir1,0
125376,Cu1 Dy1 Ru1 Si2,0
125377,Na2 Se3 Te1,1
125378,Pr5 Si4,0
125379,Ce3 Cu2 Ni2 Si4,1
125380,Dy4 Ni2 Te2 Tm1 Y2,0
125382,Mg1 Sb2 Sm2,0
125383,As2 Ba1 Mn1 Rh1,0
125384,Al1 Ni1 Pd1 Ti1,0
125385,Fe2 P1 S3,0
125386,Nd1 Rh2 Yb1 Zn1,1
125387,Ag2 Ba3 Sb4,0
125388,Ca1 Dy2 Rh4 Tb1,1
125389,Ce1 Ge1 Li2 Nd1 Si2,1
125390,Ce1 Ge2 Li1,1
125392,C2 H6 N3 O3,0
125393,Ga4 Rh2 Tb1 Yb1,0
125394,Ir1 Zr2,1
125397,Ac2 Ge1 Pd1,1
125398,Er1 H4 Sc1,0
125400,N12 Re3 W2 Yb3,1
125403,Dy2 Er4 Lu1 Ni2 Te2,0
125404,Au4 Cd2 La1 Yb1,0
125405,Cu1 Eu1 Rh1 Sb2,0
125407,Dy1 H4 Sm1,0
125408,Ir2 Na1 P2,1
125409,Mg2 Se4 Zn1,0
125410,Fe2 Gd1 Si2,1
125412,Pt1 Sc2 Tl1,0
125413,Eu1 Ge3 Ir1,1
125415,Gd1 Na1 Sb1 Te3,0
125416,Ba1 Sn1 Sr1,1
125417,Dy3 Os1 Pr2 Sc1 Te2,0
125418,Ce1 Hf1 Si2,0
125419,Bi2 Gd1 Pm1,0
125420,C1 Ca3 S1,0
125421,Cu1 Er1 Sc2 Te2 Y3,0
125422,Mn1 N1 O1 Rh1,0
125423,B2 Ga1 Mg2 Rh5,1
125424,Ir1 Si1 Tm2,0
125425,Cs1 Pt2 Se3,1
125426,Cu1 Pt1 Sc1 Zr1,0
125427,Dy2 Si1 Te1,0
125428,H2 Sc1,1
125429,Ba1 Cd1 Mg1 Sb2,1
125431,Ca1 Fe1 Ni1 Se3,0
125434,As1 Ga1 Pr2,0
125435,Ir2 Li1 Lu4 Zn1,0
125436,Au2 Nd2 Si4 Sm1 Zn2,0
125437,Ge2 Sc2 Ta1 Ti1,0
125438,In3 Ir2 Lu3,1
125439,Co1 Ga1 Hf1 Rh1,0
125440,In4 S5,0
125441,Dy6 Er1 Ni2 Te2,0
125442,Gd1 Nd2 Si2,1
125443,Mo1 O1 P1 Re1,0
125444,Rh4 Sn1 Tm1 Zn2,1
125446,Ba1 Sb1 Tl1,1
125447,H2 Hf2 Ir1,0
125448,Be2 Ge1 Si1 Y2,1
125450,B4 Sm1 Ta1,1
125451,Au2 La1 Te1,0
125454,As2 Cs1 K1 Mg2,0
125455,Au1 La1 Mg1,1
125457,Au2 Li1 Nd1,0
125459,As2 Cu2 Na1 Tm1,1
125460,Ag3 Br6 Hf1,0
125461,Mg2 Nb1 Pt3 Sb3,1
125462,Ge2 Nd1 Ru2 Sm1,0
125463,Al4 Au1 Pt1,1
125464,Ba1 P2 Ru1 Zn1,0
125466,Os1 Pr3 Te2 Zr3,0
125469,Al3 Er1 O1,0
125470,Au1 Ge2 La1 Rh1,0
125471,Pd1 Si3 Sr1 Yb1,0
125472,Ce1 La1 Pt1,0
125473,Dy2 Er1 Ho3 Os1 Sb2,0
125475,Ir1 N1 O1 W1,0
125476,Au2 Eu1 Ga4 Tm1,0
125477,In1 Mg2 Pt2,0
125479,Al3 Cu1 Ge2 Y3,1
125481,Ga2 Hf1 Li2 Pd1 Pt2,0
125482,Au4 Th3,1
125483,La2 Ni2 Pr1 Sn7,0
125484,Dy1 Ge2 Nd1 Ti2,0
125485,Ce3 Ir2 Mg3 Pt1,1
125486,Al1 Ga2 Rh1 Sm1,0
125487,Co1 Dy3 Er2 Nd1 Te2,0
125489,C4 H12 O3 P2,1
125490,Mg3 Pt2 Sm3 Tl1,0
125494,Ag1 In3 Pd2 Pr1 Tm2,0
125495,K2 Sc1 Se6 Tc1,0
125497,Be2 Dy1 Ge2 Y1,1
125498,Ga1 Li1 N2 Sr1,1
125499,Ge2 Ho1 Y1 Zn2,1
125500,Bi2 Mg1 Pt2 Zr1,1
125501,H4 Ho1 Sm1,0
125502,Fe1 Os1 Si2 Sm1,0
125503,B4 Fe1 Sc1,1
125504,Eu1 Ge3 Pd1,1
125506,Ir2 Sb2 Sc1 V1,1
125507,Ce3 In3 Ni1 Pd2,1
125508,Dy1 Eu1 Sn2,0
125510,Co1 Gd1 Ge2 Pd1,0
125511,Ce1 Pd2 Pt3,1
125512,As4 Er4 Hf3,0
125513,Ag2 Cl4 Ni1,0
125515,Cu1 Gd1 Ge2 Pd1,1
125516,Ni2 Se3 Sr1,0
125517,As2 Ba1 Pr2,0
125518,O1 P1 Pb1 Rb1,0
125520,Ag2 Cs1 Rb1 Te2,0
125524,Cu1 Ge2 Ni1 Pr2,0
125525,Nd2 Os1 Te2 Tm3 Zr1,0
125526,Ir1 Li1 Lu2,1
125527,Ge2 Ho1 Nd1 Ti2,0
125528,Eu1 Ge2 La1 Ru2,0
125529,As2 Sr1 V2,0
125530,Gd1 La2 Sn7,0
125531,Ge1 Mn2 Rh2 Si1 Ti2,0
125532,Hf1 Na1 Pt2,0
125534,Bi1 I6 Tl3,0
125535,Cs2 Se6 Tc1 Zr1,0
125536,Au4 Ho1 Li1 Mg2,0
125537,B4 Tb1 Ti1,0
125538,Ge2 Pb1 Y2,0
125539,Ge2 Te2 Ti1 Zr1,0
125541,Br6 Hf1 Mn2,0
125544,Ho10 Si17,1
125545,As1 Cs1 S3,0
125547,La1 Sm2 Sn7,1
125549,Ge1 Rh4 Tm1 Zn2,1
125551,Al1 I8 Nb1,1
125554,Al3 Ir1 Nd2,1
125556,Cu1 Er1 Sc3 Te2 Y2,0
125557,Cu1 Dy4 Si3,0
125558,Ge3 La2 Si1,0
125559,Ba1 Nd2 P4,0
125560,Ac2 Hg1 Pt1,0
125561,Rh1 Sb2 Tm3 Zr3,0
125562,B2 Ta2 W1,1
125563,Ge2 Ru1 Tb1 Tm1,1
125564,Ce1 Gd1 Sn2 Zn2,1
125565,Cu1 Hf1 Lu1 Pt1,0
125566,Cd1 O1 Pd1 S1,0
125569,As2 Pa1 U1,0
125572,Br2 Cl2 Fe1,0
125574,As1 Ni1 Sb2 Zr4,0
125575,Cu1 Na2 Ru1 S4,0
125576,Au2 Eu1 Ga1 Sn1,1
125577,Lu1 Pt2 V1,0
125578,Fe2 Li1 S4,0
125580,Ag1 K2 P1 Se4,0
125583,Hg1 Pr2 Sb1,0
125584,Bi1 Pt1 Sr2,0
125585,Ba1 Cu2 Re1 S4,0
125586,Pd2 Pr1 Pt3,1
125587,Au1 Ba1 Co1 S3,0
125588,Eu1 Ge1 Ru1,1
125589,Ir1 Na2 P2 Rh1,0
125590,C1 Er1 H2 Zr1,0
125592,Nd1 Sm1 Sn2 Zn2,1
125593,Bi1 Eu1 Te2,0
125594,Au1 Sm1 Zn1,1
125596,Cu2 Hf1 S1 Te2,0
125597,As1 K1 Lu1 Te3,0
125598,La1 Na2 S1,0
125599,Al1 Dy2 Ir1 Os1,0
125601,Bi1 Pd1 Sm2,0
125602,Ge1 N1 O1 Zn1,0
125606,Cu1 Ge4 Ni1 Pr2,1
125610,Be1 Ce2 Pd1 Si2,0
125611,Rh1 Ti2,1
125612,Al1 Au2 Ga1 Y1,1
125613,Hg1 Ho1 In1 Te3,0
125614,Cu1 Gd1 Ru1 Si2,0
125616,Au2 Cd1 Sr2,1
125617,Ga1 Li4 Pt2 Sn1,0
125618,Dy2 Ir1 Te1,0
125619,Cu2 Hf1 Se2 Te1,0
125621,Cl1 Sb1 Se1,1
125622,Dy1 Pt1 Th1,0
125623,Ga2 S1 Se2,0
125625,Ag1 Bi1 Cl2 Te1,0
125626,Cu3 O2 Tl1,0
125627,Bi1 Os1 Te1 Tm3 Y3,0
125628,C2 Ga1 Ti4 Tl1,0
125629,Ag2 Rb2 Se1 Te1,0
125630,Ce1 Li1 Te1,0
125631,Gd1 P3,0
125632,Ag1 K2 Mn1 Se4,0
125633,Ga2 Rh3 Tb1,1
125635,K1 N1 O1,0
125636,P4 Ru3,0
125637,Cu1 K1 S3 Tc1,0
125638,As1 Co1 Pa1,0
125639,Au1 Te1 Th1,0
125640,Au1 Sc1 Y1,1
125642,Fe1 Rb1 Se2,1
125643,Au2 Cd1 La1,1
125644,Ba1 Cd1 Mg1 Pt2,0
125645,Er1 Ge2 Nd1 Ti2,0
125646,As2 K2 Re1 S6,0
125647,Ag1 Rh1 Si2 Y1,0
125648,Ho1 Mg1 Rh1,1
125650,Lu1 P2 Pt8,0
125651,Au2 Hg3 La2 Nd1 Pd1,0
125652,Ag2 La1 Pr1 Sn2,0
125654,Au2 La1 Mg2,1
125656,Co1 Sc6 Te2,1
125657,Cu2 Dy1 Ho1 Si2,1
125659,As2 Cu2 La1,0
125661,Ac1 As1 Gd1,0
125664,Cl4 N1 Re1,0
125666,Cu2 O5 Tl2,0
125672,Ge1 Ni2 Si1 Yb1,1
125673,Ir1 Pm2 Te1,0
125674,Au2 Ga4 Y1 Yb1,1
125677,Ce1 Cu2 Ge2 Y1,1
125678,B2 Rh2 Yb1,1
