materials-id,composition,target
123445,Pr2 Rh1 Sn1,0
123449,Lu1 Sb2 Sr1,0
123450,Cu1 O4 Os2,0
123451,Er1 Ge2 Ni2,1
123452,Au2 Gd3 Mg3 Pd1,0
123453,As1 Ga1 Pm2,0
123456,Au2 Rh1 Sc1,1
123459,Au6 Er1 Sc1,0
123460,Ac1 As1 Te1,0
123461,Cu1 Eu1 Rh1 Te3,0
123462,Au1 Ni1 Si2 Y1,0
123464,Br3 P1,1
123465,Ag1 Pt1 Tm1,0
123468,Cu1 Nd1 Sn1 Te3,0
123470,C2 Pb1 Ti3,1
123471,As2 H1 Li1 O3,0
123472,O5 Zn2,0
123473,Au1 Gd1 Zn1,1
123475,Ag1 Si2 Y2,0
123476,Ge2 La1 Ru2 Sm1,0
123477,As2 Cu2 Ho1 Na1,1
123478,Rh1 Sm1 Zn1,1
123479,Dy1 Er6 Ni2 Te2,1
123480,In1 Lu1 Pd1 Te3,0
123481,Dy2 Ho1 Os1 Sb2 Y3,1
123483,La1 Pb1 Rh1,1
123485,C2 Sn2 Ti3 Tm1,0
123486,Lu1 Re1 Si2 Tm1,1
123487,In1 Ir1 La1,1
123489,Ba1 Ca1 Pt1 Si3,0
123491,Au6 Ho1 Sc1,0
123493,Pb3 Pd2 Pr1 Rh1 Yb2,0
123495,Ga1 Ir1 Y2,0
123496,C2 Lu3 Sn2 Zr1,0
123497,Er3 Ni2 Te2 Y4,0
123498,Cu2 Er1 Gd1 Ge2,0
123499,Er4 Lu2 Ni2 Te2 Tm1,0
123500,C1 Cl6 Zr1,0
123502,Ba1 Sn3 Yb1,1
123503,Na1 Sb1 Sm1 Te3,0
123506,Er2 Lu2 Ni2 Te2 Tm3,0
123507,Au2 Hg3 La3 Pd1,1
123508,Ca1 Eu1 In4 Pd2,0
123509,Co1 Nd3 Pr3 Te2,1
123512,Ag1 In3 Pt2 Tb2 Tm1,0
123516,Gd1 Mn1 Pt2,0
123517,B4 Ir4 Pr2 Rh1,0
123518,Ag2 K1 Se4 Ta1,0
123519,Ag1 Gd3 In3 Ni1 Pt1,1
123521,Bi1 Sn1 Yb2,0
123522,Ce1 Hg1 In1 Te3,0
123523,Dy4 Er1 Lu2 Ni2 Te2,0
123524,Au1 Nd1 Pd1,0
123525,Ge2 Ho1 Pr1 Zn2,1
123526,Dy2 Er1 Lu4 Ni2 Te2,0
123527,Bi2 Gd1 Yb1,0
123530,Rh4 Sn4 Sr3,1
123531,Gd3 Mg3 Pt2 Tl1,0
123532,Er2 Ir1 Te6,0
123533,B4 Ir1 Pr2 Rh4,0
123534,Cd1 Ni1 O1 Se1,0
123537,Pb3 Pd1 Rh2 Y3,0
123538,Mn1 Na1 Pd1 S4,0
123539,As1 Mg1 Na1,1
123540,Ca1 H2 La1 Sn1,0
123541,Li1 N1 O1 Os1,0
123543,As1 Cs2 S6 Ta1,0
123544,As1 Mo1 O1 Zn1,0
123545,Eu1 Si2 Y1,0
123546,Bi2 Nd1 Ni2 Pr1 Sb2,1
123547,Ba1 Cl4 O12 Pd1,0
123548,Ru1 Sb2 Tm6,1
123550,Eu1 Ga2 Sn2 Sr1,1
123551,Ag3 Gd1 Se3,0
123552,Ce1 Hg1 Pt1,0
123554,Au2 Ir1 Mg3 Tm3,0
123555,Ca2 Sb1 Sn1,0
123556,B1 Ce1 Ni1 Pt3,0
123558,Ga1 Rh1 Y2,0
123559,Ag1 Co1 I6 K2,0
123560,Pm1 Rh2,1
123561,Cs2 Hg3 S8 Sn2,1
123562,Al2 Au1 Cu2 Pt1 Sc2,0
123563,Ag5 O6 Pb2,1
123564,In2 La1 Pd1,1
123565,Si2 Tb1 Zr1,0
123566,C2 Hf1 Lu3 Sn2,0
123568,C2 Pb1 Sb1 Sc4,1
123569,Er1 Lu3 Os1 Sc2 Te2,0
123571,Ho5 Pd1 Te3,0
123572,Cd2 O5 Rh2,0
123574,Ge2 Nd2 Ru1 Ti1,0
123577,Hg1 O1 Pb1 S1,0
123578,Ge2 Ho6 Ir1,0
123579,Cu2 Ga1 La1 P1,0
123581,As1 Na1 Sm1 Te3,0
123582,C1 Pb1 Sc3,1
123583,Ge1 Pd2 Sm1,0
123584,Ga4 Na1 Nd1 Pt2,0
123585,Ca1 Dy2 Rh4 Yb1,0
123586,Nd1 Pd2 Sr1,0
123587,Gd2 In1 Si2,0
123588,Al1 La1 Si1,1
123589,La1 Nd2 Sn7,1
123590,Ge4 Nd1 Ni2 Yb1,0
123592,Ga2 Ni3 Pt1 Y2,0
123593,Br4 Pb1,0
123594,Be1 Mg2 Pt2,0
123595,Pt2 Tl1 Y1,0
123596,Ba1 Cu1 Ru1 Se3,0
123597,Ni1 Te2 Tm6,0
123598,Ge1 Pa1 Pt2,0
123599,Au4 Ga1 La3,0
123600,Er3 Ir1 Si4,0
123603,Ba1 Fe1 Sb2 Sm1,0
123604,Ag1 Gd1 In3 Nd2 Pd2,0
123605,Au3 Nb1 O4,0
123606,Bi2 Sm1 Sr1,0
123607,Ca1 Ir1 Sb1,1
123609,Ru1 Si2 Yb1,1
123610,Co1 Li1 Sc1 Te3,0
123611,Dy2 Er1 Ni2 Te2 Tm2 Y2,0
123612,C1 Dy1 Fe2 Si2 Zr1,0
123613,Ir1 K1 Mn1 P2,1
123614,Cu1 Ge2 Pd1 Sm1,1
123615,Al3 O1 Sc1,0
123617,B2 Os1 Sc1,1
123618,Au1 Ir2 Mg3 Y3,0
123620,Ba1 Ge2 Ir1 Rh1,1
123622,Ge1 Ru2 Si1 Yb2,1
123623,I3 O9 Tl1,1
123624,Cr1 Ni1 P6 Y2,0
123627,K1 N1 O1 Sb1,0
123630,Be1 Pt2 Zr1,0
123632,P1 Ru1,1
123633,Bi1 Dy3 Os1 Sb1 Sc3,0
123634,Cd1 Gd2 Rh2,1
123636,Er3 Ni2 Te2 Tm4,1
123637,Ba1 Ce1 In2 Pd4,0
123638,Pb1 Pm2 Pt1,0
123639,Co1 Er1 Nd3 Pr2 Te2,0
123640,Co2 Nd1 Pr1 Si2,1
123641,Ag1 Au2 La2,1
123642,Ce1 Co2 Si2 Sm1,0
123644,In2 Pt1 Sr1,1
123645,Ca2 Pb1 Pd2,1
123646,Ag1 Mg1 Sc1 Te3,0
123647,Er2 Ir1 Ni1 Zn1,1
123649,Gd2 Mg3 Pt1 Rh2 Tb1,0
123650,Lu2 Ni2 Te2 Tm5,1
123651,Ga1 Ir2 Lu1,0
123652,Er3 Gd1 Os1 Te2 Zr2,0
123653,Bi2 Ca1 Sm1,0
123654,Ni2 Te2 Tm3 Y4,0
123655,Ge2 La1 Ru2,1
123656,Pd1 Si4 Zr3,0
123657,Np1 Pt2 Th1,0
123658,Ag1 Pm2 Pt1,1
123659,B1 C12 H3 O12 Ru4,0
123660,Fe1 Gd3 Sc3 Te2,1
123661,Cu2 Er1 Ge2 Ho1,0
123662,Cu1 Sc3 Te2 Y3,1
123663,Fe1 P6 W1 Y2,0
123664,Au2 Ca2 Tl1,1
123665,Dy2 Ge2 Nb1 Ti1,1
123666,Pt3 Pu1,0
123668,Ga1 Gd2 Te1,0
123669,Nd1 Rh2 Sn4,1
123671,Ir1 K1 P2 S7,0
123672,Ho2 Lu1 Os1 Sb2 Tm3,0
123673,Ac1 Eu1 Sb1,0
123675,Pm1 Rh1,1
123676,Al1 Rh1 Sc2,0
123677,Ho2 Mo3 Si4,1
123678,Ir2 Yb1 Zr1,0
123679,Ga1 In1 Pd4 Tb2,0
123681,Ho1 Pt1 Th1,0
123682,Au2 Eu1 Ga2,1
123683,Cd1 Gd1 Pb1 Te3,0
123684,Ag1 Pd1 Pr1 Si2,0
123685,Bi2 Ce1 Gd1,0
123686,Ca2 Ga3 Rh2,1
123687,As1 Mo1 O1 Sn1,0
123688,Er2 Lu4 Ni2 Te2 Tm1,0
123689,Ga1 Sr1 Te2,0
123690,Fe1 Ge1 La1 Si1,0
123691,I1 S4 V1,1
123695,N2 Pb3 Pr1 Sr6,0
123696,Li1 Pr1 Sb1,0
123698,Ca1 In1 Pt2,0
123699,Co1 Ir1 Sc1 Si1,0
123700,Dy2 Lu2 Ni2 Te2 Tm3,0
123702,Eu2 H6 Os1,1
123703,B1 Ca1 Co2 P1,0
123704,Hf1 Lu1 Pt1,0
123706,Fe1 Ni1 Sb2 Zr2,1
123708,Au1 Lu2 Sb1,0
123709,H2 Lu1,1
123711,Er3 Ni2 Te2 Tm2 Y2,0
123714,Cd1 Pt1 Sc1,0
123715,Ir2 La1 Tm1,0
123716,Li4 P1 Pd2 Sb1,0
123718,Al3 Fe1 Ge2 Tm3,1
123719,Cr1 Rb2 Sc1 Se6,0
123721,Gd1 H2,1
123722,I2 Na1,0
123723,Au1 Ce1 Ir1 Si2,0
123725,Cd1 O2 Pd1,0
123726,Ni1 O4 Pb1,0
123727,Br4 I2 Pt1 Tl2,0
123728,Al2 Au2 Yb1,1
123729,In1 S2 Tl1,1
123730,B2 Ba1 Pr1 Pt8,1
123733,As1 Np1,1
123735,Er1 Ho3 Os1 Sb2 Y2,0
123736,Pd2 Pr1 Tb1,0
123737,Ca1 N1 Rh1,1
123739,I6 In2 Ti1,0
123741,Ag1 As1 Ga1 O1,0
123742,Er5 Ni2 Te2 Y2,0
123745,Ag1 Au1 Bi2 Sr2,0
123746,As2 Ni3 Sm1,0
123747,B6 Hf2 Os1,0
123748,Na4 P2 Pd1 Se8,0
123749,Ni1 Te6 Tm2,0
123750,Ge1 Sc2 Si1 Sm2,0
123751,B4 Nd2 Rh5,1
123752,As2 Ca1 Ni1 Pd1,0
123753,As4 Cu2 Sc1 Tb1,0
123754,Er1 Fe2 Si2,1
123756,Au4 Nd2 Si4 Tb1,1
123758,Au1 Cd3 Gd3 Pd2,0
123760,Al1 Se4 V2,0
123761,As1 Ce2 Ir1,0
123762,Be3 Pt2 Sm1,0
123764,Ho1 Li1 Sn1,1
123766,Ga1 In1 S1 Se3 Zn1,0
123767,Er3 Ho3 Os1 Sb2,1
123768,Dy5 Er2 Ni2 Te2,1
123770,Ag1 Er1 Pt1,0
123771,Br1 In1 Te1,1
123772,Fe1 Ni1 Pr1 Si2,0
123773,Dy3 Ir2 Ni1 Sn1 Zn2,0
123774,Er1 Hg1 Pd2,0
123778,Ga2 Li2 Pt2 Zn1 Zr1,0
123781,Ce1 Ge1 Zn1,1
123782,Ag1 Ba1 Rh1 Se3,0
123783,Ce2 Pb3 Pd2 Rh1 Yb1,0
123784,Cs2 Pd3 Te4,1
123785,I1 Li4 N1,0
123786,Hg1 Li1 Te3 Yb1,0
123787,Ga1 Li4 Pt2 Si1,1
123788,I3 K1 Rh1,0
123789,F1 Tl3,0
123792,Ga1 La1 Mg1 Pt1,0
123793,Au2 In3 Pr1 Pt1 Tb2,0
123794,Ni2 Te2 Tm5 Y2,0
123795,Ge2 Nd1 Ti2 Y1,0
123796,Au1 O1 P1 W1,0
123797,Ca1 Eu1 Mg4 Pt2,0
123799,Co1 Dy1 Nd3 Pr2 Te2,0
123800,Cu2 Ge2 Ho1 Sm1,1
123801,Er2 Ni2 Te2 Tm3 Y2,0
123802,Cu2 Gd1 Ge2 Sm1,1
123806,Sb3 Zr5,1
123807,Lu6 Ru1 Sb2,1
123808,Au1 Si3 Sm1 Tb1,1
123809,In4 Rh2 Tm3,1
123811,Ge1 Li1 Pr1,1
123815,As1 Ga1 Sm2,0
123817,Np1 Sc1 Te2,0
123818,Ca3 Ga4 Rh4,0
123821,Pd4 Tb3 Tm1,0
123823,Hf1 Os1 Rb2 Se6,0
123824,Al1 Co1 Lu1 Rh1,0
123825,Er3 Os1 Te2 Zr3,1
123826,Bi2 Y1 Yb1,0
123827,Eu1 P2 Pb2,1
123828,Ag1 Ho1 Sn1 Te3,0
123829,Dy2 Ho3 Os1 Sb2 Y1,0
123830,Ge2 Ho1 Sm1 Zn2,1
123833,Co1 Nd3 Pr2 Te2 Y1,0
123834,Dy2 N1 Sb1,0
123836,Ca2 Ge1 Rh2,1
123837,Al3 Co1 Pd2 Zr3,0
123838,Al4 Ir1 Nd1,1
123839,Pd1 Rh1 Th2,0
123840,In3 Ir2 Ni1 Tm3,1
123841,Dy2 Er1 Ni2 Te2 Tm4,0
123842,Ac1 Ba1 Te1,0
123843,Na1 Ni1 O1 Te1,0
123845,Dy2 Er3 Ni2 Te2 Tm2,0
123846,Pr3 Pt1 Si4,0
123847,Lu4 Ni2 Te2 Tm3,1
123848,Gd1 Ir2 Pr1 Zn1,0
123849,Al1 Ba1 Ga2 Pd2,0
123850,Mg1 N4 W2 Zn1,1
123851,Br2 Ce1 Y2,0
123852,Al1 Pt1 Sn1,0
123853,Al1 B1 P2 S8,1
123855,Er3 In3 Ir2 Ni1,1
123856,Ba3 Sn5,1
123858,Er1 Ni2 Te2 Tm6,1
123860,Ge1 Ru1 Sm1,1
123861,Bi1 Pd2 Th1,0
123862,Br3 O1 Os1,1
123863,Ag1 In3 Ir1 Pd1 Y3,1
123865,Eu1 Gd1 Os2 Si4,0
123866,Cu2 Nd1 Pr1 Sb4,0
123867,Au1 Bi1 Nd1,0
123871,Bi1 K1 O1 P1,0
123873,Ge4 Ni2 Tm1 Y1,0
123874,Al1 Mg4 Pt2 Si1,1
123875,Al2 La1 Te4,0
123876,C2 Hg1 Sb1 Zr4,0
123877,Dy2 Ga1 Rh1,0
123878,Au2 Er3 Ir1 Mg3,0
123879,B4 Gd1 V1,1
123880,B4 Fe1 Ir2 Rh2 Y2,0
123881,As1 Li4 Pt2 Si1,0
123882,Dy1 Pd1 Si2,0
123883,Au6 Dy1 Sc1,0
123884,Er3 Ir1 Mg3 Rh2,0
123885,Al1 Cd1 Ga1 S2 Te2,0
123886,Bi1 Nd1 Ni1 Sb1,1
123888,La1 Li1 O1 Sn2,0
123889,Co1 Dy3 Er3 Te2,1
123891,Au2 Mg1 Th1,1
123892,Ir2 Tb1 Tm1,0
123893,Sc5 Sn4,0
123894,Bi1 Er3 Os1 Sc3 Te1,0
123896,Cl5 Co1 Fe1,0
123897,Ir1 Sb1 Tb1,1
123899,Er2 Rh1 Ru1,1
123901,Ag1 Ho2 In3 Pd2 Pr1,0
123902,Ba1 Dy1 Fe1 Sb2,0
123903,Ba1 H1 N1 Yb1,0
123905,B4 Dy2 Fe1 Ir4,0
123906,Ge3 Rh1 Sm1,1
123907,Dy10 Si17,1
123908,As2 Hf6 Ni1,1
123909,Dy1 Er3 Gd2 Os1 Te2,0
123910,Fe1 Li1 Sc1 Te3,0
123914,Ag2 Bi1 Eu2 Sn1,0
123916,Cu1 Ge4 Ir1 Pr2,0
123917,Au1 K1 P1 S2 Se1,0
123918,Cu2 Ge2 Nd1 Y1,1
123919,Dy1 Ni2 Te2 Y6,0
123920,N1 O1 Sb1 Zn1,0
123921,As2 Cu2 Na1 Pr1,1
123922,B1 La1 Pd3 Pt1,0
123923,As2 Cs2 Hf1,1
123924,In2 S3 Te1 Zn1,0
123925,As1 Li4 P1 Pd2,1
123926,Dy1 Eu1 In4 Pd2,0
123927,Co1 Ni1 Si2 Yb1,0
123928,Cd1 Nd1 Pd1,1
123929,As2 K3 S8 Tl1,0
123930,Hf2 Os1 Pd1,0
123931,Cu1 La1 Ni1 Si2,0
123932,Ba1 P4 Sm2,0
123933,Dy6 Ni2 Te2 Y1,1
123934,As2 Ni2 Tb1,1
123935,Pt2 Tb1 Ti1,0
123936,Hf2 Pd1 Ru1,0
123937,Fe1 Mo1 P1,1
123938,Ce1 Pm1 Pt1,0
123939,Pd3 Pr1 Zn2,1
123940,Al4 Ir1 Y1,0
123941,As2 Ba1 Fe1 Rh1,0
123942,Ag1 Cs1 Te1,1
123943,Ni1 Pd1 Sn1 Y1,0
123944,Al1 Be1 Pt1 Sc1,0
123945,Se2 Ti3,0
123947,Al3 Au1 Ge2 Yb3,1
123949,Pm1 Te3,0
123950,Hg3 K2 S8 Sn2,1
123951,Cu2 Eu1 Ge1 P1,1
123952,Al1 Ga1 Pd2 Ti2,0
123953,Au2 Cd1 Yb1,1
123955,Dy3 Mg3 Pd2 Rh1,0
123956,Ag1 P1 Rb2 Se4,1
123959,Ca2 Pd1 Pt2 Tl3 Yb1,1
123960,I3 O9 Rh1,0
123962,Pd3 Sn2 Sr2,0
123963,Eu1 K1 Ni2 Te4,0
123964,Mg1 Pd2 Zn1,1
123965,Mo3 N12 W2 Zr3,0
123968,Au1 Sb1 Sc2,0
123969,Cd2 S4 Sn1,0
123970,Cl1 Mo1 S3 Se1,0
123971,C2 Ho4 Pb1 Te1,0
123972,Dy2 Lu4 Ni2 Te2 Tm1,0
123974,Dy1 Pu1 Sb2,0
123975,Ge2 Hf2 Nb1,1
123976,Cu1 Li1 Nb1 Se3,0
123977,Au1 Ce3 In3 Rh2,0
123978,Ga3 Rh2 Sr1,1
123980,I1 Se1 Ta1,0
123981,B2 Ca1 Ir2,1
123982,Al3 Dy3 Fe1 Ge2,1
123983,As1 Br4 O1 Tl1,0
123984,Nb5 Si3,1
123986,As2 K2 Ru1 S6,0
123988,Cd2 Eu4 Pb1 Sn1,1
123989,Pr2 Te1 Tl1,0
123991,Cd1 Pt2 Sr2,0
123993,Pd2 Yb1 Zr1,0
123994,Ca2 Hg1 Sn1,1
123996,Dy2 Er2 Lu2 Ni2 Te2 Tm1,0
123997,Ga1 N5 Sr6,0
123999,Lu3 Ni2 Te2 Y4,0
124000,Li1 Pt1 Sc1,0
124001,H2 K1 S4 V1,0
124002,Cr1 Fe1 P2,0
124003,B2 Rh2 Sc1,0
124004,Ce3 Mo3 N12 Re2,1
124006,La1 Ni2 Pr1 Sn4,1
124007,Ge1 Li1 Sc1,1
124009,Er1 Re1 Si2 Tm1,1
124010,As1 Nb1,1
124011,Br6 Hg1 Te1 Tl2,0
124014,F2 Mg1 Ni2 Te2,0
124015,Cd1 Pd2 Sm1,0
124019,Er7 Ni2 Te2,1
124020,Bi1 Nd1 Ni1,1
124021,Dy4 Er1 Ni2 Te2 Tm2,0
124022,Er2 Lu3 Ni2 Te2 Y2,0
124023,La1 Ni1 Sn1,1
124024,C1 H2 Tm1 Zr1,0
124025,Lu2 Re1 Si2,1
124026,Dy4 Lu2 Ni2 Te2 Tm1,0
124027,Be2 Cl6 Zr1,0
124029,Er2 Ni2 Te2 Tm1 Y4,0
124030,B1 Be1 Ta1,1
124031,Fe3 P3 Pr1,0
124032,Ag1 Dy1 Te3 Tl1,0
124035,Ni1 Pt2 Rb2 Se4,1
124036,Ba1 Ge2 Pd2,1
124039,Ac1 Gd1 Pt1,0
124040,Ag1 Se1 Te2 Tl1 Zr1,1
124041,Cu2 Ge2 Ho1 Tm1,0
124042,Er4 Ni2 Te2 Tm3,0
124043,Pb1 Pt1 Sr1,1
124044,Ce2 Mg1 Pd2,0
124045,Cd2 Eu4 Ge1 Sn1,0
124048,As1 K1 O1 Ru1,0
124049,Ni1 Si2 Tb1,1
124050,Ca1 Se3,0
124051,Nd3 Os1 Te2 Zr3,0
124052,Br2 Er3,0
124053,C2 Hf4 Hg1 Sb1,0
124054,Ge1 N6 Sr7,1
124055,Ca1 Cr2 P2,0
124056,Ag1 Ho1 In3 Nd2 Pd2,0
124057,Rb1 S4 Sb2,1
124058,Ce1 Ge2 Ho1 Zn2,1
124061,Dy1 Fe2 Si2,1
124063,As2 Eu1 Ir1 Mn1,0
124065,Al3 Dy3 Ni2 Pd1,0
124066,Au4 Cd2 Ho1 Yb1,1
124068,Cu1 Er1 Te3 Tl1,0
124070,Dy2 Ni2 Te2 Tm3 Y2,0
124074,Eu1 Ge2 Ir1 Si1,0
124075,Au3 Hf2 Rh1,1
124077,Fe1 Ge2 Sc2,1
124078,C1 Sb1 Y3,1
124079,Er2 Ni2 Te2 Tm5,0
124080,Bi1 Pd2 Sc1,0
124082,Dy2 Er5 Ni2 Te2,0
124083,Ag1 Mg1 Tb1 Te3,0
124085,Mg3 Pd2 Rh1 Y3,0
124087,Ho1 Si1 Ti1,1
124091,Ge1 Si2 Ti6,0
124092,Co1 Gd1 Nd3 Pr2 Te2,0
124095,Au4 Cd2 Dy1 Ho1,1
124096,Hf1 Pd2 Y1,0
124097,Ge4 Ir2 Pr1 Sr1,0
124098,Na1 Se4 Tl2 V1,1
124100,Cd1 Cs1 Nb1 Se3,0
124101,Co1 Ho4 Si3,0
124102,Cl2 Re3 Se4 Tl1,0
124103,Ag1 Eu1 Te1,0
124104,Ir1 Tm2 Zn1,0
124106,Cu2 Rb1 S2,1
124107,Sb1 Sn1 Y2,0
124109,Dy1 Gd1 Ir1,1
124110,Au1 Er1 Te3 Tl1,0
124111,Hg1 In1 Pr1 Te3,0
124112,Co1 Dy3 Gd2 Ho1 Te2,0
124113,In2 S4 V1,0
124115,Nb2 Si2 Y1,0
124116,Fe2 Si2 Y1,1
124117,Ho1 In1 Mn1 Te3,0
124118,Ge1 Rh4 Zn2 Zr1,1
124119,Ag2 Bi2 Eu1 Sr1,0
124120,Er1 Pd4 Tb3,0
124121,Ag2 H3 I1 O6,0
124122,As1 Si1 Y2,0
124123,Cd1 O2 Pt1,0
124124,Re1 Si2 Tm2,1
124125,Ce1 Nd1 Sn2 Zn2,1
124127,Ga2 Gd3 Ge2 Mg1 Pd1,0
124128,Lu3 Os1 Sc2 Te2 Tm1,0
124129,Ba2 Na1 Te1,0
124130,Cd1 K2 Mo1 Se4,0
124133,Cu1 Ir1 Se3 Sr1,0
124134,As1 C1 Hf4 Sb2,0
124135,As1 Lu1 Yb1,0
124137,Er2 Rh1 Te1,0
124139,As1 Ba1 Pr1,0
124141,Ac1 Bi1 Te2,0
124143,Sb2 Tb1 Tm1 Zr2,0
124145,Bi1 Ni1 Tm1,1
124146,In1 La2 Si2,1
124147,Lu1 Pd1 Yb1,0
124148,Ga1 Pa1 Rh2,0
124149,Ir2 La2 Mg3 Pt1 Tb1,0
124151,Al3 Ge2 Pt1 Tb3,1
124152,Rb3 S1,0
124153,Er4 Ni2 Te2 Tm1 Y2,0
124155,O1 P1 Rh1,0
124156,Ce2 Ir2 Mg3 Pr1 Pt1,0
124158,Al5 Ce1 Ir1 Ni1,1
124159,Ir2 Ni1 Sn3 Tb2 Tm1,0
124160,Al3 Gd3 Ir1 Ni2,0
124162,Ag1 Te4 Zr2,0
124163,Rh6 Sb3 Si1 Tm1,0
124165,Ga1 Sn1 Tm2,0
124166,Au4 Cd2 Dy1 Er1,1
124167,Au1 Cd1 La1,1
124170,Ge1 La3 Li3 Sn2,0
124172,Al1 Ge2 Ir3 Yb3,0
124173,Hf4 Te4 Zr1,0
124174,Al1 Au2 Ga1 Gd1,1
124175,B1 P1 Ru2 Sr1,0
124177,Cu2 Gd1 Ge2 Lu1,1
124178,Au4 Cd2 Er1 Yb1,1
124179,Ga2 Ir1 Zr1,1
124180,In2 Na2 Se1 Te3,0
124182,As1 Dy1 Pt2,0
124183,Au4 Cd2 Y1 Yb1,0
124184,Au4 Cd2 Er1 Ho1,1
124185,Mo1 Se2,1
124187,Bi1 Eu2 Zn1,0
124188,Ag2 K2 Se1 Te1,0
124189,Au2 La1 Li1,0
124190,Ce1 Ge2 Ni2,1
124191,Co1 I2 Ni1 Tb2,0
124192,O5 Ru2 W2,0
124194,Au3 Eu2 Hg3 O12,0
124196,In1 Si2 Sm2,1
124197,Nd3 Ru1 Te2 Zr3,0
124198,Au4 Cd2 Er1 Y1,1
124199,Dy3 Os1 Sb2 Y3,1
124201,Au1 Eu1 Pd2,0
124206,Au2 Cd1 Y1,1
124208,Ge2 Ir1 Y6,0
124209,Ga1 Te3 Tl1 Tm1,1
124210,Ce1 Ge4 Ni2 Yb1,0
124211,Al4 Rh1 Sm1,1
124212,Pd1 Te2 Y1,0
124213,Ca1 Rb1 Te1,0
124214,Au1 Te1 Th2,0
124215,Ba1 Mn1 N3,1
124216,Mg2 Se1,0
124217,Cs2 Ge2 Se3,0
124218,Cl6 Cr1,0
124219,Mg1 Rh2 Sn1,1
124221,C2 Hf1 In2 Ti3,0
124222,Au2 Ir1 Mg3 Y3,0
124223,Ni1 Pt2 Ta1,1
124224,Co1 Ge1 Ho1,1
124225,Au1 Ni1 Pr1 Si2,0
124226,Dy2 Ni2 Te2 Tm5,0
124228,Al2 Co1 Hf2 Ir2 Mg1,0
124229,Ba2 Pd1 Sb1,0
124231,Nd1 Pd3 Zn2,1
124233,B4 Ce2 Ir2 Rh3,1
124234,Ca3 Cu2 Hg2 P4,0
124235,Pd1 Pt8 Sr3,0
124236,Au1 Sn1 Sr2,0
124237,Dy2 Er2 Ni2 Te2 Tm3,0
124241,Co1 Ge1 Hf1,1
124242,Ni1 Sc1 Sn1,1
124243,Ge3 Hf5,0
124244,In1 Sm1 Te3 Tl1,0
124246,Na2 Sb2 Tm1 Yb1,0
124247,Eu2 Ga1 Ni1 Pd1,0
124248,Ca1 Pd3 Pt6 Sr2,0
124249,Ba1 Bi2 Nd1,0
124250,Ag1 In3 Pd2 Pr2 Y1,0
124251,La1 Ni1 Si3,1
124252,Ho1 Ir2 Ni1 Sn3 Tb2,0
124253,Cl1 Cr1 S4 Sb2,0
124255,K2 Se3 W1,0
124256,Mg1 Rh2 Y2,0
124257,Lu6 Ni2 Te2 Tm1,1
124258,Fe1 Pt1 Sc2,0
124259,B1 Be2 F2 In1 O6,0
124261,As3 Th1,0
124262,As6 Pt4 Sr1,1
124263,Co1 Te2 Y6,1
124264,Au1 Pt1 Tb2,0
124265,Gd3 In3 Ir1 Ni1 Rh1,1
124266,Ho3 In3 Ir2 Ni1,1
124269,Dy5 Ni2 Te2 Y2,0
124271,Ac2 Ge1 Sb1,0
124273,Ca1 Ga3 Rh2,1
124277,Al4 Ba1 Te7,0
124278,Cu1 Ge1 Tm1,1
124282,Cd1 Cu1 O3,0
124285,Bi1 Ho3 Os1 Sb1 Sc3,0
124286,In1 Pt1 Sm2,0
124288,Ga1 Rh2 Yb1,0
124289,Hg1 In1 Nd1 Te3,0
124290,Eu1 Os2 Si4 Y1,0
124291,Bi1 Pd1 Y2,0
124292,Co1 Dy3 Er1 Gd2 Te2,0
124293,Co2 Na1 P2,1
124294,Ce1 Fe2 Si4 Y1,0
124295,Mg1 Nd2 Si2,1
124298,Er1 Ir2 Ni1 Sn3 Tb2,0
124299,Bi1 Li1 Rh1 Y1,0
124300,K4 O4 Te3,0
124302,Ga3 N5 Sr3,1
124303,Cu2 Gd1 S4,0
124304,Lu1 Os1 Si2 Tb1,1
124306,B1 Bi1 Ca1 Se4,0
124307,Ag1 In3 Lu1 Pt2 Tb2,0
124310,As1 Bi1 K1 O1,0
124311,Er1 Pd2 Sb2,0
124312,C1 Co2 Gd2 Si2,1
124313,Eu1 La1 Os2 Si4,0
124314,As1 Hg1 Mn1 O1,0
124315,Co1 Ge4 Ni1 Y2,0
124316,Ge3 Pr1 Pt1,0
124318,Al3 Ca2 Ga1 Ir2,0
124319,As1 Co2 Ge1 Pr1,0
124320,Te2 Th1 U1,0
124321,Au4 Cd2 Tm1 Yb1,1
124323,As2 Nd1 Ni3,0
124324,Au2 Ca1 Mg1,0
124325,Be2 Si2 Sm1 Zr1,0
124326,Ca1 Os1 Pd1 Si2,1
124327,Ag1 Gd1 In3 Pd2 Pr2,0
124329,B2 Ir3 Lu1,1
124330,Ca1 Ga2 Pd1,1
124331,Al1 Au2 Cu1 In2 Tm3,1
124332,Cs3 Se1,0
124335,Ca1 N2 Pb3 Sr6,0
124336,Ir1 Sb1 Tm2,0
124337,Ag1 Au2 In3 Y3,1
124338,Ce2 Os1 Ru1 Si2,1
124339,B2 Ir3 Y1,1
124340,Ca1 Cd2 P2,1
124341,Lu5 Ni2 Te2 Y2,0
124342,Ca11 Pd10,0
124343,Ag1 Au1 K2 Te2,0
124344,Li1 Pd1 Te1,0
124345,C2 Hf4 In1 Pb1,1
