materials-id,composition,target
81064,O6 Pd1 Re1 Tl2,0
81065,As1 K3 S3,1
81067,Bi1 Cl6 Cu1 Tl2,0
81068,Bi1 Cs3 S3,1
81069,Al2 La1 Se4,0
81070,K1 Rb1 Se1,0
81071,As2 Cd1 Eu2,1
81072,Rh1 Sc1 Te1,1
81073,Br2 Rb1,0
81074,Li1 Nb1 Se2,1
81075,Eu1 Pr1 Pt2,0
81076,Br1 Lu1 S4 Sb2,0
81079,Cu1 K1 S2 Te1 Ti1,1
81082,Co1 O6 Pb2 Se1,0
81083,Au1 Fe2 O4,0
81084,Gd3 N1 Sb2,0
81085,As2 Ba1 Pd2 Pr1,1
81086,Al2 Ce1 Pt3,1
81087,Cu1 O3 Te1,0
81089,Ac1 As2 Eu1,0
81090,N12 Pr3 Ta3 W2,1
81093,As1 Mg1 O1 Re1,0
81095,As1 Sr1,1
81096,K1 Li1 Te1,1
81097,Bi1 Gd1 I6,1
81098,Ag1 K1 Se3 Zr1,1
81101,Ge1 S4 Tb1 Tl1,1
81102,Co1 P2 Ru1 Y1,0
81105,N3 Sm1 W1,1
81106,Au1 Ce1 Rb1 Se3,0
81109,Ir2 Si2 Y1,1
81111,Co1 Cu1 O3 Rb1,0
81112,Br6 Cl4 Mo1 Nb1,0
81115,Eu1 N1 Sm2 Sn1,1
81116,Fe1 O4 Rh1,0
81117,As1 Cs2 I6 K1,0
81118,Na3 O1 S2,0
81120,Ge1 O6 Pt2,0
81122,I6 In1 Y1,0
81123,Co1 O1 P1 V1,0
81124,N6 O1 Re2 Sr6,1
81125,N2 Sr1 V1,0
81127,Pm1 Pt2 Sm1,0
81128,Dy1 Ir2 Si2,1
81129,Al2 Pt3 Yb1,1
81131,Bi2 Eu1 S4,1
81132,Cs1 O1 Rb1,1
81133,Cl6 Nb1 Ru1,0
81134,Dy1 Fe1 P2 Ru1,0
81135,Br4 Cs2 I2 Ru1,0
81137,Ho1 Li1 Ni1 Se3,0
81138,Ag1 Mg1 Nd1 Se3,0
81139,O2 Pd1 Rb2,1
81140,Br1 C1 Sc2,1
81142,C1 Hf3 P1,1
81145,Ge1 I6 Rb2 Sc1,0
81146,Co1 Er1 Na1 Se3,0
81147,Er1 Li1 Ni1 Se3,0
81148,Cl6 Co1 In2 Li1,0
81151,Eu1 P1 Rb1 Se4,1
81152,Hg1 In1 S3 Sm1,0
81155,Cu1 Er4 Pt3,1
81156,Gd1 Pt2 Th1,0
81158,B2 O5 Pa2,0
81160,Ni6 O8 Se1,0
81161,K1 Pr1 Te3 Zn1,0
81162,Ag1 Fe1 K1 O3,0
81163,Eu1 Pt1 Sn1,1
81165,K6 O5 Pd2,0
81166,Eu1 S1 Sn1,0
81170,Dy1 Li1 Ni1 Se3,0
81173,Gd1 K1 Te3 Zn1,0
81174,Co1 Na1 Nd1 Se3,0
81175,Ga1 Pt2 Tm1,1
81176,Ni2 O5 Pb2,0
81177,Br6 Fe1 K2 Ni1,0
81178,Bi5 Cl12 Ga3,1
81179,Cu2 F2 S1,0
81181,Cl1 H2 Mo1 O2,0
81183,Bi2 Nd1 Sm1 Te2,0
81184,Ba3 P4 Sb2 Sr3,0
81186,Br6 Na2 W1,0
81187,Br6 Cs2 Hg1 Re1,0
81188,C2 Se2 Tb1 Zr3,0
81189,Cu1 La1 Lu1 Te3,0
81191,Co4 H2 O5,0
81192,O4 S1 Se1,0
81195,Dy4 Ni1 Pt3,0
81196,Cl4 I2 Tl2 V1,0
81198,F2 Mn2 Te2 Ti1,0
81200,O3 Pt1 Rb2,0
81201,Ge1 O3 Ru1,0
81203,Mn1 O1 Sn1 Te1,0
81205,H4 Hg1 O6 Te1,1
81206,Fe1 Gd1 Li1 Se3,0
81207,Br6 Hg1 In2 Sc1,0
81208,Mg1 N1 O1 Zn1,0
81210,As2 Mg1 O1,0
81211,Ir4 O13 Tl4,1
81212,O4 Sb1 Tl2,0
81213,Bi1 Gd3 Sb2,0
81214,Ga1 Na2 O4,0
81215,Au1 Li1 Nb2 S4,0
81216,Ce1 Te2 Tl1,1
81217,I1 Yb1,0
81218,Fe1 La1 P2 Ru1,0
81219,Au1 K3 S2,1
81220,Cl16 Hg3 Tl10,0
81221,O4 Se3 Sn4,0
81222,Ac1 As2 Sm1,0
81224,As2 Hf1 K2 S6,1
81225,Cu5 K3 O4,1
81226,Co1 Ni1 P2 Sm1,0
81227,As2 Ho1 Th1,0
81228,Fe1 Ho1 P2 Ru1,0
81229,Pb2 S3 Tb1,0
81230,Er1 Te2 Th1,0
81231,Cu1 Hf1 Na1 Se3,1
81232,P1 S2 Se2 Y1,0
81234,Eu1 P2 Pd1 Rh1,0
81235,Bi1 O4 Sb2,0
81236,Li1 Ni1 O3 Yb1,0
81237,Lu1 Pt2 Zr1,0
81238,Gd1 Li1 Rb1 Te3,0
81239,As1 La2 Pt1,0
81240,Er1 Sb2 Tm1,0
81244,Cd1 Ce1 K1 Te3,0
81248,Li4 S5 W1,0
81249,Rb4 S1 Se1,0
81250,Mn1 Ni1 O1 S1,0
81251,Sc1 Se1 Te1 Tl1,0
81252,Ni2 P2 Pr1,1
81253,Au1 N1 O1 Pa1,0
81255,Cs2 Hf1 Sc1 Se6,0
81257,Ga2 Hg2 O5,0
81258,Br1 Cs2,0
81259,Ce1 K1 Te3 Zn1,0
81260,Fe1 Gd1 P2 Ru1,0
81262,Ba2 N3 Nb1,1
81263,Eu1 Fe1 S3 Tl1,0
81267,Fe1 Ho1 Li1 Se3,0
81268,Cd1 Cs1 Er1 Te3,1
81269,Cu1 K1 S1 Se2 Ti1,1
81270,K1 O2,1
81271,Rb2 Se3 Ta1,1
81272,In1 Pt2 Y2,0
81273,O5 Pb2 Re2,0
81275,Bi1 Cl1 Se2 Sr1,0
81276,Nb1 O1 P1 Tl1,0
81278,F1 H3 Mg2,0
81279,Au1 Gd2 Te3,0
81282,Ag1 Au1 Br6 Rb2,1
81283,Al1 Pd1 Pt1 Y1,0
81284,Ag1 Mg1 Pr1 Se3,0
81285,F3 Pt2 Zr1,0
81287,Cr2 H8 N2 O7,0
81288,Eu2 Ga1 Pt2,1
81289,N1 O1 Ru1 Ta1,0
81290,H1 Hf1 P1,1
81291,H6 O6 Pb1 Tl2,0
81292,Bi2 Ho1 La1 Te2,0
81293,Ho1 Rb1 Te3 Zn1,1
81294,As1 Te1 Th2,0
81295,K1 Li1 Se2 Zn1,1
81296,Gd2 In1 Pt2,0
81298,Ba2 Mg1 P2,1
81299,Pu1 Te2 Y1,0
81300,Ag1 Hf1 Rb1 Se3,1
81301,La1 Pt2,1
81302,Cd1 Se3 Tl1 Y1,0
81304,Cs1 Se1 Te1 Ti1,0
81305,Cu1 P1 Sm1,0
81308,Lu5 Pt3,1
81309,Cl10 Fe1 W2,1
81310,Cs2 S3 W1,0
81311,Br3 K1 Pd1,0
81312,Cu3 Gd1 O12 Pd4,0
81313,As2 Hf1 Zr1,1
81315,I3 Pr3 Ru1,1
81316,Cd1 Cl6 Ni1 Tl2,0
81318,Mg1 Pt2 Sc1,1
81319,B2 N2 Rh2 Tb1 Yb1,1
81320,Li1 Ni1 Se3 Tm1,0
81322,B2 La1 N3 Ni2 Pr2,0
81324,Bi1 Dy1 I6,0
81325,Er1 Ga2 Pt4 Tm1,1
81327,Cr1 Se17 U8,0
81328,F6 Pd1,1
81329,I6 Pb1 Sr2,0
81330,Br4 I2 K2 Pt1,0
81331,As2 Ba1 Mg1 Sr1,1
81332,Bi1 Cl6 Mn1 Tl2,0
81334,Dy1 P1 S2 Se2,1
81336,Ag1 Dy1 Mg1 Se3,0
81337,La1 Te3,1
81338,Br6 Mg2 Zr1,0
81339,Cu1 Sr1 Te3 Yb1,0
81341,Mn1 O1 Te1 Zn1,0
81342,Ba1 P1 Rb1 Se4,1
81343,O1 Rb1 Tl1,1
81344,Dy2 Pd1 Pt2 Sn3 Y1,1
81346,Ho1 Ir2 Si2,1
81347,Br4 Cs2 I2 Ir1,0
81348,Ba2 Li1 Mn1 S6,0
81349,Pm1 Tb1 Te2,0
81351,P4 Sr3 Yb2,0
81352,K2 Na2 Se1 Te1,0
81353,La3 Pd1 Pt2 Sn3,1
81354,Ca1 La2 Sb2,1
81355,Be1 F1 Nb1,0
81356,Ho1 Pd1 Pt2 Sn3 Y2,1
81357,I4 Nb1 O1 Tl1,0
81359,Gd1 In1 Se3 Zn1,0
81360,Cd2 F2 Pb1 Te2,0
81361,Ce1 Na1 Ni1 Se3,0
81362,Cd1 Gd1 Rb1 Te3,0
81363,Cr2 N6 Nd2 Pr1,0
81364,Ca3 Li4 N6 Si2,1
81366,B2 Co2 La2 N3 Pr1,0
81367,Ag1 Ce1 S3 Sn1,0
81370,Cd1 Rb1 Te3 Y1,0
81371,Ga1 La1 Pt2 Si1,1
81372,Cd1 K1 Pr1 Te3,0
81373,As1 C2 Hf4 Se1,1
81374,I6 Li1 Sc1 Tl2,0
81375,Au1 Ca1 Eu1 Te3,0
81376,Fe1 P2 Ru1 Y1,0
81377,Ba2 Sb2 Se5,0
81378,Cu1 Nd2 Te3,0
81379,Cl6 Sn1 Ti2,0
81381,Bi1 Pt2 Y2,0
81387,Se2 Tl1 Yb1,0
81388,Be1 O2 Zr1,0
81389,Cs1 Sm1 Te3 Zr1,0
81390,Lu1 Mn1 S2 Te1 Tl1,0
81391,Cl4 Ir1 Li1,0
81392,Ir4 K1 O8,0
81393,C2 Sc1 Se2 Ti3,0
81394,Gd1 I6 In1,0
81395,Ca1 Cu1 Sc1 Te3,1
81397,I6 In1 Nd1,0
81398,Gd1 Sr1 Te3 Zn1,0
81399,Ga1 Rb3 Se3,1
81401,N2 V3,0
81402,Cl6 In2 Ir1 Na1,0
81406,Ba1 Lu1 Te3 Zn1,0
81407,Ga2 Gd1 I2 Tm1,0
81408,Co1 P2 Ru1 Tm1,0
81409,B1 Cd1 N1 O1,0
81410,Ag1 Sr1 Te3 Yb1,0
81412,Hg1 I3 Sc1,0
81413,Rb1 Se6 U2,1
81414,As1 O1 Os1 Ti1,0
81415,Ca1 Ho1 Pt2,0
81416,Sc1 Se3 Tm2,0
81417,K1 Se6 U2,1
81418,As2 Ba1 Gd1 Pd2,1
81420,Bi2 Co2 O7,0
81421,Al1 Br4 Cu1,1
81422,Eu2 Te1,0
81423,Ce1 Cs1 Hg1 Se1 Te2,0
81424,F2 Mn2 Te2 Zn1,0
81425,Eu2 Ge2 O1,0
81426,Ca2 Cl3 Li3,0
81427,Gd1 Pd1 Pt2 Sn3 Y2,0
81429,Ca5 P6 Pd6,1
81430,Cs1 Nb1 S3,0
81431,Cd1 Gd1 Se3 Tl1,0
81432,Cs2 Se1,1
81433,C2 Se2 Ti1 Tm3,0
81434,Au1 Ce1 K1 Se3,0
81435,Cr1 Fe1 O1 P1,0
81436,Dy2 Ho1 Pd1 Pt2 Sn3,0
81437,Au3 Ba4 O1,0
81438,Dy1 In1 Se3 Zn1,0
81440,Cs2 I6 Na1 Tl1,0
81441,Br6 In2 Na1 V1,0
81442,Er1 Fe1 Li1 Se3,0
81443,C1 Cl18 W6,1
81444,Ho2 Pd1 Pt2 Sn3 Y1,0
81445,Cs1 Te2 Yb1,0
81446,As2 Ba1 Yb1,0
81447,Br4 Si1,1
81448,B2 Ir1 N2 Ru1 Sm2,0
81450,Dy2 Gd1 Pd1 Pt2 Sn3,0
81451,Au1 Hf3 N1,1
81453,As2 Cs2 O7 Pd2,0
81454,Ag1 O1 P1 Ta1,0
81455,Ca3 In1 P3,1
81456,Ga1 S8 V4,1
81458,N1 Sn1 Zr3,1
81459,Dy1 Ho2 Pd1 Pt2 Sn3,0
81460,B2 Ce1 N3 Nd2 Ni2,0
81461,As6 O1 Tm4,0
81462,Pm1 Pt1,1
81466,Ga1 Ho1 I1,1
81467,B2 Eu2 N2 Ni1 Rh1,1
81468,Ce1 Pt1,1
81469,Cd1 Se3 Sm1 Tl1,0
81471,As2 K3 S8 Sm1,1
81472,As1 Nb3 O2,0
81473,B2 N2 Ni1 Ru1 Sm2,1
81474,Cl2 Cs2 I4 Pd1,0
81475,Se1 Si1 Zr1,1
81476,Eu1 P2 Pd2,1
81478,Ca1 S4 W1,0
81479,Eu1 Ni1 S3 Zn1,0
81480,Lu1 Mn1 Rb1 Se1 Te2,0
81481,K1 Li2 Se4 Ta1,1
81482,In1 Ni1 S3 Sc1,0
81484,Pt1 Sc2 Se4,0
81485,H2 O2 W1,0
81486,Ce1 Ir2 P2,1
81487,Gd2 Pd1 Pt2 Sn3 Y1,0
81488,Ag1 Eu2 Li1 P2,0
81490,Rb1 Te2 Yb1,0
81492,Au2 Eu1 P2 Sr1,0
81493,Gd1 Hf1 Pt4 Si2,0
81494,As2 K3 Nd1 S8,1
81495,I3 Se1 Zr2,0
81496,Dy1 Gd2 Pd1 Pt2 Sn3,0
81498,Au2 F8 Pd1,0
81500,Hg2 O5 Sn2,0
81502,I1 K1 O6 Pb1,1
81503,Br1 Cl6 Rb2 S1,0
81507,Ba6 N6 O1 W2,1
81508,Br6 Ni1 Pd1 Rb2,0
81509,As2 La1 Yb1,0
81510,O6 Rh2 Te1,0
81511,Nd1 Te2 Tl1,1
81513,Li1 Nd1 Te2,0
81514,Cd1 K1 Nd1 Te3,0
81516,Er1 Ga1 Pt2,1
81517,As1 Au1 Br6 Rb2,0
81518,Ag1 Na1 O3 Os1,0
81519,Mo1 O3 Te1,0
81520,B2 N2 Ni2 Tb1 Tm1,0
81521,Ho1 In1 Se3 Zn1,0
81522,Ir1 O4 Rh1,1
81523,H1 I2 Rb3,0
81524,Ca1 N2 Ti2,0
81526,Eu1 Ge1 K2 Se5,0
81527,Gd1 Ho2 Pd1 Pt2 Sn3,0
81528,Cl2 Co2 O1,1
81529,Cu1 Li1 P2 Yb2,0
81531,Gd3 Pd1 Pt2 Sn3,1
81532,Hg1 O1 Se1 V1,0
81533,Cl6 Mn1 Pd1 Tl2,0
81535,Bi1 Ho1 I6,1
81536,Bi1 Eu3 P1,0
81537,Bi1 Cl6 Tl2 V1,0
81538,Ho1 Pt4 Si2 Tb1,0
81539,Br6 In2 Sc1 Sn1,0
81540,Gd2 Ho1 Pd1 Pt2 Sn3,0
81541,N1 Pd1 Zr3,1
81542,Er1 Ho2 Pd1 Pt2 Sn3,0
81545,Ba2 Ru1 S6 W1,0
81548,Ag1 Ce1 Mg1 Se3,0
81550,Li1 Re1 S6 Sr2,0
81552,Ca1 P2 Rh2,1
81555,Al1 As3 Ca3,1
81557,K4 S1 Te1,0
81559,Cu3 Dy1 O12 Pd4,0
81560,Ca2 Ge1 Hf1 N4,0
81562,Ce1 Pd1 Sb1,1
81563,Cu3 O12 Pd4 Pr1,1
81564,Eu1 Te3 Tm1 Zn1,0
81565,Ba3 Eu3 P2 Sb4,0
81566,B2 N2 Ni1 Pr2 Rh1,1
81567,Ir1 Nd1 Rh1 Si2,1
81568,Na2 Se1 Te2 Zr1,0
81569,As2 Ce2 Ni1 Pd1,0
81570,B2 Ce1 La2 N3 Ni2,0
81571,Pr1 Rh2 Si2,1
81572,Br6 Cu1 K2 Pd1,0
81573,Al1 Na1 Se2,1
81574,Cd1 Li1 Sc1 Se3,0
81575,Al1 In1 Pt4 Tm2,0
81576,Cd1 P2 Yb2,1
81577,Dy1 Er2 Pd1 Pt2 Sn3,0
81578,Cd1 Nd1 Se3 Tl1,0
81579,Dy1 K1 Te3 Zn1,0
81580,Ba2 Li1 S6 Sn1,0
81583,As1 Br6 K2 Pd1,0
81584,Dy1 Li1 Rb1 Te3,0
81586,B1 Li1 O3,0
81587,Er2 Ho1 Pd1 Pt2 Sn3,0
81588,In2 La1 S4,0
81589,Cl6 Fe1 V1,0
81591,Ca1 Ga1 Se2,0
81592,Br2 H4 O2 Sn1,0
81594,Co1 O3 Rb1,0
81596,Ca1 N1 P1 Si1,0
81597,Cl6 In3 Sn1,0
81598,Be2 Br1 Cl2,0
81600,Na2 Rb2 Se1 Te1,0
81601,Er1 Gd2 Pd1 Pt2 Sn3,0
81602,Dy2 Pd1 Pt2 Sn3 Tm1,0
81603,Ca1 Li4 P4 Yb2,1
81604,Cl6 Pd1 Sn2,0
81606,O4 Tl2 Zn1,0
81610,O1 P1 Pb1 Ta1,0
81612,Sc1 Sm1 Te2,0
81613,Ag1 Pb1 S3 Tb1,0
81614,Cs2 S2 Se1 Sn1,1
81616,Cr1 I2 S2 Zr1,0
81617,Ni1 O6 Pb2 Se1,0
81618,Cl6 Hg1 Tl2 Zn1,0
81620,Cl3 In2,0
81621,Hg1 K6 S4,1
81622,Co1 Na1 Pr1 Se3,0
81625,N1 Nb1 O1 Tc1,0
81626,Al1 Gd2 Pt4 Sn1,0
81627,Ga2 I2 Tm1 Y1,1
81631,S4 Y1,0
81632,La1 Rh2 Si2,1
81633,C2 S1 Sb1 Sc4,1
81634,Ba1 O6 Ru3,0
81636,Li1 Mn1 Se3 Tb1,0
81637,Eu1 Ga1 Pr1 Te3,0
81638,Bi2 Ce1 Gd1 Te2,0
81639,Er3 Pd1 Pt2 Sn3,1
81642,Ba1 Ga1 Gd1 Te3,0
81643,Ba2 Bi1 Cr1 S6,0
81644,Br3 Cd1 Tl1,1
81646,Ba1 S1 Se2,0
81647,I6 Sn1 Th1,0
81648,Er1 Ir2 Si2,1
81649,Cl1 H1 Na2,0
81651,Ho1 I6 In1,0
81652,Cs1 Lu1 Te3 Zn1,1
81653,Cu1 Ge1 La1 S3,0
81655,Ag1 Br6 Rb2 Tc1,0
81657,Ag1 Au1 Eu2 P2,0
81658,Cd1 Pr1 Se3 Tl1,0
81660,As2 Mg1 Sr2,1
81661,Cl6 Te1 Tl2,1
81662,Ca1 Mg2 P2,1
81663,Fe1 Li1 Se3 Tm1,0
81664,C2 S2 Tb3 Tm1,0
81665,C2 Ho3 Se2 Tb1,0
81666,Cl2 I1 O2 Rb1,1
81669,Ce1 Ho1 Mg1 Te3,0
81670,Dy1 Ga2 Lu1 Pt4,0
81674,Li1 Lu1 Ni1 Se3,0
81675,Ag2 Ba1 O6 Ta1,0
81677,Ba2 Na1 S6 Tc1,0
81678,Ba2 Co1 Mo1 S6,0
81679,Fe1 P2 Ru1 Tm1,0
81680,K1 Rb1 S2,1
81683,Cu1 In1 Ni1 O3,0
81684,Ag1 Br6 Co1 Rb2,0
81685,Co1 Lu1 Na1 Se3,0
81688,Ba2 Ge1 S6 Si1,0
81690,As1 O1 Re1 Sr1,0
81691,K1 O2 Pd1,0
81692,Bi1 Cs1 O1 Se1,0
81693,Li3 P2 Pr1,1
81694,Ag1 Se1 Te1 Y1,0
81696,B2 Co2 N3 Nd1 Pr2,0
81697,Eu1 Ni1 Pb1 S3,0
81698,Ba2 Pt1 Te1,0
81699,Dy2 I2 Pb1,1
81702,N3 Sc1 W1,1
81703,Br2 O1 Sn1,0
81704,Hf1 Rb2 Sc1 Se6,0
81705,As1 O1 Re1 Ti1,0
81706,Co1 Nb1 O1 P1,0
81707,Cd1 In1 La1 Se3,0
81708,Er1 Ga2 Ho1 Pt4,1
81709,Cu1 Mn1 O6 Tl2,0
81710,As1 Ni1 Y1,1
81711,As2 Pm1 Pr1,0
81713,Mn1 O1 P1 Pd1,0
81714,Cr2 N6 Nd1 Pr2,1
81716,Br5 Ge2 Rb1,0
81717,Cr1 O1 Se1 Sn1,0
81719,Cu2 O5 Sn2,0
81720,Se3 Sn1 Tb2,0
81721,B2 Eu1 N2 Ni2 Tm1,0
81722,Cr2 O5 Pd2,0
81724,K1 Sr1 Te2,0
81725,Gd2 Pd1 Pt2 Sn3 Tm1,0
81726,Ag2 Hf1 Na2 S4,0
81727,Cd1 Dy1 Se3 Tl1,0
81728,Ca5 Mn1 P4,0
81729,Cu2 Na2 S4 Ti1,0
81730,Eu1 Ni1 P2 Rh1,0
81731,Hf1 Rh1 Si1,1
81732,O1 Y3 Yb1,0
81733,C3 H5 K1 N2 O5,0
81736,Bi1 Er1 I6,1
81737,Tb1 Te2 Yb1,0
81739,Ag1 Mn2 O6 Pr1,0
81740,Er2 Pd1 Pt2 Sn3 Tm1,0
81743,As2 Nd1 Pr1,0
81744,Ba2 Ca1 N4 W1,1
81745,B2 Co2 Er1 N2 Yb1,1
81747,B2 Er1 N2 Ni2 Tb1,0
81749,Cs1 La1 Mn1 Te3,1
81750,As1 F2 N1,0
81751,O1 P1 Pa1 Si1,0
81752,Na1 O2 Rb1 Tl2,0
81753,Ag1 Al1 As1 O1,0
81754,In1 Se3 Sm1 Zn1,0
81757,Br6 K1 Sn1 Tl2,0
81758,Fe1 Li1 Se3 Sm1,0
81759,Dy1 Ga2 Pt4 Tm1,1
81763,B2 N2 Rh1 Ru1 Sm2,0
81764,Dy1 Ga2 S4,0
81765,Ga1 Hf3 N1,1
81769,Cr1 Cu1 O1 Te1,0
81770,Cl4 I1 K1,1
81771,Cl1 O3 Pb2,0
81772,Li3 S3 Sb1,0
81774,Cu1 Mg1 Sc1 Se3,0
81775,As1 La2 Sb1,0
81776,Cs1 O1 Sb1 Se1,0
81777,Ce1 Cs1 O1 P1,0
81780,Ba1 In1 Pr1 Te3,0
81781,Al1 Ga1 I2 Sm2,1
81783,B2 N3 Ni2 Pr3,1
81784,As2 Er1 Th1,0
81786,La6 P17 Pd6,1
81788,Cd1 K1 Sm1 Te3,0
81790,Cs1 Mg1 O1 P1,0
81791,Ba1 Cs1 Te2,0
81792,Pb1 Sr1 Te2,0
81795,B2 Er1 Eu1 N2 Ni2,0
81796,Ba2 Li1 Os1 S6,0
81797,B2 Eu1 N2 Rh2 Tb1,1
81798,As1 Br6 Ni1 Rb2,0
81799,Bi1 Pm2 Sb1,0
81800,La1 Se4 Si1 Tl1,1
81801,Sb1 Sr2 Te1,0
81803,Gd3 P4 Pd7,1
81804,Bi1 Cl6 In2 Tl1,0
81805,Ba1 Li2 P2 Yb1,1
81806,Cs3 S4 Sb1,1
81807,B2 Ca1 S4,0
81808,Ho1 Pd1 Pt2 Sn3 Tm2,0
81809,Ag1 Br6 Cs2 Ir1,0
81810,Cl6 Mn1 Ni1 Tl2,0
81811,Ba1 Ca1 P2 Zn1,1
81815,Ba1 Li2 O4,0
81816,Fe2 P2 Sc1,1
81817,As1 Ca1 Li1,1
81818,H4 K1 O7 V1,0
81819,Au1 Gd2 Pt1,1
81820,Ag1 Ca1 Sc1 Te3,0
81821,Ba2 Cl2 V1,0
81822,I1 In1 La1,1
81823,Nb1 O4 Ru2,0
81824,Cd1 P2 Sr1 Yb1,1
81825,S2 Tb1 Te1 Tl1 Zn1,0
81826,Sm1 Te2 Tl1,1
81827,C2 Er1 S2 Tb3,0
81828,Ho1 K1 Te3 Zn1,1
81829,I1 Li1 O6 Ru1,0
81830,Ag1 Br6 Cu1 K2,1
81832,Br6 Hg2 In1 Y1,0
81833,Pt2 Si1 Yb1,1
81834,Fe1 Na1 Sc1 Se3,0
81835,La1 Pd1 Te1,0
81836,Bi1 Fe2 O6 Tb1,0
81837,In1 O1 S1 Tl1,0
81838,As2 Nd1 Sm1,0
81840,As1 Cs1 La1 O1,0
81841,Co1 Fe1 Nd1 P2,0
81842,B1 N1 Ni1 Sm1,1
81843,K2 S6 Sc1 W1,0
81844,Cl6 Li1 Te1 Tl2,0
81846,As1 Ba1 Cd1 Eu1 P1,1
81847,As1 O1 Pa1 Rb1,0
81849,Ho3 Ir1 Pt2 Sn3,1
81850,Dy3 Ir1 Pt2 Sn3,1
81851,Bi3 H1 O4,0
81852,H1 Hf2 Na1 Se5,0
81853,I4 Pd1 Rb2,1
81854,Bi1 I1 O4,1
81855,Ca1 Dy1 Pt2,0
81856,I2 O11 S2,1
81858,Er1 Pd1 Pt2 Sn3 Tm2,1
81859,Pt2 Sm1,1
81860,Mg3 S4 Si1,0
81861,Cl6 Pd1 Tl2 V1,0
81863,Al1 Ge1 Pt4 Sc2,0
81865,C2 Se2 Tb1 Y3,0
81866,Rb2 S6 Sc1 W1,0
81867,B2 N3 Ni2 Tb3,1
81868,Ge1 P4 Sr4,1
81870,Ba2 Cd1 S6 Si1,0
81872,Na1 Rb3 S2,0
81873,Er3 Ir1 Pt2 Sn3,1
81877,Cu1 Nd1 P1,0
81878,Bi1 O1 Rb1 Se1,0
81883,Eu1 Pt2 Sc1,0
81884,As2 Dy1 Ni2 Y1,1
81887,Ho1 S4,0
81888,Br6 In2 Li1 V1,0
81890,B2 Eu1 Ho1 N2 Ni2,0
81892,Gd1 Pd1 Pt2 Sn3 Tm2,0
81894,Pt4 Si2 Tb1 Y1,0
81896,Co1 Eu1 P2 Rh1,0
81897,Na1 Ni1 Sc1 Se3,0
81901,Cu1 Na2 O6 Ru1,0
81902,Ba1 H2 S2,1
81903,I1 Se1 Ti1,0
81904,As2 Bi2 Eu2 O1,0
81905,Cd1 Se4 Yb2,0
81906,As2 K3 S8 Y1,1
81907,As2 Ho1 Ni2 Y1,1
81908,Dy1 K1 Li1 Te3,0
81909,Al1 Cl5 Cu1,0
81910,Hg1 O1 P1 Pa1,0
81911,Ir2 Si2 Sm1,1
81912,K1 Rb3 Se2,0
81913,B2 La2 N3 Nd1 Ru2,0
81914,Gd1 La2 Pd1 Pt2 Sn3,0
81915,Nb1 O4 Pt2,0
81918,Dy1 H1 I1,1
81921,In1 Se3 Tm1 Zn1,0
81922,Co1 O5 Se2,1
81924,Cr1 O1 Pb1 Se1,0
81925,Ir1 Pt2 Sn3 Y3,1
81926,Pt2 Rh1 Sm3 Sn3,1
81928,As2 Er1 Ni2 Y1,1
81929,B1 Be1 O1 P1,0
81930,Ca1 Cu1 Eu1 Te3,0
81931,N1 Rh1 Ti3,0
81932,Dy1 Er1 Ga2 Pt4,1
81936,C2 Hf4 In1 S1,1
81937,C2 Hf3 Se2 Tb1,0
81939,Eu3 Mo1 Te4,0
81940,Dy1 Lu1 Te2,0
81942,Br1 Sc1,0
81943,Ag1 Er1 Mg1 Se3,0
81945,Cl6 Mg2 Mn1,0
81946,Bi2 Gd1 Pr1 Te2,0
81948,As1 Ge2 O4,0
81949,Ge2 Se5 Sr2,0
81950,Cs1 Cu1 Se3 U1,1
81953,Cs4 Ni1 O4,0
81954,Bi2 Se1 Tm3,0
81955,As12 Eu11 Zn6,1
81956,Ac1 As2 Gd1,0
81957,Co1 Eu1 Pb1 S3,0
81962,Cu3 Na2 O4,0
81963,B5 I1 Mg8 N10,0
81964,Cs3 Rb1 Se2,0
81966,Cs1 Sm1 Te3 Ti1,0
81967,Dy1 P1 Ru2 Si1,1
81969,Mo1 N2 Ti1,0
81971,Cs1 Hg1 Se1 Sm1 Te2,0
81972,Lu1 Te2 Y1,0
81973,Cu1 Rb4 S7 Si2,0
81975,Cu3 O12 Pd4 Tm1,0
81976,Br2 Ce2 Pr1,0
81977,Al1 Gd1 Pd1 Pt1,0
81978,Br6 Hg2 K1 Sc1,0
81980,Mo1 Rb2 S6 Y1,0
81983,As1 Pd1 Pm1,0
81985,O1 P1 Pd1 V1,0
81986,P2 Sm1 V2,0
81987,Pd1 Pt2 Sn3 Tm3,1
81989,Cl6 Hg2 Ti1,0
81990,F1 Ir1 Tm3,0
81991,As1 Br6 Cs2 Fe1,0
81994,K4 P2 S8 Ti1,0
81995,Au1 Eu1 In1 S3,0
81996,Eu1 Li1 Se3 Zn1,0
81998,Be1 Ir1 N1 O1,0
81999,Er2 Lu1 Sb3,0
82000,C2 Ge1 S1 Ti4,0
82002,Cu1 F1 Se1 Sn1,0
82003,As2 La1 Lu1,0
82005,Er1 Pt2 Si2,1
82006,As1 Te1 Yb2,0
82007,Er2 Ir1 Pt1,0
82008,Cu3 O12 Pt4 Yb1,0
82009,Ga2 Lu1 Pt4 Y1,1
82010,Cs2 I4 Pt1,0
82011,Cs1 Li1 Te1,1
82012,H1 I2 K3,0
82014,As2 Ce1 Pr1,0
