materials-id,composition,target
37804,Ce1 O6 Pb2 Re1,0
37805,O1 Rb2 S3 Tb2,0
37807,Ga1 Li4 O6 Sn1,0
37808,Ce1 Nd1 O2 Os2 P2,0
37810,Li2 O8 Sn3 Zn1,1
37812,Ba2 Cd3 O6 Sm1,0
37813,F1 Li2 O2 Rh1,0
37814,Cu2 Dy1 Nd1 O2 Te2,0
37815,Bi2 O6 W1,1
37816,As2 F2 Mo2 O1 Sr2,0
37817,Co1 Dy1 O1 P1,0
37820,Ca1 La1 Se2,0
37821,Mn1 O6 Te1 V2,0
37822,As1 Ce1 O1 Pr1,0
37823,Cr2 O6 Sn1,0
37827,Ce1 Cr1 O1 Se2,1
37830,Ga10 Ge1 O20 Pb3,1
37831,Cs2 Dy1 S4 Y1,0
37832,As1 Lu1 O1 Ru1,0
37833,Cs3 F1 I2,0
37834,N1 O1 Th1 V1,0
37835,Nd1 S2 Tb1,0
37837,As1 O1 Tm1 V1,0
37839,Eu2 H2 Mo3 O17 Se2,0
37842,Ir2 O5 Pm2,0
37844,Br4 Ca1 Mg1,0
37845,Dy1 S2 Tb1,0
37846,Ag1 Nb1 O3 Rb1,0
37847,C1 K2 O3,1
37848,K1 O5 Te1 V1,1
37849,Ho1 Se3 Yb2,0
37850,Dy3 S6 Ti1,0
37851,As1 Br3 Yb3,1
37852,As2 Cr1 Dy2 O2 Zn1,1
37853,Cl2 F2 Pd1 Rb2,0
37854,As1 O4 V1,1
37855,Cu1 O1 Te1 Y1,1
37858,Hf2 O5 Rh2,0
37859,Ba2 O6 Pd1 Tc1,0
37860,Cs1 O12 Te2 V3,0
37861,Br1 F2 Na1,1
37863,As2 Cu1 La2 Mn1 O2,1
37864,As2 Cr1 Ho2 O2 Zn1,1
37865,Cs2 Gd1 S4 Y1,0
37867,Ce2 Li3 Mo3 O12,0
37869,Cu2 Ho1 Nd1 O2 Te2,0
37870,F6 Hg1 In1,0
37871,As1 O1 Pu1 U1,0
37872,Au1 O3 Sn1 Tm1,0
37873,N1 Np1 O1 Pd1,1
37874,K2 O6 Ru1 Sc1,0
37875,Br6 Li1 Nd1 Rb2,1
37876,Au1 F12 Sb2 Xe2,0
37877,Nd1 Rb2 S4 Y1,0
37879,Cl1 I1 O2 V2,0
37880,Nb1 O3 Pa1,0
37881,As1 I1 Nb1 O5 Rb1,0
37883,Au1 F6 Li2 Na1,0
37884,Lu1 O3 Sb1,0
37885,Ag1 O7 P2 Zn1,0
37886,Eu2 Mn2 O3 Se2,0
37888,Bi2 O5 Ti2,0
37891,K2 Li3 O6 Re1,0
37892,Mn5 O16 Pb3 V2,0
37893,As1 Ba3 O2,0
37894,Bi1 Lu1 O6 Sc2,0
37896,As1 Cr1 Gd1 O1,1
37898,F6 N1 P1 S2,1
37899,Hf1 O4 Rb2,0
37901,Cl3 Mo1 Na3 O3,0
37903,As1 Cs1 O1 Th1,0
37904,Ca1 Cl4 Zn1,0
37906,H2 Na3 Np1 O6,1
37907,Cu1 La1 Mg1 O3,0
37908,Li2 O1,1
37910,F6 N1 S2 V1,1
37911,As2 Li4 O7,0
37913,Br2 O4 Sr2 Zn3,0
37915,Cs2 Er1 S4 Y1,0
37916,Cl1 Dy1 H1 O1,0
37918,Cl6 Na2 Zr1,0
37919,O5 Te2 U2,0
37921,Ce4 Mn1 O1 Se6,1
37922,Mo2 Na2 O5,0
37923,As2 Cr2 Dy1 Gd1 O2,0
37924,As1 Ba1 O1 U1,0
37925,As2 Cr1 Er2 O2 Zn1,1
37926,Ba2 F2 Os1 Se3,0
37929,Co1 O3 V1,0
37930,Cs1 Cu1 F5 Pd1,1
37931,Co2 Ge3 Mg3 O12,0
37932,Mn1 O6 Pb2 W1,0
37933,As2 Eu2 O1 Yb2,1
37934,Ba2 In1 O6 Rh1,0
37935,Gd1 Nd1 Rb2 S4,0
37938,Cu2 O2 Sc1 Se2 Tb1,0
37939,Cl4 Eu1 Na1,0
37940,Au1 Li4 O6 Ta1,0
37941,H3 Na2 O5 P1,0
37942,Cs2 Dy1 Ho1 S4,0
37943,Ba2 Cr1 O6 Pd1,0
37945,F6 S2 Sb1 Ta1,0
37946,Ba1 O1 S1,0
37947,Ge1 H2 O4 Sm1,0
37948,Cs1 F6 In2 Ni1,0
37950,Ho1 Li1 O1 P1,0
37951,Li1 O1 Se1 Ti1,0
37953,Br1 Lu1 Se1,1
37954,H8 K2 Ni1 O16 P4,1
37955,Cs2 Dy1 Gd1 S4,0
37957,N3 Sc2 Zr1,1
37958,C1 F2 O3 Pb1 Zn1,0
37959,Na2 O1 S2 Zr1,0
37961,Lu2 N3 Sc1,0
37962,Cs1 Gd1 S2,1
37963,Cu2 Er1 Nd1 O2 Te2,0
37964,Ba1 O8 P2 Pd2,0
37967,H8 Ni1 O16 P4 Rb2,1
37968,O1 P1 Yb1,0
37969,Cl2 Li4 O1,0
37970,Ce2 Ir2 O5,0
37971,Cl1 Eu2 P1,1
37972,Cs1 Ho1 S2,1
37974,As1 O1 Sc1 Ti1,0
37975,Mn1 O4 S1,1
37976,Ba5 Co5 O14,1
37977,Ba2 Ir1 O6 Zn1,0
37978,As1 Li3 Mn1 O6,0
37979,F2 Tm3,0
37981,As1 Cu2 O2 Pr2 S1,0
37982,Ce1 O3 Sb1,0
37983,As2 Cr2 Gd1 Ho1 O2,0
37987,As2 Ca2 H4 Mn1 O10,1
37988,Cl4 U1,1
37990,As2 Cr2 Dy1 Ho1 O2,0
37991,Ba2 S1 Te1,0
37992,Cu2 Nd1 O2 Te2 Tm1,0
37994,Cs2 Gd1 Ho1 S4,0
37996,Br6 Li1 Pr1 Rb2,0
37997,Ba1 Cr1 O1 Se1,0
37998,Nb2 O11 Te3,1
38000,Br6 K2 La1 Li1,0
38003,Dy1 Hg1 O1 Se1,0
38006,Cl4 Sc1,1
38007,Ba1 Cd1 O2,1
38008,Cl3 Er1 S1,0
38009,Cl3 Dy1 S1,0
38011,Ca1 Fe3 Mo4 O12,0
38012,Cs2 Er1 Ho1 S4,0
38015,Cs1 Eu1 O1 Se1,0
38016,O3 Tb1 Tc1,0
38017,Cs1 O4 Tc1,1
38018,Hg1 Na1 Nd1 O3,0
38019,Mn4 O12 Sm1 Zn3,0
38020,Li1 Ni1 O3 Sm1,0
38021,Mn1 Na1 O6 Tl1 W1,0
38022,Be1 O4 Sr2,0
38023,Br6 Rb2 Sr1 Y1,0
38024,Eu1 Pr2 Se3,1
38025,Ba1 Gd1 S2,0
38027,C1 Cd1 F1 K1 O3,1
38028,K1 O3 Yb1 Zn1,0
38029,Hg1 O2 Sr3,0
38031,O1 P1 Th1 Zn1,0
38032,Cu1 F1 O3 V1,1
38033,Cu3 F7 Na1,0
38034,Ce1 Cs1 Hg1 O3,0
38035,Ca1 H5 O6 P1,0
38037,As1 Cu2 La2 O2 Te1,0
38038,O1 P1 Pr1 Zn1,1
38039,N1 O1 Sm1 Ta1,0
38040,Ce1 Cr1 O6 Pb2,0
38043,B1 F3 H4 O2,1
38044,Cu2 Gd1 O2 Pr1 Te2,0
38045,Ac1 As1 O1 Tb1,0
38048,Cl4 Gd1 H2 La1,0
38049,Cl6 Na3 Zr1,0
38050,Cs1 Ga1 O2,1
38051,Cu2 Eu1 O8 Ru1 Sr2,0
38052,Ca2 O7 Ru2,0
38054,Br3 Sc1,1
38055,Ba3 Br2 Cu2 O4,0
38056,Cs1 Er1 S2,1
38057,B1 O3 Pb1,0
38058,Ag2 La1 O2 Pr1 Te2,1
38060,Br2 Gd2 P1,1
38061,Ba2 Cl6 Ta1,0
38063,Hf1 Li1 O1 P1,0
38064,O7 S1 V2,0
38065,O4 Rh1 Zr1,0
38068,Bi1 Np1 O3,0
38069,Al1 As1 O1 Yb1,0
38070,Cs2 Er1 Gd1 S4,0
38071,Br7 S1 Sc3,0
38072,As1 Cr1 Ho1 O1,0
38074,B4 Ir3 O12 Tb1,0
38079,Ag1 F4 Rb1,1
38081,O3 Te1 Th1,0
38082,Fe1 Mg2 O6 W1,0
38084,As2 Cr1 Nd2 O2 Rh1,0
38085,Cu2 Fe1 O4 Sc1,0
38086,La1 O1 P1 V1,0
38087,Co1 Eu2 O2 Se2 Zn1,0
38088,Ce1 Se3 Sr2,0
38089,K1 Na1 O7 S2,1
38091,As1 O1 Th1 U1,0
38092,Ba1 Er2 Se4,1
38093,As2 Cr2 Dy1 Er1 O2,0
38097,Cl1 Eu1,0
38098,Cu1 O9 P2 Zn3,0
38101,Br2 Cl2 K1 O1 Ta1,0
38102,Cs2 Dy1 S4 Tm1,0
38103,Ge1 La4 S3,1
38104,Ba2 Ni1 O6 Ru1,0
38106,Er1 Nd1 Rb2 S4,0
38107,Cu1 Li4 O6 V1,0
38109,Bi3 Na1 O10 V2,0
38110,Ce2 O1 S1 Se1 Te1,0
38112,Cs2 Ho1 S4 Tm1,0
38113,O6 Re2 Ti1,0
38114,Cl1 O3 Pb1 V1,1
38115,Mo1 Nd1 O1 P1,0
38116,Bi1 Ir1 O6 Sr2,0
38119,Cd1 F6 Ni1,1
38120,Ba1 Ce2 Ge1 O6,0
38121,Br6 Cs3 Sc1,1
38122,F14 Sb2 Xe1,1
38123,Ba4 Ir3 O10,1
38124,F6 Ge1 Pt1,0
38125,Cd2 Na3 Nb1 O6,0
38127,Ce1 O2 Os2 P2 Pr1,0
38128,Br3 Cl1 K4,0
38129,B1 Ce1 N1 O1,0
38130,Ba3 O2 P1,0
38131,Cu3 La1 O12 W4,0
38132,Cr1 F1 Li1 O3,0
38134,Hg2 Nb2 O7,0
38136,Cu2 Dy1 O2 Pr1 Te2,0
38137,Ag1 F6 Te1,0
38138,C1 Na2 O3,1
38140,Co1 O3 Sm1 Tl1,0
38141,H1 Na3 O8 S2,1
38142,Cr1 O3 Sb1,0
38143,Hg2 O6 Tm1 W1,0
38144,As2 Cr2 Er1 Ho1 O2,0
38145,Cs1 O1 Se1 Yb1,0
38146,Cl1 Sc1 Se1,0
38147,Pr1 Rb2 S4 Y1,0
38148,F7 K1 Ni2,0
38149,O1 Se2 Zr2,0
38150,Gd1 In1 Ni1 O3,0
38151,Br6 Ce1 Li1 Rb2,0
38152,Dy1 I1 S1,1
38153,Ba2 Hg1 O3,0
38154,Pr1 Se3 Sr2,0
38155,O4 Se1 Ta1,0
38156,Eu1 Nd2 Se3,1
38157,Cs2 Er1 S4 Tm1,0
38159,Br3 Cl1 Rb4,0
38161,In1 O6 Rh1 Sr2,0
38162,Ag2 Cr1 Gd1 O4,0
38163,Cl6 K3 Yb1,0
38165,Er3 N2 S1,1
38170,As1 Na1 O4 V1,0
38171,Cs1 O3 Pr1,0
38172,Gd1 Pr1 Rb2 S4,0
38173,Ca1 O3 Sr1,0
38174,Ag2 O5 Pa2,0
38176,Ag1 O3 Pb1 Sm1,0
38177,Er1 Se3 Yb2,0
38178,Cl3 S1 Y1,0
38179,As1 Ce2 Cr2 O2 P1,1
38180,Cl1 F2 K1,1
38182,Cs2 La2 S3 Se1,0
38183,Ag1 Ge1 Lu1 O3,0
38184,Cs2 Gd1 S4 Tm1,0
38186,Gd1 Mn4 Mo3 O12,0
38189,As2 O5 Pm2,0
38190,Ca4 O11 Ru4,0
38191,Eu2 Se1 Te1,0
38194,Cu1 Mn1 O4 V1,0
38195,F1 Ti1,0
38196,Mn2 O8 Sn3,0
38198,Bi1 Cr2 O4,0
38199,C2 Mg1 O6 Zn1,1
38201,Cl1 Cs1 F1 H1,1
38202,Li3 O12 Ta2 Te3,0
38204,F6 Fe1 Pd1,1
38205,Cu2 Ho1 O2 Pr1 Te2,0
38206,K1 Li2 Na2 O6 Re1,0
38208,La4 Pt1 S7,0
38209,Au1 O4 Pa2,0
38210,In3 Li3 Nb2 O12,0
38214,Np1 O4 Sn2,0
38215,O4 Tb1 Zn2,0
38217,Dy1 Gd1 I2 S2,0
38218,Cu2 Eu2 O5,0
38219,As1 Cr1 Er1 O1,0
38220,As1 Li1 O4 Rb2,1
38221,As2 Ba1 Mo1 O8,0
38224,B2 O6 Pd1 W1,0
38225,Au1 Li4 O6 Pa1,0
38226,Br2 Cl2 O1 Rb1 Ta1,0
38227,Ba1 C1 O6 Zr2,0
38228,O2 Tb3,0
38229,Dy1 Li1 O1 P1,0
38231,S2 Sr1 Tb1,0
38233,Dy1 Pr1 S6 Yb2,0
38234,Cl1 Dy1 O4 Ru1,0
38235,Mn1 O1 P1 Pu1,0
38236,As2 La1 O2 Pd2 Pr1,1
38237,Ba2 Hg1 O6 Tc1,0
38238,B2 Fe1 Ni1 O6,0
38239,Bi1 Li4 Mo1 O6,0
38241,Nd1 Rb2 S4 Tm1,0
38242,Ag1 Er1 O3,0
38243,Ga1 Nd1 O1 S2,0
38245,Ge2 Na6 O7,0
38246,Ba1 Fe1 Nb1 Ni1 O5,0
38247,F6 Fe1 Hg1 Tl2,0
38248,Cs2 La1 Lu1 S4,0
38250,Cu2 O11 V4,0
38251,Ho1 I1 S1,1
38256,Np2 O1,1
38257,B1 Eu2 H3 O5,0
38260,Fe8 Li39 O32,0
38261,Cr1 Na2 O4,1
38262,Br6 K1 Rb2 Sc1,1
38264,Cu2 Nd1 O2 Te2 Y1,0
38265,Ag1 F4 K1,1
38266,Mn4 O12 Tm1 Zn3,0
38268,Cr2 Mn1 O6,0
38269,C2 Cd1 Nd1 O6,0
38270,Ba1 Ca3 Se4,0
38271,Er2 O1,0
38272,Cu2 Er1 O2 Pr1 Te2,0
38273,Eu5 S12 Zr3,0
38274,Ca1 O1 P1 Yb1,0
38275,O6 P2 Pt1,1
38276,N2 Nd4 S3,1
38277,Na1 Nd1 S2,1
38278,Cs1 O1 S1 Ti1,0
38279,As1 O1 Pu1 Ru1,1
38280,Ag2 Ce1 La1 O2 Te2,1
38283,Gd1 O2 Os2 P2 Tb1,0
38284,Nd1 Se3 Sr2,0
38285,Ba1 Co1 O2,0
38286,As1 Er4 S3,1
38287,Co1 Cs1 Eu1 O3,0
38288,Hg1 Nd1 O1 S1,0
38289,Br1 F4 K1,1
38291,Nd1 Rb1 S2,1
38292,Cr1 Na1 O4 Rb1,0
38293,Cu3 Eu1 Mo4 O12,0
38295,Ga1 In1 O3,0
38296,C2 Co1 Nd1 O6,1
38297,As1 Cr1 O1 Tm1,0
38298,As1 O3 V1,0
38299,O3 Pd1 Ti1,0
38300,Cu1 La1 O1 P1,0
38301,Ca1 Eu1 O1 P2 Yb2,0
38302,Bi3 Li3 O12 Ti2,0
38304,Hg1 K1 O3 Tb1,0
38305,Co1 O6 Sn1 V2,0
38306,F6 Hg2 O1 Zn2,1
38309,Cu1 O6 V2,0
38310,Ga4 Li8 O11,0
38311,Fe3 O7 P1,0
38312,Ba2 Cu3 O6 Yb1,0
38313,As1 Cs2 Li1 O4,1
38314,Au1 O3 Pb1 Sm1,0
38315,Ag1 Lu1 O3,0
38316,As1 La1 Li1 O1,0
38318,Mo1 Nb1 O6 Pb2,0
38319,Ca1 Cr1 H2 O5,0
38320,Al1 Ba2 Br1 O6,0
38321,O6 Re1 Rh1 Sm2,0
38323,B2 O6 Te1 Zn1,0
38324,O12 Re3 Yb1,1
38325,Cu2 Lu1 Nd1 O2 Te2,0
38326,Br2 P1 Sm2,1
38327,As1 O1 Ru1 Y1,1
38328,Cl4 Cs2 Hf1 I2,0
38329,Cl6 Cs2 Dy1 Mn1,0
38330,Ca1 O4 Si2,0
38331,Pr1 S2 Tb1,0
38333,Cl3 Sc2,1
38334,Ge1 H2 Nd1 O4,0
38335,Ba1 Se4 Tm2,1
38337,Br6 K3 Tb1,1
38338,La1 S3 Yb1,0
38339,Br2 Cl1 Cs1 Mg1,0
38340,O4 Pr1 Zn2,0
38341,Cd1 La1 O1 P1,1
38342,Cl6 In1 K2 Tb1,0
38343,F6 Ge1 Ru1,0
38344,Bi3 Li3 Mo2 O12,0
38348,Al1 Li4 O6 Pd1,0
38349,F6 In2 Ir1 Li1,0
38350,Br6 Cs2 Li1 Tb1,1
38351,F6 Ir1 Mo1,0
38352,H2 Mn1 O5 W1,0
38353,Cs1 F6 In2 Rh1,0
38354,Li4 O5 Te1,1
38355,Ba2 Ni1 O4,0
38356,O7 Rb2 S2,1
38359,Cl6 In1 Rb2 Sr1,0
38360,La1 Mo2 O4,0
38362,Cd4 K1 O12 V3,1
38363,Ge1 K2 O3,1
38364,Au1 O6 Sb1 Sr2,0
38365,Cs2 Ho1 Lu1 S4,0
38366,Ba1 Ge2 O6 Ti1,0
38368,N1 O1 Pm1 Ta1,0
38369,Ge2 O6 Re1 Tm1,0
38370,Ge2 K5 Li1 O7,1
38371,Cl1 F2 Rb1,1
38372,Cs2 Dy1 Lu1 S4,0
38373,Lu2 O1,0
38375,Ca1 K2 O6 Os1,1
38376,O3 Tl1 V1,0
38377,Br1 Nd2 O6 Yb1,0
38378,Ag1 Ho1 O3,0
38379,Li8 O6 Tc1,1
38383,Ca2 Cu3 F2 O4,0
38384,Cu1 Nd1 O1 Te1,1
38386,As1 Nd1 O6 Pb2,0
38388,C1 H3 O6 U1,0
38390,As2 La2 O2 Rh1 Zn1,0
38392,Cu2 O2 Pr1 Te2 Tm1,0
38393,Cs2 O6 Os1 Sc1,0
38394,In1 La3 S6,1
38396,Er1 Pr1 Rb2 S4,0
38397,Ba2 K2 O3,0
38398,Ba2 Cu1 O6 Os1,0
38399,O1 P1 Sr1 Zr1,0
38400,C2 Fe1 La1 O6,0
38401,O6 Pd1 W1 Y2,0
38402,Cd1 Dy2 O6 Re1,0
38403,As1 Gd1 Li1 O1,0
38404,Er1 Mo2 O4,0
38405,Ag1 Ge1 O3 Sc1,0
38406,Cr1 Ge1 O4,0
38408,Er1 I1 S1,1
38409,Ho2 O1,0
38410,Cr3 O12 Pb1 Sn4,0
38411,As2 Cr2 Dy1 O2 Y1,0
38414,Be2 Cl8 Na1 Rb3,1
38415,Au1 F4 Na1,1
38417,Ca1 Fe1 O1 S1,1
38418,As1 Nd3 S2,0
38419,As2 Gd1 La1 Mn2 O2,0
38420,Cu1 La1 Na1 O6 Te1,0
38423,Mn2 O5 S1,0
38424,La1 O1 P1 Re1,0
38425,Cu1 Na1 O3 Si1,0
38426,K1 O3 Pr1,0
38428,Ca1 Li2 O3,0
38431,Cu2 O2 P1 Pr2 Se1,0
38432,F6 Rh1 Tl2,1
38433,C2 Mg1 O6 Pb1,1
38435,Mg1 Mo1 Na2 O6,0
38436,Cl1 Li3 O1,0
38437,Cd2 O5 Sm2,0
38438,Al1 H1 Li1 Mn1 O5,0
38439,Al1 Cl5 K2,0
38440,Be1 Nb1 O3,0
38441,O1 Te1 Th2,0
38444,Al1 Cd1 O3,0
38445,Cr1 O1 P1 Pu1,1
38447,Cl1 In1 Mo1 O4,1
38448,As1 O1 Pm1 Ru1,1
38451,Dy1 Mn2 O6 Sb1,0
38452,F2 O4 S1 Sn2,0
38453,Al1 O1 P1 Sr1,0
38455,B1 Mo2 O4,0
38456,Br6 Er1 K2 Na1,0
38458,O1 P1 Pd1 U1,1
38459,Br6 Ho1 K2 Na1,0
38461,Ag1 O2 Yb1,1
38463,B1 N1 O1 Th1,0
38464,As1 Cr1 O1 Pm1,1
38465,F4 Se1,1
38466,Co1 Gd1 O1 P1,0
38467,Ba2 Br2 O4 Zn3,0
38468,Cd1 I2 O2 Sr2,0
38469,Bi1 O2 Tb1 Te1,0
38471,Ca1 Eu1 O1 P1,0
38473,Ba2 Ni3 O6 Yb1,0
38475,K1 O3 S1,0
38476,As1 Be1 O1 Tm1,0
38478,I1 S1 Sm1,1
38480,Ag1 O14 P4 Ru2,1
38482,La4 Ni1 S7,0
38483,Ag3 F12 Na3 Ni2,0
38484,O1 Te2 Yb3,0
38485,Cs2 Lu1 S4 Tm1,0
38486,As2 Cr2 Ho1 O2 Y1,0
38487,O6 Pb2 Sb1 Zr1,0
38488,Nd1 O4 Sn2,0
38489,Be2 Nb2 O5,0
38490,Cr1 K1 Na1 O4,0
38491,Hf1 O1 P1 Sr1,0
38492,O5 Si2 Zr2,0
38493,Cl4 Dy1 H2 La1,0
38495,Ge9 Na4 O20,0
38496,Ce1 Cu2 Gd1 O2 Te2,0
38497,C2 Mn1 Na2 O6,1
38498,K2 O5 W2,0
38499,Br2 Dy2 P1,1
38500,O4 Pd1 Ta1,0
38501,As1 Cr1 O1 Sm1,1
38502,Al2 Cl1 H6 Li1 O6,1
38503,Cl1 H1 O1 Sm1,0
38506,As2 Cr2 Gd1 Nd1 O2,0
38507,Dy2 S2 Te1,0
38508,Cl6 Li2 Na1 Tm1,0
38509,O7 Te1 V2,0
38510,Cr1 In1 Li4 O6,0
38511,As2 Ce1 La1 O2 Pd2,1
38512,As2 Ir1 Nd2 O2 Rh1,1
38513,Ca1 Eu2 O1 P2 Yb1,0
38514,F6 Li1 Pt1 Tl2,0
38515,H1 O3 Ti1,0
38516,Cs2 Nd1 S4 Y1,0
38517,C2 H2 K1 O9 S1 Tb1,1
38519,Cl2 K1 O2 P1,0
38520,Na3 O6 Os1 V2,0
38521,Li8 O6 Yb1,0
38522,Bi1 O6 Sn2 Yb1,0
38523,Cu2 O6 Sr3,0
38524,F5 Fe1 H4 O2 Zn1,1
38525,O8 Pb1 Rb2 S2,0
38526,As1 Be1 La1 O1,0
38527,O9 V2 Zn4,0
38528,Ge2 K2 O6 Zn1,1
38529,Eu2 F1,0
38530,Al2 Cs2 O5,0
38532,B2 Mn1 O6 Pd1,0
38533,Li2 Mn1 O6 Si1,0
38534,Eu1 K1 O3 Zn1,0
38535,Br1 Eu2 Mn1 O6,0
38537,Au2 F8 Mg1,1
38538,Cl3 Li3 Mo1 O3,0
38539,Be2 Mn2 O5,0
38540,Ce1 Cu2 Dy1 O2 Te2,0
38541,Cs2 Gd1 Nd1 S4,0
38542,Ba4 Cu7 O15 Y2,0
38544,B2 Cd1 O6 Pb1,0
38546,Pr1 Rb2 S4 Tm1,0
38547,Br6 Gd1 K2 Na1,0
38548,Eu1 O3 Pt1,1
38549,Eu1 O3 Rb1 Zn1,0
38550,Cl7 Cs1 Ti2,1
38551,O5 Pt2 Th2,0
38552,K1 O4 Tc1,1
38554,Ac1 As1 O1 Pt1,1
38555,Ce1 H1 K1 O3,0
38556,Ni1 O3 Tl1 Y1,0
38557,Br1 Cs1,1
38558,Cu2 O2 Pr1 Te2 Y1,0
38560,Lu2 N3 Tm1,0
38561,N2 O1 Ti2,0
38562,C2 La1 O6 Zn1,0
38565,Co1 La1 O1 P1,0
38566,Cl2 Ir2 O7 Sm2,0
38567,Bi1 La1 O1 S2,0
38568,Ce1 Hg1 O3 Rb1,0
38569,Cs1 O3 S1,1
38570,Dy2 O1,0
38571,Ag2 O2 Pr2 Se1 Te1,0
38572,As1 Dy1 Ni1 O1,0
38574,As2 Cr2 Er1 O2 Y1,0
38575,B4 Cu3 O12 Tb1,0
38576,As1 Ho1 Np1 O1,0
38577,Eu1 N1 O1 V1,0
38578,Cl1 Mn1 O6 Se2 Sm1,1
38579,Ag1 Cl6 K2 Sc1,0
38580,Na1 O5 Te1 V1,0
38581,Ho1 Mg1 O6 Te2,0
38582,Cu3 Ho1 O8 Pb2 Sr2,0
38583,Cl2 Gd1 H1,1
38584,Mn2 O5 Pa2,0
38585,Eu2 Ir2 O5,0
38586,Eu1 Ge1 Li2 O2 S2,0
38588,Nb1 O1 P1 Sc1,0
38589,Co2 O6 Si1 Ti1,0
38590,La4 P1 Se3,1
38591,Cu3 Er1 O8 Pb2 Sr2,0
38592,Ba2 Mo1 O6 S1,0
38593,As1 Nb1 Nd1 O1,0
38594,As2 Cr2 Dy1 Nd1 O2,0
38595,Br1 F5 K1 Na1 O1,0
38596,O6 Os1 Ru1 Sr2,0
38598,O1 Pa1 Se1,0
38600,As1 Be1 Lu1 O1,0
38601,Li1 Nb1 O7 Sb2,0
38602,F1 O4 Pb1 Re1,0
38603,Ge1 O6 S1 Sr1,0
38604,Ba1 Mo2 O11 Se2,1
38608,As1 Ce2 Ir2 O2 P1,1
38609,Ce1 O1 Os1 P1,1
38611,Ag1 F2 Rb1,0
38614,Cl4 H2 La1 Y1,0
38616,As1 Np1 O1 Yb1,0
38617,Ag1 F6 Tl2 Zn1,0
38618,O4 Rb2 Re1,1
38619,B5 H8 K1 O12,0
38620,Cs2 Dy1 Nd1 S4,0
38621,Pr1 Rb1 S2,1
38623,O9 P2 Te2,1
38624,Bi1 O4 Pa2,0
38627,B2 Ge1 Hg1 O6,0
38628,Eu1 O1 Rb1 Se1,0
38630,Au1 F6 Hg1 K2,0
38631,Hf2 N3 Sc1,0
38633,Ba1 O4 Se1,1
38634,Ge1 Na2 O4 Zn1,1
38635,Ba2 Mn1 Ni1 O6,0
38636,Cs1 O3 Tb1,0
38637,B1 Cl6 Sc4,1
38638,N1 O1 V1 Zr1,0
38639,O1 S2 Ti2,0
38640,Br1 Cl2 Y2,1
38641,As1 Ir1 O6 Sr2,0
38642,Au1 O3 Sn1 Tb1,0
38644,Cd2 O8 P2 Pd1,0
38646,Ce1 Mn4 O12 Zn3,0
38648,Np1 O1 P1 Ru1,1
38649,Ag1 Cs1 F4,1
38650,Cr2 Mn2 O7,0
38651,Ag1 Ce1 O3 Sn1,0
38652,H3 Ni1 O7 S1 Y1,1
38653,Fe1 Nb1 O6 Pb2,0
38654,Cu2 Er1 O4,1
38655,Bi1 Cr1 O3,0
38656,Cl5 Eu1 Na2,0
38657,Er3 S2 Se1,0
38658,Eu2 Se3 Tb1,1
38659,Lu3 P1 S2,0
38660,Br2 Nd2 P1,1
38661,Ba2 Cd1 O6 Ru1,0
38662,O6 Pb2 Re1 Ti1,0
38663,F2 O1 Pd2 Se2 Sr2,0
38664,Cs1 Nd2 Rb1 S4,0
38665,I1 S1 Tm1,1
38666,Au1 Ce1 O1 Se1,0
38667,Cl6 K2 Pr1,0
38668,F12 Hg3 Na3 Ni2,0
38669,Be1 O8 Re2,0
38671,O6 Pd1 Pr2 Re1,0
38673,F6 Ni1 Tl3,0
38675,Au1 O3 Sc1 Sn1,0
38676,Ba2 O4 Pd1,0
38678,As1 Co1 Gd1 O1,1
38679,O5 Re2 U2,0
38680,Fe1 Li4 O6 Sn1,0
38681,Ag2 Al1 Nd1 O4,0
38682,Ba3 Ni2 O5,0
38683,As2 Nd2 O2 Pd1 Rh1,0
38684,Br6 K2 Lu1 Na1,1
38686,Ge2 O6 Sc1 V1,0
38687,Gd1 Hg1 O1 Se1,0
38689,As2 Cr1 O2 Pr2 Rh1,0
38690,O4 Se1 Sr1,1
38691,Co1 Fe1 O5 P1,0
38692,Cr1 Li4 O5,0
38693,C2 K2 Mn1 O6,1
38694,Br1 Nd2 O6 Tm1,0
38697,Ba2 Cu2 F2 O1 Se2,0
38699,Ca2 Pr1 Se3,0
38700,Na4 O12 Sn5,0
38702,Er1 Ni2 O4,0
38703,Cu2 Ga1 Gd1 O4,0
38704,Fe1 O4 Ta2,0
38705,As1 Pr3 S2,0
38706,As1 S2 Y3,0
38707,As2 Cr2 Ho1 Nd1 O2,0
38710,Mg1 O6 Rb2 Re1,0
38711,As2 Gd1 La1 O2 Zn2,0
38714,Br1 Cl1 Cs1 Li1,0
38715,Cs1 Lu1 S2,1
38716,O5 Sr2 Zn2,0
38717,Cl1 O1 Ta1,0
38719,As1 Cs1 Li1 O4 Rb1,0
38720,C2 Cl10 Sc7,1
38721,As2 Cr2 Gd1 O2 Pr1,0
38723,C2 Er1 Hg1 O6,1
38727,Na2 O6 Ru1 Sc1,0
38728,K1 Na1 O3 W1,0
38729,As1 Ba1 Cd1 F1,1
38730,Ba2 Co1 O6 Ru1,0
38731,Np1 O1 P1 Rh1,0
38732,Cr1 O4 S1,0
38733,Ca2 Nd1 Se3,0
38735,As2 Dy1 La1 O2 Zn2,0
38736,Au1 F4 Li1,1
38739,Cl3 I1 Rb4,0
