materials-id,composition,target
15020,Pr3S3N,False
15021,KMnP,False
15022,CdI2,False
15023,YFe2SiC,False
15024,VAu2,False
15025,SbSeI,False
15026,Li2V3FeO8,False
15027,TiSiRh,False
15029,Lu2GaOs,False
15030,TaP4S6Cl5,False
15032,TaCu3Se4,False
15033,Li2CrO3,False
15036,AgPPd5,False
15037,ZnMoF6,False
15039,TiH2,False
15040,Mn8O13F3,False
15041,AlTlBr4,True
15043,PrDy3,False
15044,RbCuPdSe5,False
15046,Li2CuSnO4,False
15047,Yb3Pb,False
15050,ThSiSe,False
15051,Pr2NiGe3,False
15052,CeSe2,False
15054,CaCrF6,False
15058,CeEr3,False
15060,TaAu,False
15061,SmCu2Ge2,False
15062,KPrTe2,False
15063,Li2Co3SnO8,False
15064,DyHoMn4,False
15065,K2PrCuCl6,True
15066,TiS2,False
15067,Na6Be8O11,False
15068,Cr2OF2,False
15069,DyThCN,False
15071,Al2ZnS4,False
15072,YbLiCu2P2,False
15073,ZrVMo,False
15074,HfTa2N3,False
15076,GaSb,False
15077,Rb2TeSe4,False
15078,Mn2SnS4,False
15079,Li2VCrO4,False
15082,CeThO4,False
15083,Ca3AsP,False
15084,ErMgIn,True
15086,Na2Ca3Si6O16,False
15087,KAsOF4,False
15089,Rb2TlGaI6,True
15090,InCN2,False
15093,LaPrTl2,False
15094,BaSi3Pt,False
15095,CaMnSb2,False
15097,CaB3H3O7,False
15098,Y2MgCu2,False
15099,Eu2HgSb,False
15100,TaOs3,False
15101,NaH3C2O5,False
15102,Li6Br3N,False
15104,ZnIn3,False
15105,CeSe2,False
15106,VGaO3,False
15107,ScRu3C,False
15109,La3Ho,False
15110,NaCo2O4,False
15111,SrAl2Ge2,False
15112,ZrTiCo4,False
15115,Mg5Hg,False
15116,Li2NiSnO4,False
15117,CeNiGe,False
15118,LiMnP3HO10,False
15120,Te2Rh,False
15121,ZrZnPd2,False
15122,DyMnFe,False
15124,K2CuF4,False
15125,YbCu2Ge2,False
15127,ErTlS2,False
15128,Dy2TlZn,False
15129,ErPt5,False
15130,Rb3TiF6,True
15131,LiP2WO8,False
15132,Eu2MgTl,False
15133,SrH16O10,False
15134,MoBr3,False
15135,CeSe2,False
15136,PmLuIn2,False
15137,Yb3Er,True
15138,CaFe2As2,False
15139,Li2TiCrO4,False
15140,AcCrO3,False
15141,ErMnNi4,False
15142,NiPd,False
15143,LiFeF4,False
15144,FeSe,False
15146,CuO,False
15147,Na2MgH8S2O12,False
15148,TaCrO4,False
15149,CoCu2GeS4,False
15150,SiAg2P2,False
15151,Rb2PdBr6,True
15152,Eu2Co5Ge3,False
15153,LiBPt3,False
15154,SiNi,False
15155,Li2VO2F,False
15156,NbOsPb,False
15161,Cr2HO4,False
15162,CaCu2Ge2,True
15163,Ta2CrSi6,False
15164,Al2ZnS4,False
15165,Ac2MgTl,False
15166,Na2AlInF6,True
15167,TmAu4,False
15168,SmBPd3,False
15170,TbMgNi,False
15171,CdHCl3,False
15174,VCr2Te4,False
15175,NdTa2O6,False
15177,BaB2Rh2,False
15178,SrCl2O6,False
15179,Ag2S,False
15181,InAgTe2,False
15182,MnCd2Te3,False
15183,NbSi2,False
15184,BaFeO3,False
15185,Ba3SnO,False
15186,ZrSbRu2,False
15187,In3Pt2,False
15189,UPdSe3,False
15190,Li2Si2WO7,False
15192,NdSi2,False
15193,Rb2Te2Pt,False
15194,ZrPbO3,False
15195,Ho2S3,False
15196,ErCl3,True
15197,Tl3VF6,True
15199,Eu2CdGe,False
15201,LaAgPb,False
15203,PmNdRu2,False
15205,Cu3Ge,False
15206,TePb3,False
15207,LiCd2Ni,True
15208,BaH2O2,False
15209,ZrTiNi2H6,False
15210,ZrTiPb2O6,False
15213,LiVF3,False
15214,Rb2YHgBr6,True
15216,ErAgP2Se6,False
15217,Rb2TlBiF6,True
15221,GaFe2,False
15222,ErSi2Rh2,False
15224,YMgNi4,False
15225,ThAlCo,False
15226,Zr3Cd,False
15227,LuZn2,True
15228,ThIr5,False
15229,Tl3VO4,False
15231,CeSi3Os,False
15233,NbCrO4,False
15234,Li2PdO2,False
15235,CeSe2,False
15236,H3ClO5,False
15239,In3Sb5O12,False
15240,Al2ZnS4,False
15241,SmCo5,False
15242,Na24In5O15,False
15243,Cu2BrCl,True
15244,NbPd,False
15245,NdSi2Ir2,False
15246,Rb2LiNdCl6,True
15247,Na5TaO5,False
15251,HoNi4Au,False
15252,AlGaIr2,False
15253,CeAgPb,False
15255,Tl2Pd3S2,False
15257,TaSiRu2,False
15258,MnPd2Au,False
15260,DySiNi4,False
15262,Ba2UInO6,False
15263,ThSn3,False
15265,K4NaCl5,False
15266,TbGa2,False
15267,WSe2,False
15268,AlTeCl7,False
15271,U2PS,False
15272,SmAgGe,False
15274,CdCu2Se2,True
15278,CeSe2,False
15279,SnN2F2,False
15281,ZnBiF6,True
15285,Sr2ScOsO6,False
15286,La2B4Rh5,False
15287,ScNi2,False
15288,LiMgSnAu,False
15290,TmB2Rh3,False
15292,BaLiP,False
15293,YbTmSe2,False
15295,HS,False
15296,PmTmRu2,False
15297,Ba3P4O13,False
15299,ZrInAu2,False
15301,DyMn2,False
15304,HfNbB4,False
15305,Tm3Ge,False
15306,YbTaO3,False
15307,ThSiAu,False
15308,PrTe,False
15310,LiFe2Cl2O2,False
15311,Co4H,False
15312,SmYCo2Ni2,False
15313,MnMoO4,False
15315,NaAc3,False
15316,ErCdHg2,True
15319,CuGeI3,False
15320,NbCrCo,False
15321,FeBr2,False
15322,RbPd2F5,False
15323,RbMnCl3,False
15325,LaGe3Ru,False
15326,Ca2Mg,False
15327,CeZn2Au4,False
15328,Ba2HoUO6,False
15329,MnTeO4,False
15330,YC2,False
15333,CeNi,False
15334,NbAlVC,False
15338,Tb2CoSi2,False
15339,CoNiAs2,False
15340,Sm2HgPb,False
15343,Yb4SmS5,False
15344,LaAl2Ag3,False
15347,YbSnPd,False
15348,TaGaCo2,False
15349,ZrGeS,False
15350,ErAgS2,False
15352,CuNiO2,False
15353,Be2CoSi,False
15354,Hf3Ag,False
15355,TiZnNi2,False
15356,Zr2TaN3,False
15357,Rb2LiTmCl6,True
15358,MnI2,False
15359,SmIn5Rh,False
15361,SmErMn4,False
15363,Mn6O5F7,False
15367,MnAlNi6,False
15368,KUO3,False
15369,ZnPd2,False
15370,NiAg2O2,False
15371,NbO2,False
15373,KPtN,False
15376,USiAu,False
15377,LiCoO2,False
15378,Ca2Mg,False
15380,NbCoPb2O6,False
15382,Mg9CuO10,False
15383,TaNi2,False
15384,Cr5NiAs3,False
15387,KPPbS4,False
15388,Fe3O2F4,False
15389,CrNi,False
15390,MnFeAs,False
15391,Sm2InPd2,False
15392,Nb6GePt,False
15393,RbSrCO3F,False
15394,Y2BiO2,False
15395,Li3ErBr6,False
15396,Y2GaAg,False
15397,NdCdHg2,True
15398,VOF,False
15400,CeSiGe,False
15401,HfAsPd,False
15402,H4SO5,False
15403,ZnPb2F6,True
15404,Na3Ag,False
15405,NaAsH4O5,False
15406,YScO3,False
15407,DySe,False
15409,DyBRh3,False
15410,K2LiErCl6,True
15413,AgAsO3,False
15415,YThN2,False
15417,TbBRh3,False
15418,K3RhF6,True
15419,ErPtF7,False
15420,Cr3S4,False
15422,ZrMnO3,False
15424,Cr3Se4,False
15426,Ca2CdPt2,False
15427,CaCuO2,False
15428,PtO,False
15430,TiO2,False
15431,CoNi,False
15432,Zn2GaCuTe4,True
15437,Fe3Cu,False
15439,NdMgAg,False
15440,Th3Ti,False
15441,ErGa3,False
15442,HfB2O5,False
15443,UGa5Fe,False
15445,SrH4O3,False
15446,U2AsS,False
15447,Ba2UGeO6,False
15449,Li2NbCo3O8,False
15450,CrAgO2,False
15452,LaMnIn,False
15454,CeMg,False
15455,FeBiO3,False
15456,NaPm2Sn,False
15457,HgNCl3,False
15458,P3IrO9,False
15460,AuF3,True
15463,Rb3AsF6,True
15464,Sc2Se3,False
15465,Ho2NiRu,False
15468,Mg5Si6,False
15469,V2Ga5,False
15470,MgSc2Ir,False
15471,YbNbPb2O6,False
15473,TbSnIr,False
15475,MnCuNiSn,False
15476,NbMoO4,False
15477,CePaO4,False
15479,Rb3GaI6,True
15480,ScPd2Pb,False
15482,DyY3,False
15484,Pr3Ho,False
15486,Fe2O3,False
15487,YbFe2Si2,False
15489,NaSnP,False
15490,Sr2FeClO3,False
15491,Yb2LiIn,True
15492,EuAu3,False
15494,Rb2InAsF6,True
15495,Ti2CuSb3,False
15496,CaMg5,False
15497,CrGa4,False
15498,YSiPd,False
15499,SrH2,False
15500,NaAg2,False
15501,BaMgP2O7,False
15502,CdFeO3,False
15503,ZrFeCo,False
15505,ErCu4Pd,False
15506,Ga3Pt,False
15507,DyMn2SiGe,False
15508,Mn6GaGe,False
15510,KAuS,False
15511,TiIN,False
15514,Ti2SnC,False
15515,Ca3SiBr2,False
15517,PrAl3Cu,False
15518,Mn2OF2,False
15520,MnV,False
15521,Bi2TeO2,False
15522,YbMnCuP2,False
15523,CdHgS4,False
15524,ZrMo3,False
15525,Sm2In3Cu,False
15527,SrEuIn2,True
15528,Er2AgAu,False
15529,Ba2MgMoO6,False
15530,Li2Co3SnO8,False
15532,BaFe2As2,False
15533,MnAgO3,False
15534,SnO2,False
15536,CeYAl4,False
15538,PrYMg4,False
15539,TiMnSb,False
15540,ErTmPd2,False
15541,LiCuO2,False
15542,CeMg5,False
15543,Co3Ni,False
15544,FePt3,False
15547,LiMgSnPd,False
15549,ThGe,False
15550,TiAlFe2,False
15551,Cr2Te4O11,False
15552,MgCu3NiSe4,False
15553,Sm2CN2O2,False
15554,UCu5,False
15558,La2Al2I,False
15559,Rb2NaLaCl6,True
15561,U2Fe2Sn,False
15562,YBeCu4,False
15563,CdHg3Te4,True
15564,RbO,False
15565,Eu2SbAu,False
15566,Th3Ta,False
15570,Co3P2O8,False
15571,CdPPd5,False
15572,LiLaAu2,False
15573,Rb2ScInI6,True
15574,BaSrCo2O6,False
15578,Ta2Tl4S11,False
15579,MgPb3,False
15580,ZnNi3N,False
15581,MgCdS2,True
15582,Eu2TlCd,False
15583,CoTeSe,False
15584,NdHoMg2,False
15585,Zn4Ni5Ge,True
15587,CrB2Mo,False
15588,FeCoO4,False
15593,FePO4,False
15594,Nd2Mn3FeGe4,False
15595,Ag2O,False
15596,TbMgTl,False
15597,TaSN,False
15598,AlNi3C,False
15600,TiCo2,False
15601,NaBiTe2,False
15602,Dy3Lu,False
15604,U3Al3CoRu2,False
15605,Eu2ZnRh,False
15606,CePd2Pt,False
15607,WN2,False
15608,HoSi2Ni2,False
15609,TbInAu,False
15610,Nb2B2Mo,False
15612,SrTa2Mn,False
15615,Tl3FeCl5,False
15616,DyYIn2,False
15617,KRb2AuBr6,True
15618,Li2VF4,False
15619,CaFe2As2,False
15620,NdLuS3,False
15621,NdGe2Au2,False
15622,La2Mn3FeSi4,False
15623,HoSi2,False
15624,TbNa3Cl6,True
15625,PrSO,False
15627,Sc2NiPd,False
15629,BaGe3Pd,False
15630,Nb2PC,False
15631,ThZr3,False
15632,NdYZn2,False
15633,ZnSiNi2,False
15634,CuBiSe2,False
15635,MnGaRh2,False
15636,K2NaYBr6,True
15641,Nb6PtAu,False
15642,Co3Pt,False
15643,K2Mo2O7,False
15644,Ac2CdGe,True
15645,Rb2LiYI6,True
15646,ThSi3Os,False
15647,KMgSb,False
15649,V3O5F,False
15650,Th3In,False
15651,Ba2In2O5,False
15652,NaYZrS4,False
15653,SmZn2Ga2,True
15654,TiB2W,False
15656,Li2VN2,False
15657,MnHg2Te3,False
15659,CrIn2S4,False
15660,Hf3Hg,False
15661,AuCl,False
15662,K2LiInF6,True
15663,YUSb2,False
15665,K2NaLaCl6,True
15666,HoThRu2,False
15667,K5Bi4,False
15668,RhF3,False
15669,CrIr,False
15671,LaCoSi2,False
15672,NbBr2O,False
15673,PrTh,False
15675,DyO2,False
15676,Ta2CrNO5,False
15677,Fe2CoSe4,False
15679,K2CuBiBr6,True
15683,ZrGa2,False
15685,UCoNiGe2,False
15686,CaNdAlO4,False
15687,TmCl3,True
15688,Na4CrO4,False
15692,Ac2ZnHg,True
15694,K3AsI6,True
15695,Li3Co4O8,False
15696,Ho3Er,False
15697,SmSn3,False
15698,Sr2AsAu,False
15699,RbPaO3,False
15701,Tm2S3,False
15704,HoErHg2,True
15706,Pr2Ni2Sn,False
15709,NdCuGe,False
15710,LaAl3Cu,False
15712,NpScRu2,False
15715,TmTe,False
15716,Fe2SiNi,False
15717,Yb2TiCuO6,False
15718,V2SN2,False
15719,Mg2MnAs2,False
15720,BHO2,False
15721,K2YHgBr6,True
15722,HgPd,False
15724,Ba2NdCu3O7,False
15725,RuF3,False
15726,Er2Pt2O7,False
15727,K2TlAsI6,True
15728,Rb2Sn2O3,False
15730,DyRu3C,False
15731,CeNdAl2O6,False
15732,TbRb3Cl6,True
15733,CeLuAl4,False
15734,CaGa2,False
15735,Rb2NaGaCl6,True
15736,Ti2HC,False
15740,NbRh2,False
15741,MnFe4,False
15745,NdS2,False
15747,MgSbF6,False
15748,H4CN5Cl,False
15749,NaSm2Se3,False
15750,K2O,False
15751,VH4C2O6,False
15752,Nb6SiSn,False
15753,Rb2YCuI6,True
15754,Dy5Sn11,False
15755,YbGa4,True
15759,FeBiO3,False
15760,VCu3Te2Se2,False
15761,CoNi2Se4,False
15762,K3Ge,True
15763,TiAl6Mo,False
15764,MgAu,True
15766,CeY4Rh5,False
15767,K2RbSbBr6,True
15768,Lu2CoIr,False
15769,DyPt2,False
15772,FeAg3F6,False
15773,CN2,False
15774,TmGaAu,False
15775,K3Li,False
15776,HoRh2Pb,False
15777,AgPt3,False
15778,Li2VFeO4,False
15779,K2SbAu,True
15780,VBrO,False
15781,VNiO3,False
15783,Ca2ZnGa3,True
15784,LiCoC2O6,False
15785,Ho2NiSb4,False
15786,TbSrO3,False
15787,KRb2DyCl6,True
15788,Na2LuCuCl6,True
15792,AlGaCo2,False
15793,UPSe,False
15794,Te2AuI,False
15795,SrCa3,False
15796,Mn3Ga,False
15797,CeAl2Cu3,False
15798,Zn3P2,False
15799,CdGeAsP,False
15802,K2LiLaCl6,True
15805,LaSi3Os,False
15808,FeMo3S4,False
15809,NbNi6Mo,False
15810,LiDy3,False
15811,MgNi,False
15813,Pa3Al,False
15815,VO2,False
15816,NaPr2Cl6,False
15817,ThBrN,False
15818,NdGe5,False
15819,ZrO2,False
15820,NaCd2Rh,True
15822,HfNi2Sn,False
15823,V2NiP,False
15824,CeMnCrSi2,False
15825,CdH2SeO4,False
15826,AlFeIr2,False
15827,K2TlAsBr6,True
15829,HoCuO2,False
15830,Ba2DyMoO6,False
15831,DyFe2O4,False
15832,FeSnRh2,False
15833,K3GaBr6,True
15836,TbHo,False
15837,TiIn,False
15838,ThUC2,False
15839,YbInNi4,False
15840,U2AsP,False
15841,NdSnAu,False
15842,PrSnAu,False
15843,Ac2CuRu,False
15844,Sr5Mn5O13,False
15847,NaSbS2,False
15849,Mn2AlCu3,False
15851,Ba2PrNbO6,False
15852,CaBiAu4,False
15854,MnPd,False
15855,Te2Mo2WSe2S2,False
15857,NaNpCO5,False
15858,Al2HgS4,False
15860,TbK2CuCl6,True
15861,K2RbAlI6,True
15862,NdB2Rh3,False
15863,V6O11F,False
15864,PrNdIr2,False
15865,MnCuO3,False
15866,HoMg2,False
15871,Al3Ni2,False
15873,ThUSb4,False
15875,CeAs2Au,False
15876,NbRh2,False
15878,AlFe2Ge,False
15880,Ti3ZnHg4,False
15881,FeSe,False
15885,LiGaO2,False
15886,ThIN,False
15888,Rb2CoCl4,False
15889,KTlBr3,True
15892,AgBO3,False
15893,Hf2RePd,False
15895,Mg2IrAu,False
15898,TaNb,False
15899,Ta3Ru,False
15900,LiCuS,False
15903,ErMn2SiC,False
15905,MgIn,False
15907,KRb2RuF6,True
15908,UMnAl,False
15909,AlCoO3,False
15910,K2NaNdF6,True
15911,Li2CdAg,False
15912,Tb3Er,False
15913,Ca3Dy,False
15914,CaInI3,True
15915,Co2RhS4,False
15916,Tb3Li,False
15918,MnPt2,False
15919,Ba2ZnMoO6,False
15920,SrTl2,False
15921,PaInNi2,False
15922,BaAs2Ru2,False
15924,TaOF3,False
15925,MnZnSe2,False
15926,AuCl,False
15927,YbCd2As2,True
15929,TlBiPbS3,False
15932,K3NdI6,True
15935,VTc,False
15936,LiFeF3,False
15938,LiUI6,False
15939,Ho2MgOs,False
15940,YbMn2Sb2,False
15942,CeCoCuSi2,False
15943,Ho2CF2,False
15944,SiCl2O,False
15945,HgCl,False
15946,Na4SrCaSi2,False
15947,Cd4Te3Se,False
15948,K4HgAs2,True
15950,K2RbAsCl6,True
15953,RbAs2Ir2,False
15955,LiTiO2,False
15959,U2TeSe,False
15962,ReSi,False
15963,Fe2Si,False
15965,Mn3TeO8,False
15967,LaMg2Ag,True
15968,GaHgO2,False
15969,ZrTiC2,False
15971,K2ScAuCl6,False
15972,Na2LiAsF6,True
15973,Li2Ti2Sb2O,False
15974,SmPd3,False
15976,SrCu2O3,False
15978,SrLaMnO4,False
15979,LiCaSb,False
15981,LiDy2Pt,False
15983,In3Ga,True
15984,Al3Sn,False
15985,Pm2MgGe,False
15986,Ho2AgOs,False
15990,ErAu4,False
15991,HgPRh,False
15993,Ho2AgHg,False
15994,Zr3Si,False
15996,K2TlGaI6,True
15997,CdCoCu3Se4,False
15999,CdSnAu,False
16001,BaYBr5,False
16003,K2YAuBr6,True
16004,TbSiOs2C,False
16005,LiNbO2F,False
16007,Sr2ZnP2,False
16010,LaHg3,True
16011,Mn2InCu4Sn,False
16012,GaAgS2,False
16014,MgZrPt2,False
16015,K2PrAgCl6,True
16016,TbBaO3,False
16017,HfAlZn,False
16020,SmPaO4,False
16021,CeSi2Ni2,False
16022,K2RbBiF6,True
16024,HI3,False
16025,Mn3Os,False
16026,MoPdRu2,False
16028,TiCrS2,False
16029,Ba2InHg,True
16030,Ho2AgAu,False
16031,MnIn2Te4,False
16032,K2ErCuCl6,True
16034,NiO2,False
16036,Y3Si2Ni2,False
16037,SrCeAlO4,False
16041,MoPt,False
16042,K2RbInBr6,True
16043,KAs2Ir2,False
16044,KCuH3,False
16045,BaGe2,False
16046,AcMg3,False
16047,La2TlAg,False
16048,MnCrSi2,False
16049,Ti5CN4,False
16050,PmHf,False
16051,CrFeAs4,False
16052,Rb2Pd,True
16054,CdHgSe2,True
16056,TiBi2O4F2,False
16057,Li2MgAu,False
16058,KBiS2,False
16059,Pm3Nd,False
16060,KFe2As2,False
16062,BaPdO3,False
16063,TbHoHg2,True
16065,Ba2SrI6,False
16066,NdIn,False
16067,CaTlI3,True
16069,AlH3O3,False
16072,LiZnCu2,True
16073,CaB2Rh3,False
16074,SnH8N2Cl6,False
16076,MnAlCu2,False
16077,LiTiPd2,False
16078,TlCu4S3,False
16079,RbTeAu,False
16080,LaMn2CdO6,False
16081,MnGaPd2,False
16083,PmNd3,False
16084,K3Mg,False
16085,Li2VO2F,False
16087,Cr3O,False
16088,Li3AsF6,False
16089,Ho2ZnGa,False
16090,Ca2Ti6N2O11,False
16091,Rb2AgAsCl6,True
16092,V2O3,False
16093,Dy2V2O7,False
16094,ScVFe,False
16095,RbI,True
16097,CaEuH6Ru,False
16098,YbZn2Ga2,True
16100,Na3Li3N2,False
16102,LaSmS2,False
16103,Zr2Al3Ni,False
16107,NiGe,False
16108,SnTe2Pd6,False
16110,Yb3Ba,True
16111,Sc6MnTe2,False
16112,PmPrHg2,True
16114,Cr3SbO8,False
16115,Al2ZnTe4,False
16118,Ti2Si6Mo,False
16120,Dy2Fe3Ni,False
16121,Zr2Fe,False
16122,LiCoNiO4,False
16124,LaMnNi4,False
16125,TePb3Cl2O4,False
16126,AsNO2F6,False
16127,TbBeCu4,False
16128,V2CoO6,False
16129,Lu3InC,False
16130,Sm2Bi,False
16131,TbMg3,False
16132,CaMg3,False
16134,Ca2Mg,False
16135,MgSb2,False
16136,Ag3Au,False
16137,AgPd2Au,False
16138,HoGa3,True
16139,Ce2In3Sn3,False
16141,Na3Mg,False
16142,Zr2Cu3Sb3,False
16144,ScCo2Si2,False
16145,K2AlInBr6,True
16146,MgTa2N3,False
16147,Rb2ScAgF6,True
16148,Mo2AsP3,False
16149,K3GaCl6,True
16150,TbBiPd2,False
16151,PdSe2Br6,False
16152,K5Sb4,False
16155,Mg6SiSn2,True
16156,TbBa2MoO6,False
16157,ZnGa2S4,False
16158,BaZnBi2,False
16160,KFe2Se2,False
16161,USbSe,False
16162,Rb2ErAuCl6,True
16163,K2NaTaI6,False
16164,SnTePbSe,False
16165,Zr2AlC,False
16167,SiSe2,False
16169,Tb2PbS4,False
16170,KFeSeS,False
16171,LiSc2Ga,False
16174,LiInO2,False
16177,Sc2CoPt,False
16179,Cd3FeS4,False
16180,Li2CuPO4,False
16181,CoPt,False
16183,K2YAuF6,True
16184,LaMnAlNi3,False
16185,PmDy3,False
16186,SbPbS2,False
16187,Ti2AlCr,False
16189,CrClO,False
16190,Sc2C,False
16192,K3SbI6,True
16193,YbHo2Se4,False
16194,Lu2TlZn,False
16195,ZnCl2,False
16196,KU2P3O12,False
16197,GaH3O3,False
16199,K2HgAsCl6,True
16201,SmSi2Ir2,False
16202,AgIO3,False
16203,BaSn3Pt,False
16204,ErIn5Rh,False
16205,DyCu5,False
16208,Er2MgTc,False
16209,Mg13Al14,False
16210,Te2MoW3Se6,False
16211,Ce2InAg,False
16212,ThCr2Si2,False
16213,MgAg5,True
16214,CoB2W2,False
16217,CaCdO2,False
16218,Ba2SmTaO6,False
16220,Hf2Al3Ag,False
16221,NiI2O6,False
16223,HoGePd,False
16224,SmEuS2,False
16225,AsPb3,False
16226,LaFeAsO,False
16227,BaIrO3,False
16228,CuBr,True
16229,Tb2Al3Pt,False
16231,GeAu3,False
16232,SmHO2,False
16233,NaSn3,False
16234,Mn2NiO3,False
16235,Al2CdTe4,False
16236,BaSrTi2O6,False
16239,Li4MnFe3O8,False
16240,Yb2NiSb2,False
16242,EuH2,False
16245,ZrGa3,False
16247,YSi2Rh2,False
16249,YPRu2C,False
16250,TiCr2Si6,False
16252,Rb2PtI6,True
16253,Ag3Ge,False
16254,Mg2Sc,False
16255,Sc2CuPd,False
16256,PmTh3,False
16259,Na3Ga,False
16260,Dy2NiAs2,False
16262,LaFeSi2Rh,False
16263,Ba3La,False
16264,HoCoRu,False
16266,LaAl2Ag3,False
16270,ThFe5,False
16271,Mn2O3F,False
16272,BiSbPd2,False
16273,CeCdIn,True
16275,AlWO4,False
16278,KSb2F7,False
16282,PrAlZn,False
16284,LiMg,False
16289,Ga3Co4Ge,False
16290,CeAsS,False
16291,BaErO3,False
16292,RbAuCl3,True
16293,HoErMg2,False
16294,Ca4P2O,False
16296,NaLuS2,False
16297,TeSe,False
16298,Yb2Fe3Cu,False
16299,K2LiEuCl6,True
16300,Na3CuO3,False
16301,TiAlCo2,False
16302,Ce2SbTe,False
16303,Ti2RuRh,False
16304,V4Zn5,False
16305,Rb2AlCuF6,True
16306,TePb2S,False
16308,K2TlCuBr6,True
16310,Rb2PdCl6,False
16311,Sm3Cd,False
16312,ClF,True
16314,Pm3Ho,False
16315,PmYIr2,False
16316,LaFeGe,False
16317,V6GeOs,False
16318,Sr3Mn4O12,False
16319,ReRuCl2,False
16320,NaAg2Sn,True
16323,DyMnGa,False
16324,Na2LiTlCl6,True
16325,NdFeGe,False
16326,SmNiBi,False
16327,HfZr2UC4,False
16328,Ta3N,False
16329,Sr2PrNbO6,False
16330,AcHgTe2,False
16332,HoTmRu2,False
16333,CeTh,False
16334,ZrNbN2,False
16335,HoMn2Ge2,False
16337,Ca2GaAg,True
16338,HoCo4Cu,False
16340,K3GaF6,True
16341,BiPbIO2,False
16342,Al2HgTe4,False
16346,Be4FeGe,False
16347,Mn2GaRh,False
16348,MnF3,False
16349,LiH3Se2O6,False
16350,Pa3Hg,False
16352,CoCu3HgSe4,False
16353,ScOF,False
16355,BaP3Pt2,False
16356,ThCr2Ge2,False
16357,SiIr2,False
16358,MnSbRh,False
16359,YbPtO3,False
16360,Sc2Co,False
16362,HfAl3,False
16363,C4SO2,False
16365,Na3Zn,False
16367,Th2Si3Ru,False
16368,Yb3Ba,False
16370,Ho2Mo2C3,False
16373,Na2IrAuF6,False
16374,GaCuGeSe4,False
16375,Ce2UO6,False
16377,LiMnSiO4,False
16378,Li2CeGa,False
16379,KRb2WO3F3,False
16380,Pm3Tm,False
16381,Nb2CS2,False
16383,Ac3Zn,False
16386,Dy2Ga3Ni,False
16388,ThUMn4Si4,False
16389,YZn5,False
16390,CeSi2Re4,False
16391,Pm2AlGa,False
16392,Li3AlF6,False
16393,Ba2CaN2,False
16394,La2FeSi3,False
16395,NaBr,True
16397,KSmTe2,False
16399,K2LiSbI6,True
16400,Li2FeO2,False
16401,Hf5ScSi4,False
16402,MgGe3,False
16403,Rb2AlHgF6,True
16404,LiFeAs,False
16405,ScBiPd,False
16406,K3PdF6,True
16407,YNiGe,False
16409,LiCa2Ge,False
16410,TaVC2,False
16413,Tb2MgCu2,False
16415,HfNb4CN4,False
16416,ScAg4,False
16417,SrCd2P2,False
16418,Nb2TcOs,False
16419,Tl3Sb,False
16421,Na2LuAgCl6,True
16423,AlRhO3,False
16424,Na2CuBiF6,True
16425,Ca2HgGe,True
16426,Cr4CuO12,False
16427,AlNi,False
16429,MgGaCu3Se4,False
16431,InGa3N4,False
16433,BaAlSn,False
16434,LiHoSe2,False
16436,Fe3Ge2,False
16437,CoSI,False
16438,Li5CuF6,False
16441,K3TaCl6,False
16443,Sr2Fe2Se2OF2,False
16445,K2NaSbCl6,True
16446,Ce2ThO6,False
16447,OsC,False
16448,CaHg11,True
16450,HfGaCo2,False
16451,PmY3,False
16452,TlCu2Se2,False
16453,InSb,False
16455,LiPr2Al,False
16457,ErP2Pd2,False
16460,YbNa3,False
16462,MnSbPd,False
16463,BaSrMo2O6,False
16464,NaU2Cl6,False
16465,LiDy2Tl,False
16467,Pr3In,False
16468,TcPt,False
16469,Pr2MgAl,False
16471,ZnSnP2,False
16472,NaScO2,False
16473,MgFeGe,False
16474,TlAu3,False
16478,Na3YH12C3O15,False
16480,K2PdF4,True
16481,NdScGe,False
16482,KNa2RhF6,True
16483,MgCrCu3Se4,False
16485,TaTiN2,False
16486,UNb,False
16488,KCa3,False
16489,Tl2BiSbTe4,False
16490,LaPrIr2,False
16491,Mn3ZnC,False
16493,ErNiBi,False
16495,Ba2TlSbO6,False
16496,CeThS2,False
16497,Rb3TlCl6,True
16499,K3LuCl6,True
16500,AcSm3,False
16501,NbO,False
16503,HoMnIn,False
16504,BeAsRu2,False
16505,Cr4Cu3Se8,False
16506,BaMg2P2,False
16507,NdSi2Pd2,False
16508,K2PrAgF6,True
16509,Y4S3N2,False
16510,LuMg2Sc,False
16511,NaTmS2,False
16512,TbSmO3,False
16513,Li2MnF6,False
16514,W2N3,False
16515,Ta4N3,False
16516,HoCo4Ni,False
16517,ErFe2B2,False
16519,LiSbTe2,False
16520,BaCa3,False
16521,Cr2Ir2C,False
16522,PrGa3Pt,False
16523,AcAlO3,False
16525,UAlRh,False
16527,LiNdSe2,False
16528,ErScB2O6,False
16529,TcIr,False
16530,NaLi2IrF6,False
16531,SrEu3,False
16532,YbSmCd2,True
16534,MgBi3,False
16537,Rb2LiTaBr6,False
16539,BaInO3,False
16542,Sr3SnO,True
16543,Li2VO2F2,False
16544,Ca3Eu,False
16545,PrB2Ru3,False
16546,Al2NiOs,False
16547,K2RbAuBr6,True
16548,CaMg,False
16549,Cr2AgS4,False
16553,TbZnAgAs2,False
16554,GaCuSe2,False
16555,PrEuHg2,True
16556,K2InAgCl6,True
16558,TbCo2B2,False
16559,La2ZnHg,False
