materials-id,composition,target
29840,NpN,False
41276,Ca2Sb,True
48581,Li2TiCo3O8,False
19506,Tb2CI,False
54188,DyZr,False
51680,RbTeBr,True
28779,V2O5,False
27674,CaZn,False
23640,UCdO4,False
53764,RbBH,False
47964,Rb2MoI6O18,False
33468,CaDyRh2,False
13906,SrPuO4,False
39099,YbCuBi,True
29032,CePd,False
45427,HfSiSe,False
928,Ba4HfBr,False
41218,YAsO4,False
33683,KBa4Sb3O,False
43011,VRh3,False
30682,KTiPSe5,False
36172,AlH3O3,False
43038,GaTc,False
18859,RbInCl3,True
3123,LiSbSe2,False
36986,CO3,False
15166,Na2AlInF6,True
14500,SnB6,False
44310,NaLi5N2,False
16931,Co6O7F5,False
20308,Na2PdAuF6,True
7431,Be2GeW,False
37559,RbPbBr3,True
8649,Sm2Fe17,False
10659,RbCaMg6,True
23735,Y2Fe2O7,False
40184,Na2Ca2Ta3O10,False
32024,LiGaRh2,False
13169,HfAu3,False
16597,RbPrO2,False
30170,Ba2Sb3O8,False
44519,CuCl,False
1930,MnBi,False
36760,Rb3Cr,False
16987,MgSc,False
10274,Sm2InNi2,False
32610,AcTlAg2,True
15688,Na4CrO4,False
31558,LiHg,False
16950,BaHgPb,False
37542,CdI2,False
43235,TaTi3,False
45872,Li5GeP3,False
39097,MoWSe4,False
26593,PrAs3,False
17936,K2LiNdF6,True
9558,Be2FeBr,False
30971,LiTePd2,False
18909,LiRuN2,False
44534,PrIn,False
40892,MnO2,False
43039,LaGa3Cu,True
37561,Yb3Os,False
46790,Ba3Si2As4,False
21746,CaAl2Ga2,False
43472,Rb2GaHgI6,True
22783,H4C6S,False
6656,UTe2,False
50569,LiMn2NiO6,False
45115,Pr3Te4,False
53445,Be2Br,False
53141,InHO,False
3753,LaAl,False
16042,K2RbInBr6,True
45235,PrCo3,False
16145,K2AlInBr6,True
21453,Ba3Ca,False
47311,Y2CuAu,False
30014,Ca2Cr3O8,False
8527,ZrAlPt,False
51748,CdP2,False
34083,CaPmCd2,True
51289,NdSb12Ru4,False
37634,NbTe,False
33904,Lu2AlZn,False
32477,FeCo,False
3451,CoCu2SnSe4,False
13738,Te2AuCl,False
52546,Tm2B6Rh9,False
38532,ZnN,False
20161,Co2SiGe,False
31998,BiSBr,False
51022,Cu2BN2,False
39596,CaFeGe2O6,False
53647,NaZnSe2,False
42530,BaDyO3,False
34904,ZrSnPd2,False
26313,MgScTl,False
1653,KBaTi,False
20404,HoSiOs2C,False
16306,TePb2S,False
51350,CaGaH5,False
49834,BaClO,True
44246,KNaSmNbO5,False
48510,Ba2BrN,False
40217,KSmPdO3,False
12584,Be2Ag,False
31584,PaC,False
42917,Ho2AlFe3,False
14765,Sr2NiSe2Cl2O6,False
38373,TmHO2,False
47183,NaMnCuSe2,False
54082,HfAg3,False
51867,LiMnP3HO10,False
39021,LiFeO3,False
51276,Tb5Rh3,False
28974,Li2FeS2,False
10361,Li2MoO3,False
25859,CaZn2P2O2,False
17619,CdH12C8O4,False
39714,KPH2SO3,False
1913,Be2VIn,False
16748,H7BrO3,False
37570,TbTlTe2,False
36014,Li3Ge,False
46497,UMoC2,False
38164,TaPd,False
21279,AlPb3,False
12480,HoCo2,False
10395,Be2ZnRu,False
14978,Pr2CrSe4,False
49758,LiCr2O4,False
42427,Li4Fe3Si3O12,False
42786,BaCoS2,False
28699,BaPr2FeS5,False
41941,Ga2Os,False
40343,Li2Mn3O6,False
12937,Mg6CdW,False
27892,CdN,False
31390,UFe4P12,False
28027,HfCu2Te3,False
3588,BaHfHg4,True
22846,BaLiH3,False
43906,ZnNi4S8,False
50772,AlSO,False
45915,Sc3Co2Si3,False
31718,Na2US3,False
24267,ZrP2H2O6,False
9585,BaBrF,False
47396,Mn2Au,False
54359,CaAl2As2,False
21189,PmDyTl2,False
32873,LiEr2Os,False
52411,Mg3B2Rh5,False
11733,NbFeO4,False
6476,MnBeNi,False
48743,SrAsN2,False
52939,ScCuO,False
34888,Ho2MgIn,False
7722,HfAsCl,False
14307,YCrO3,False
17460,Al6C3N2,False
15341,ThZr2F12,False
34666,Ti6Si2B,False
50953,Ca3Sn,True
8364,TiNiO3,False
8982,SrCeN2,False
39848,Li2CuNiO4,False
14222,YSb,False
33588,TiSiTc2,False
4675,BaSr2Te,True
46848,Tb3Al2,False
862,MgMnF6,True
35020,MgRh2Pb,False
15724,Ba2NdCu3O7,False
1879,Na4Ga2S5,False
40515,YCu2O4,False
54152,MgBH,False
45702,Li2Ca,False
23310,Na5LiN2,False
35460,Li4Nb3Fe3Sb2O16,False
35602,Tb5NiPb3,False
10959,Be2InOs,False
47170,NiRh,False
8745,HoNi2Ge2,False
16155,Mg6SiSn2,True
13117,MgBe2Co,False
25270,KNO2,False
34393,MgAlAg2,False
22262,K2AgSbF6,True
43104,DyMnO3,False
27259,TmBi3,False
24430,Na2TiGeO5,False
26812,CdInRh2,False
33885,BMo,False
20323,BaP2Pd2,False
3133,Ca5Au3,False
4766,Ba4BeTc,False
19281,Tm3Sc,False
53394,LiP2WO7,False
21826,Sm2O3,False
45802,MgB4Os3,False
5338,Mg7Sb,True
8329,Nd2Fe2Se2O3,False
10532,Mn2SiSe4,False
37642,VCr2O4,False
8103,MnNb2As,False
25487,Fe2OF3,False
43165,Na2TlAsF6,True
31978,NdRh2,False
4586,Cu2GeI6,True
11450,Mg6CoW,False
26212,LiCaTl2,True
43189,NdBi2ClO4,False
28924,LiMnIr2,False
41512,YbBa2SbO6,False
13944,Na2TiO3,False
36003,YbDy3,False
47579,Rb2LiTaCl6,False
14730,TmGeAu,False
34908,CuF,False
39810,CuBrO2,False
26743,Sc2Cu2O5,False
12909,SrSi2,False
23424,Hg3AsSe4Br,False
25170,TlS,False
25612,NiO2,False
17413,SrCu2As2,False
49901,Nd2Si2PbS8,False
600,Rb3Ge,True
44573,SrSm3,False
9843,MgBeCr,False
34733,SiB4,False
27600,MgZn,False
40773,Cr2CdH14N4O8,False
7327,SrAl2Si2,False
15752,Nb6SiSn,False
50395,Zr3Ti2Pb5O15,False
17427,YbPd,False
36332,TaMn2Si,False
5321,NiB2W2,False
27510,LiGa3,False
15528,Er2AgAu,False
3572,Tc2O7,False
43224,Be4InCu,False
25401,BaCuB2O5,False
4534,TeHO3,False
54288,Li5Mn2CoO8,False
32403,Te2Mo3WSe6,False
27408,MnV2Re,False
9280,Mg6CoCu,True
38298,PmBr3,True
13569,MgAl2S4,False
50859,TiZnBi2O6,False
6071,ZrMnBe,False
8644,Be2HgTe,False
24747,Ba2NdSbO6,False
22121,AlH6C5ClO4,False
37800,LiVCrP4O14,False
40991,K2Zn3O4,False
40127,NbInS2,False
54456,USn7,False
31517,Te2Au,False
53811,BaCO2,False
43194,Na2ErCuCl6,True
23073,MgBiF6,True
34843,HfZrTc2,False
18785,SmPd2Pb,False
18999,PaInO4,False
7250,VGaAs,False
45607,Li5Ni3N3,False
39991,DyFeSi,False
42295,Rb2PdAuF6,True
47160,Nd3Pa,False
703,ZrUN2,False
37602,VOF,False
3554,TbAlCu,False
12600,BeCoBr2,False
38212,NaSmSe2,False
29206,AlPO4,False
34830,SmZn2Ag,True
13311,Be2SbW,False
21041,DySBr,False
13236,NdNi2Ge2,False
19249,TbTh3,False
7823,BeZnNi4,False
33405,Li2CaGe,False
30376,YbIn5Ir,False
49183,GeCl,False
12769,CeAl3Pd2,False
25409,Rb4CO4,False
10523,BeFeBr2,False
44054,SrMg2,False
8568,Be2GePt,False
3051,K2HgCl4,True
27747,Na6BeO4,False
538,Li4Fe5O10,False
51978,ZnSiO,False
40157,LiCoAs,False
49773,TeSO,False
42159,GaPtO2,False
49553,Li2I,False
30306,TaCo3,False
33104,SmGeRu,False
44085,VOF2,False
38201,Li2V2F7,False
47610,LiBiB2O6,False
42545,Mg2CdHg,True
9604,Si4P4Ru,False
24914,Tb6FeBi2,False
6977,BeCdRe2,False
10890,Cu3OF5,False
46314,Li3Fe5O12,False
16471,ZnSnP2,False
47909,PbICl,False
7433,Na2BeCu,False
31975,ZrMo2,False
41402,CrPO4,False
47450,Li3MnF6,False
30650,ZrMo2O8,False
31458,NaNbO3,False
53913,AgOF2,False
33476,Er2ZnIr,False
30285,BiF5,False
25663,Li2TeO4,False
15971,K2ScAuCl6,False
50284,Cr3Te5,False
49230,Li3Fe4O3F9,False
4029,ZrAl8Fe4,False
28980,K2AgAu,True
26221,KN,False
34038,CdAg2I4,True
34530,LiCaRh,False
33786,Ac2SiHg,False
30055,CoGe2O6,False
49140,SnH10C6O6,False
19998,GaGe3,False
37476,OsO2F3,False
32942,K2InP2S7,False
14183,CaAlBO4,False
54221,HoMoO4F,False
35248,FeN,False
36845,Rb2NaBiCl6,True
22331,CdH8C6O4,False
32318,Tm2PdRu,False
47518,Na2LiTlF6,True
23253,K3N,False
7880,BeCu2Br,False
16265,Mo3C2,False
49280,SnH14C8O6,False
9043,BeV2Ge,False
40100,US,False
5432,Al2CrS4,False
29974,GaPt3C,False
696,ZrBePb4,False
5425,SmInCo2,False
40061,CePd3,False
14427,Sr2TcO4,False
45181,MnCrF5,False
48762,SnH24C13O4,False
53199,NaLiH,False
16087,Cr3O,False
23758,ThSO,False
7163,BeHgPb,False
6653,BeNbSi2,False
34252,HoHfRu2,False
13426,BeSnBi2,False
25509,AgBiO3,False
31648,LiAlPt2,False
31651,ZrMnP,False
23025,TbN,False
44872,MgMo4O8,False
26815,Ti2InCo,False
10215,Be2NbCo,False
19960,ZrNb2VC4,False
22270,VBr2,False
50092,BaTeCl,True
23865,ThSnI6,False
7411,Mo2WSe6,False
18024,LiInTe2,False
38232,Li2FeSiO5,False
46900,Li7VN4,False
12150,HfTi3,False
15499,SrH2,False
19322,Zr3Rh,False
3626,Cr3Os,False
9656,KBe2Te,False
25081,BaP4Pd2,False
16000,FeTe,False
19463,Li2MnFe3O8,False
13304,Al3Ru2,False
40273,CdC2O4,False
24962,HO,False
10236,Be2SiP,False
2305,Ca4BeZn,True
14563,BiRhO3,False
21702,TbB2,False
29854,NdOF,False
34079,DyB2Rh2C,False
53841,BaMoO,False
41702,Hg3AsO4,False
19990,MoH2O4,False
32997,BaNd2FeS5,False
3175,Tb6FeBi2,False
14069,HoSi2Cu2,False
34077,TmAl,False
12404,BeOsBr4,False
53090,Tb2MgSe4,False
44060,UH3,False
7737,FeO2F,False
23427,CeOF,False
1971,Ba4PbBr,False
7867,MnBe2Tc,False
24310,Y2Th5O13,False
23588,MnHO2,False
10442,Be2IrBr,False
40683,K2Al2Sb2O7,False
14213,Bi2O3,False
22833,Al5HO8,False
50941,Ag3F,False
4223,BaB2F8,False
48988,PtSCl,False
128,Ba4LiRh,False
13597,DyHo,False
50823,ZrSO,False
22793,Ta2FeOs,False
41968,SiIr3,False
6204,Be2CdCo,False
16061,As2S,False
35894,ThGe2,False
23039,ZrBTe,False
36497,CdI2,False
2786,Li2Mn3F8,False
43559,Mo3H,False
13382,BaNb2Bi2O9,False
21262,Rb2InAuI6,True
41320,MnSn2,False
9568,Ho2Zr2O7,False
27060,NaY2In,False
27615,HfMg,False
18777,TbAs,False
24595,Al6Cd4SO12,False
7154,Tb2C,False
6261,Be2RuSe,False
52014,SrPCl,False
9731,Be2SiTe,False
23026,CoAs3,False
10166,HfMg6Ga,True
36108,TbAs3,False
22990,LiPt,False
39156,Nb3Cl8,False
24606,Mg2NiSbO6,False
48359,BBr2,False
48803,Li2MnSnS4,False
20686,SrHf2Mo,False
38143,SiH3F,False
36499,SiBr4,False
4530,Ba4RuSe,False
5142,BaZr2Pd,False
2246,CaAl2O4,False
49122,BaCrF5,False
5169,CuSb2Xe4F20,True
47133,K2NaNdBr6,True
24276,Li3Mn3OF7,False
24699,K2GeAs2,False
54132,MnPO4F,False
24952,NbSe2,False
6603,CeMnAsO,False
5527,BaNaMn,False
5512,GaAsO4,False
54021,NaInS,False
2295,Ce2Ge3O9,False
35055,PuIrO3,False
54504,SmP3,False
9439,Be2TcOs,False
47618,Cd2GaCuS4,False
13003,SmMg2Sb2,False
10685,ScBeNi2,False
26771,Mg2Si,False
16261,BaSrI4,False
35982,Te4Mo3WS4,False
26537,GaCuPt2,False
37612,Ti2MnAl,False
52177,Fe3PbS2O14,False
39232,Na3FeBAsO7,False
33435,TbSiPt,False
24748,HoSbPt,False
7665,Be2SbPd,False
23065,AlN,False
52961,CaBr2,False
8401,NaTh2F9,False
44082,Na3VBPO7,False
20306,IO2F,False
12802,LuSn2,False
27148,AlH3O3,False
43646,PmCdCu2,True
26531,MoSeS,False
32130,NiBi,False
21064,LiFeF3,False
34744,OsN2,False
680,Nd4Ge3S12,False
7874,AsPW2,False
20589,K3SO4F,False
42812,Nd3OsO7,False
2296,Er2AlFe3,False
48873,Li7Mn2Co3O12,False
52371,SbHO,False
1791,LiSi,False
31672,HfZn,False
38006,SiGeN2O,False
27724,Li2CdAu,False
5967,Pr5Ru2O12,False
25518,CaCrSi2O6,False
22560,Na2UO4,False
47004,BeAl2O4,False
25331,HgBi2O6,False
12489,Be2CoSi,False
26438,NaTm,False
28006,NaFeO2,False
11693,MgBe2Br,False
34738,Mo3WSe6S2,False
22191,Sm3S3N,False
3070,LiGeBO4,False
33920,LiDy3,False
14490,Li7VO5F,False
15931,SrCrPd2,False
35242,TbCdPd2,False
7290,BeTeBr,False
22109,VCrB2,False
26328,KNaMnO2,False
12509,Zr2Cu,False
25093,Mn3As2,False
20581,PrUN2,False
24401,AgAuF4,True
33303,Si3H,False
50788,AlSbO,False
50663,LaErMg2,False
50175,BeBr3,False
51638,PBr,False
2714,La2SO2,False
1614,Fe4O3F5,False
35530,YbPbAu2,False
8499,TiBeCu,False
37948,V2P2O7,False
11836,Li2BeTl,False
40422,BaCu2O2,False
41270,LaMg2,False
36514,WSCl4,False
16604,Na3In,True
10139,HfBeP2,False
45523,Dy3Se4,False
3498,BaSrY2,False
22013,CdIrRu,False
24789,Y2Bi2O7,False
21697,CuO,False
41685,FeOF,False
33339,NdCr2Si2,False
20688,MnZnNi2,False
47998,LiV3O2F6,False
13474,Be2FeCo,False
44662,GeSbTe3,False
788,Ta2Tl4Se11,False
35100,TbGeO3,False
540,Ba4LaZr,False
47019,Tb2Se3,False
7662,Zn2ReAs,False
10480,Mg6VFe,False
51237,LiCoSiO4,False
48120,AlPO,False
22468,KZnSb,False
45172,AlAs,False
48212,RbGeSe,False
26905,LiCuPO4F,False
45914,DyAl,False
26671,YVO4,False
51741,CdFe2O4,False
23829,YbPr2S4,False
47781,PbCO,False
27039,ThTa2O7,False
10775,Be2InHg,False
41240,Sr5Bi3,False
36709,ZnC2N2,False
19473,KRb2CoF6,True
42635,Li4H6Os,False
4663,MnPRh,False
10157,TbNi2,False
15886,ThIN,False
38227,Ce2U3O10,False
36916,SmAs2Au,False
20991,DyHSe,False
14880,Y5Bi3,False
34391,LiCe2Ru,False
48742,NaLaScNbO6,False
44698,VFe2S4,False
12099,CrCl3,False
14048,Ce2Mg,False
18351,ZnInPd2,False
43900,Pr3PbC,False
40842,Tb2O3,False
23905,Pb2SO5,False
52794,ZrCrAgS4,False
28758,VN,False
26057,UCr2O6,False
31319,CrCo2Bi,False
14212,UCu2As2,False
9307,Be2MoOs,False
43645,ThFe4Ni,False
37282,H12C5N2O,False
8533,Li2FeP2O7,False
20279,LaCePd6,False
48258,LiHPd,False
23123,ScTl2W,False
35842,NdZn2Cd,True
24626,HCN,False
51576,IBr2,False
12627,FeAs2,False
18610,Tb2SeO2,False
38181,Sm2ZnGa,False
54150,ErAl8Cu4,False
31618,TeMo2SeS2,False
13760,Fe4Bi2O9,False
36464,Lu2CCl2,False
11272,ScBeCr2,False
23469,LiBi3O6,False
21723,H5C5SNO,False
19812,DyAlGa,False
36806,YWN3,False
49929,NaSrAs,False
19677,Li3Pm,False
13655,BeNbTl,False
9509,Mn3CoO8,False
10610,BeFeTc2,False
40119,SiO2,False
23312,YMnGe,False
47017,Na3ScBr6,True
3482,BaMn2Cu,False
52703,Hf2ScGa3,False
39629,Li4Cr3GaO8,False
32256,NdNiSb,False
22622,NbCrSe5,False
41211,ZrNi2Sn,False
491,Ba4TaSn,False
12052,Yb2TeO2,False
34427,ZrNi2P2,False
4222,NaLiTe,True
24347,H2W2O7,False
17998,Al2Ni3,False
3771,Ba2BiMo,False
26477,SrF2,False
24882,LiBiB2O5,False
37120,VFeTe,False
35212,HoSbPd2,False
27315,Na2ZnSiO4,False
26085,PrSi2Pt2,False
31127,Ho7FeI12,False
18469,NbN,False
46586,Li4V3Cr3W2O16,False
14068,Sr3Li2,False
5863,BeVFe,False
53927,ZnAgF,True
26249,NaLiTe,False
41040,FeSn,False
22735,KMoRu2,False
47115,Cr3O7,False
30182,Mg2Sn3O8,False
33336,Zn3Ni20B6,False
1858,B4Mo,False
30097,Ti5Pb5O14,False
19374,Ho2CdHg,False
501,HfCl4O16,False
52064,PbIF,False
23736,SnOs2Ru,False
17114,NbN,False
16219,K2LiSmCl6,True
44368,Ba3Sm,False
8857,Be2FeP,False
22458,V4C3,False
30521,Fe3O4F2,False
30124,Te2Mo3WSe4S2,False
22932,SnS,False
22544,Ba2In2O5,False
32061,Te2Rh3,False
11644,Zr2BeCl,False
34820,CeFe5,False
8357,MoAsPd2,False
16224,SmEuS2,False
13443,Mg5Zn,False
3938,Al5BO9,False
12462,BeCu2P,False
50912,Rb2LiRhF6,True
15820,NaCd2Rh,True
32663,Fe7C3,False
38207,TmMg3,False
9838,Be2GaRu,False
47939,PCl2,False
21054,NbAlCo2,False
4041,BaSiCl2,False
38844,Mn4O7F,False
24833,LiSiBi3O7,False
41637,LiCoPO4,False
39548,MnBi,False
44570,MnFeO2,False
33074,Pm2CuRu,False
18948,Li4VO4F,False
8304,SrBeTl,False
19536,SrCaPb6,False
19889,NaTlO2,False
44568,CoPd2Se2,False
51906,Li3Mn2Si2O8,False
31270,CeGaGe,False
34710,TaGeRh,False
50509,KBr3,False
27602,Y2AgRu,False
30756,Ca2GeO4,False
51588,IBr,False
53948,Sr2HCl,False
28553,CaFe2S4,False
33152,Ca2AgWO6,False
19988,Ba4P2O,False
38341,Dy2Ti2O7,False
49420,NaCaSiO4,False
37475,TmMgPt2,False
30614,LiSm2IrO6,False
10829,Co3OF5,False
2825,BaHgW2,False
9144,CaBeSb,False
2804,BePdPb4,False
20375,ZrTe2Br5,False
8361,CaB6,False
18118,SrLa3,False
1277,Ba4SrNi,False
37235,Ag3Hg,False
43254,ThPt3,False
4941,Ba4NiPb,False
5200,CaB2H8,False
7547,BeGe2Br,False
19131,LiGa3,True
31313,MoWSe2S2,False
41788,HgTe,False
7311,TbInPt2,False
3597,AlPd5I2,False
17379,SrZnF4,True
8069,TlCuAs,False
53258,HfO,False
42894,Li3Mg,False
20196,NdNi2B2C,False
34579,Pm3Tl,False
7314,BaZrP2,False
12581,Mg5Sn,False
14962,Mg3InAg4,True
23389,BaYI5,True
25027,Na3OsO5,False
1093,Ba3Zn5In2O11,False
43944,TbBe13,False
16639,Nd2InHg,False
11740,Cu2P7,False
48944,Ba3NaSbO6,False
14588,Mn2As,False
16631,Cd3Ag,True
19236,Hf3Sn,False
20835,AlSiCN,False
39250,Li3Fe3CuO8,False
45580,Ca3Sn2S7,False
51712,CaCu2O4,False
12208,NbTeBr3,False
40552,CrN,False
31441,K2Li14Zr3O14,False
30807,LiTmIn2,False
8546,BeCo2O4,False
54146,UAg3,False
47659,AlCuP2Se6,False
8956,BeIr4Pt,False
40608,Cu3Au,True
11939,CeMnNi4,False
45985,KLiSO4,False
22740,Cr2FeSe4,False
16297,TeSe,False
46727,CaTeO4,False
645,MoBr3,False
4083,Zr2Pd,False
34100,TiFeTe,False
7128,AsP2Pt,False
23116,NbVF6,False
13278,CeAl2Ge2,False
50560,FeOF,False
12083,K2AsAuCl6,False
47940,PCl,False
17045,NaZn3,False
3671,Rb2Te,False
39167,Li2V2CoO6,False
27350,Sm2Mg,False
27378,TcAs3,False
11790,NaBePb,False
28374,Rb2AuI,True
37885,LiNiPO4,False
5573,Ca2CuB2H12O12,False
4744,BaYCl,False
11103,HfBe2Pd,False
39418,Ba4LaTa,False
35252,Si3Os,False
21415,Er2AlCu,False
35101,LiSc2Tc,False
10291,Be2HgSe,False
52367,SmWO5,False
18935,AgSe,False
15938,LiUI6,False
26536,NbS2,False
28786,Na2PdS2,False
36143,AgClO3,False
39491,InSn2Br5,False
51603,NaMoN,False
36733,HfScIr2,False
25441,LiAlPdF6,False
17101,Sm2GaAg,False
33608,ZnCdS2,True
52404,HSeO,False
20966,Sm2O,False
40041,MgH2,False
23340,CeCoGe,False
31481,RbBe3ZnF9,True
2665,Sm3Si2ClO8,False
6595,KAuC2N2,False
4756,Ga2Au,False
34257,Mo3Se2S4,False
35074,Ba2NdMoO6,False
663,Ba4ZnIn,True
26720,MnO2,False
53737,AuBr3,False
13039,Mg6SbW,False
19852,RbHgF3,True
48456,VBO4,False
42305,BaAl4,False
42024,SrFe2P4O14,False
37031,Be3Tc,False
51733,SiCN,False
8376,Be2FeRu,False
5591,Na4BeAlSi4ClO12,False
48360,La2N,False
11516,K2TaCl6,False
51195,In3BiTe4,False
39789,RbUAgSe3,False
41775,Pr2ZnAg,False
39319,P2PbXe3F18,True
33200,LiMgP,False
22387,Rb2ScAuI6,True
8486,Rb3Re,False
51367,Ce4Zn3Sb8,False
19583,BaCd,False
3880,BeSeBr4,False
2074,NaW2O6,False
32271,Mg17Al12,False
33528,AcInHg2,True
44416,Sm2Ga3Cu,False
456,AlFePO5,False
52461,Li5Mn5Sn2O12,False
9566,Nd2Fe17,False
53421,BaSiTe,False
23136,NaLuO2,False
20780,CeYRh4,False
24993,InBr3,True
25911,Nb3Te,False
37364,CuPdO2,False
43475,Rb2YHgF6,True
45551,Na3In2Au,True
8231,SrBe2Mo,False
18187,FeTc2Ge,False
30249,LiLu2Os,False
39478,LiMo2O4,False
27784,MnAs,False
21604,Mg2NiH4,False
50455,CrCoN2,False
23287,SbN,False
47561,TiNbN2,False
53919,BiO,False
34418,PrNdO2,False
3080,BaSiBi2,False
18522,SrSn3,False
5843,Fe5SiB2,False
43140,ThGeO4,False
44719,SrGaSi,False
26024,Tb2Pt2O7,False
30776,ErMg3,False
8294,Ni21Sn2P6,False
33095,YbAcHg2,True
18293,PrCo2P2,False
48294,Hg2Cl,False
10838,CeMg6Si,False
34449,LuTc2W,False
19232,TbNa2LiCl6,True
37228,CaTl2Cd,True
12062,Ce3Mg,False
17329,TbSi2Cu2,False
32360,MgZrPd2,False
21025,H6C11SO2,False
45844,BaCr2As2,False
8365,HoSi2Au2,False
15523,CdHgS4,False
33188,LiPm2Rh,False
22505,Nd5AgS8,False
27365,KOs2O6,False
11228,Be2InBi,False
54472,NiP3,False
50952,PrYAl6,False
45183,H3ClO,False
31110,PmAl3,False
47277,Cu6PdN2,False
25751,Ca2CdGa,False
45502,Sb2Pt,False
24435,Mn2ZnN2,False
35977,PrNi,False
9331,HfScBe2,False
29997,YCrO3,False
16299,K2LiEuCl6,True
9813,Be2TlMo,False
15247,Na5TaO5,False
16172,HoPd2Pb,False
22632,ZnH6C5O4,False
23791,BSe2Cl,False
16817,CeHgAu2,False
25774,LiGaIr2,False
28534,CaV2O4,False
34209,Lu2CoRh,False
31839,Ti5Sb3,False
20360,K2NaBiBr6,True
8380,KBeSe2,False
14847,ZnHgTe2,False
1284,BeMo4Pd,False
5360,DyAgSe2,False
24218,MnCN2,False
53790,YC2N,False
8094,Zr3Co,False
20764,Mn3Co,False
9484,Sr4Cl6O,True
45766,Na2BHO3,False
13847,ScAl2,False
9609,TiAsAu,False
43421,Sr10P6SO24,False
9023,Rb3Pt,True
2211,SrF3,False
51607,SnBO4,False
30687,LiPr2Ru,False
21936,CuNi2Sn,False
4704,Rb7NbAs4,False
43613,GaNi,False
19390,Rb2DyCuCl6,True
6662,Hf2CoP,False
10212,BeNi2Mo,False
13028,MnSbRh2,False
46325,Sr4I6O,True
22087,NaCaAs,False
4627,Ba4MnOs,False
51021,NbSnRu2,False
11687,K3ScI6,True
6984,LaBeW2,False
37273,TiPd,False
42301,K2CeSi6O15,False
5914,CrB4,False
51431,Fe3OF5,False
35521,MnAlPt2,False
35458,NaRuO3,False
15306,YbTaO3,False
7280,SmFeAsO,False
27633,Sc2O3,False
45704,MnAu,False
20131,K2NaRuF6,True
43424,Li2Co4O3F8,False
20668,CrB2Mo2,False
39980,UGa2,False
28066,MnHO2,False
20713,SrCu2GeS4,False
17834,Rb2NaTlI6,True
15090,InCN2,False
45786,LiV2F6,False
49139,YGaI4,False
570,HfSn2,False
12093,LaB2C2,False
19919,H4C,False
1691,InN,False
13130,BePSe,False
1448,Ba4MnNi,False
9145,CaYBe2,False
13694,InAgO2,False
13718,Cu3PdAu4,False
38255,DyNbO4,False
49869,U2Si3Ru,False
33247,SmPbAu,False
45005,Rb2USi4O12,False
19611,Li2SnPt,False
1464,Li5TiV3O8,False
54520,Tm2Se3,False
32603,Tc3Ir,False
18418,SrZnO3,False
43227,Li3Cd,False
48308,I2N,False
35487,Sr2Si,False
48876,Cd2F,True
30133,Sb8Cl2O11,False
18320,CdH16C10O4,False
41875,SrNb2O6,False
34737,BaAlSiH,False
54403,Sn7Pb,False
44850,LiCoSiO4,False
8648,SrMnBe2,False
53150,Li4Co3CuO8,False
36670,NpIO,False
2636,VOF,False
2508,ZrAu4,False
32307,Te2MoW3Se2S4,False
19261,In3SbTe2,False
41662,Li2MnF4,False
45048,Zr3Cu4Ge2,False
7630,K3SmB2O6,False
44407,BaScCu3Se4,False
47052,NbW9Se20,False
22985,H4C6S,False
956,Ba4TiW,False
50467,BaI2,False
38539,B2Mo,False
22123,Na4S2O5,False
52618,BaSbCl,False
16430,Tb2RuRh,False
44558,Sr2Mg3In5,True
25510,LiLuO2,False
8319,CaNi2As,False
33559,Ta2NbOs,False
774,NiRuO3,False
50833,CeSbRh,False
10605,BeSe,False
8372,TbGa2Co3,False
1466,LiMnPd2,False
37647,Ca5MnO6,False
22843,Li2TiCo2O6,False
9775,MgBeW2,False
4071,BaTeCl,False
43657,TmO2,False
9335,YBe2Bi,False
6215,MoCl3,False
50169,BeCdBr,False
52523,KSn,False
49830,SrPS,False
16143,SrZn2Ge2,True
41659,HfSnPd,False
22502,NbCrW,False
10905,SrBeBi2,False
11319,SnS2,False
43758,MnCoSe2,False
17008,CoAgO2,False
14564,TiS2,False
20756,AgPd,False
12336,BeInCl2,False
28707,NaIn2Pb,True
46992,Er5Ge3,False
48922,CdTe2,False
91,HgHClO4,False
43440,TlAsF6,False
21664,AlCuS2,False
4105,KBaRu2,False
45994,HoPb3,False
43608,VB2Ru,False
30853,PrSbPd,False
25755,AlSbO3,False
36438,NiPbF6,False
52444,ErTeAs,False
2705,Cu2SO4,False
6078,ZrBe2Ru,False
10373,MgBeIr2,False
17308,In2CuTe3Cl,False
38233,TaInSe2,False
41452,Ta2Be,False
26915,BaPb2IF5,True
33429,Li2AgPd,False
22902,LaF3,False
47661,K2LiMoCl6,False
34152,KTl2Bi,True
2199,VO2,False
15813,Pa3Al,False
44873,LuCr2Si2,False
27857,MgMo6O16,False
39017,LiMn3Fe2O8,False
45418,Mo2RuSe4,False
46239,Pm2ZnOs,False
14451,Al2CoNi,False
42726,NiO2,False
1557,Ba4InBi,True
46961,CdCu2O3,False
24353,Sr2SnO4,False
45991,CuAs,False
24728,BaYCuNiO5,False
35727,RbCaI3,False
28067,Eu2O3,False
39551,Li2NiBO4,False
51847,Li2N,False
6339,CaMn2Be,False
21404,H4N2O3,False
30196,U4Ga12Rh,False
43497,Sc2S3,False
38636,CeGaO3,False
38748,TbTiSi,False
49696,BAsO4,False
41918,Na3Ca2BiO6,False
13227,SrCaI4,False
14391,Co2Sn,False
6008,Be2VPb,False
