materials-id,composition,target
20657,Bi12Cl3Mn1O24W2,FALSE
20658,Bi12Cl5O16,FALSE
20659,Bi12Cl6O17Pb2,FALSE
20660,Bi12Co1O20,FALSE
20661,Bi12Cr1Mo4O34Pb1,FALSE
20662,Bi12Cr1Mo4O34Sr1,FALSE
20663,Bi12Cu1Ir3,FALSE
20664,Bi12Dy1O20,FALSE
20665,Bi12Er1O20,FALSE
20666,Bi12F5O16,FALSE
20667,Bi12Ga1O20,FALSE
20668,Bi12Ge1O20,FALSE
20669,Bi12Ho1O20,FALSE
20670,Bi12I3Ni4,TRUE
20671,Bi12Ir12O41,FALSE
20672,Bi12Ir1O20,FALSE
20673,Bi12Li1O20,FALSE
20674,Bi12Mn1O20,FALSE
20675,Bi12Na1O20,FALSE
20676,Bi12Ni1O20,FALSE
20677,Bi12O19Pb1,FALSE
20678,Bi12O20P1,FALSE
20679,Bi12O20Pb1,FALSE
20680,Bi12O20Ru1,FALSE
20681,Bi12O20Sb1,FALSE
20682,Bi12O20Si1,FALSE
20683,Bi12O20Ti1,FALSE
20684,Bi12O20Y1,FALSE
20685,Bi12O20Yb1,FALSE
20686,Bi12O20Zn1,FALSE
20687,Bi12O21Pb4,FALSE
20688,Bi12O41Rh12,FALSE
20689,Bi13Cl7O19Pb3,FALSE
20690,Bi13I7Pt3,FALSE
20691,Bi13Na1O30V4,TRUE
20692,Bi13Nd3O48Ti12,FALSE
20693,Bi13O20,FALSE
20694,Bi13Zr8,FALSE
20695,Bi14Br16Pd1,FALSE
20696,Bi14Cl8O21Pb4,FALSE
20697,Bi14Cr1O24,TRUE
20698,Bi14I12Ir1Si2,FALSE
20699,Bi14I12Rh1Si2,FALSE
20700,Bi14Mo1O24,TRUE
20701,Bi14Mo5,FALSE
20702,Bi14Mo5O36,FALSE
20703,Bi14O24S1,TRUE
20704,Bi14O24W1,FALSE
20705,Bi14O25Sr4,FALSE
20706,Bi14Rh3,FALSE
20707,Bi14S8Te13,FALSE
20708,Bi14Sm3Te24,FALSE
20709,Bi14Te24Yb3,FALSE
20710,Bi15Nd1O48Ti12,FALSE
20711,Bi15O24Y1,FALSE
20712,Bi15O25P1,FALSE
20713,Bi15O25Si1,FALSE
20714,Bi15O55Ru16,FALSE
20715,Bi16I6Pt11,FALSE
20716,Bi16Mn16O45,FALSE
20717,Bi16O25,FALSE
20718,Bi16O55Ru16,FALSE
20719,Bi17O33W3,FALSE
20720,Bi17O34W3,FALSE
20721,Bi17O36Yb7,FALSE
20722,Bi17O43P5Pb5,FALSE
20723,Bi17O43Pb5V5,FALSE
20724,Bi18Ca21Cd4,TRUE
20725,Bi18Ca21Mn4,FALSE
20726,Bi18Cd1O28,FALSE
20727,Bi18Cd4Sr21,TRUE
20728,Bi19Br3S27,FALSE
20729,Bi19F3O27,FALSE
20730,Bi19I3S27,FALSE
20731,Bi19O30,FALSE
20732,Bi1Br1,FALSE
20733,Bi1Br1Cd1O2,FALSE
20734,Bi1Br1Cd1S2,FALSE
20735,Bi1Br1Cd1Se2,FALSE
20736,Bi1Br1Cu3O8Se2,TRUE
20737,Bi1Br1Fe1S2,FALSE
20738,Bi1Br1Mn1S2,FALSE
20739,Bi1Br1O1,TRUE
20740,Bi1Br1O2Pb1,TRUE
20741,Bi1Br1O2Sr1,TRUE
20742,Bi1Br1S1,TRUE
20743,Bi1Br1Se1,FALSE
20744,Bi1Br1Te1,TRUE
20745,Bi1Br3,TRUE
20746,Bi1Br4Te2,FALSE
20747,Bi1Br5K2O2,FALSE
20748,Bi1Br5O8Sr1,FALSE
20749,Bi1Br6Cs2Cu1,FALSE
20750,Bi1Br6Cs2Hg1,FALSE
20751,Bi1Br6Cs2In1,FALSE
20752,Bi1Br6Cs2K1,FALSE
20753,Bi1Br6Cs2Li1,FALSE
20754,Bi1Br6Cs2Na1,FALSE
20755,Bi1Br6Cs2Rb1,FALSE
20756,Bi1Br6Cs2Tl1,FALSE
20757,Bi1Br6Cs3,FALSE
20758,Bi1Br6Cu1K2,FALSE
20759,Bi1Br6Cu1Na2,FALSE
20760,Bi1Br6Cu1Rb2,FALSE
20761,Bi1Br6Hg1K2,FALSE
20762,Bi1Br6Hg1Rb2,FALSE
20763,Bi1Br6K2Li1,FALSE
20764,Bi1Br6K2Na1,FALSE
20765,Bi1Br6K2Rb1,FALSE
20766,Bi1Br6K3,FALSE
20767,Bi1Br6Li1Na2,FALSE
20768,Bi1Br6Li1Rb2,FALSE
20769,Bi1Br6Na1Rb2,FALSE
20770,Bi1Br6Rb2Tl1,FALSE
20771,Bi1Br6Rb3,TRUE
20772,Bi1Br7F4N6,FALSE
20773,Bi1Br7Hg6Sb4,TRUE
20774,Bi1Br8O2W2,FALSE
20775,Bi1Br9W3,FALSE
20776,Bi1C10Cl2H27Si3,FALSE
20777,Bi1C15Mn3O15,FALSE
20778,Bi1C18Cl1H54N4Si6,FALSE
20779,Bi1C18O18Ru5,FALSE
20780,Bi1C1Ca1F1O4,FALSE
20781,Bi1C1K1O7P1,FALSE
20782,Bi1C1K2O7P1,TRUE
20783,Bi1C1K3O7P1,FALSE
20784,Bi1C1Li1O7S1,FALSE
20785,Bi1C1Li2O7P1,FALSE
20786,Bi1C1Li3O7Si1,FALSE
20787,Bi1C1Mg14,FALSE
20788,Bi1C1Mg30O32,FALSE
20789,Bi1C1Na1O7P1,FALSE
20790,Bi1C1Na1O7S1,FALSE
20791,Bi1C1Na2O7P1,TRUE
20792,Bi1C1Na2O7Si1,FALSE
20793,Bi1C1Na3O7Si1,TRUE
20794,Bi1C1O3,FALSE
20795,Bi1C25H73Si10Te2,FALSE
20796,Bi1C2Ge1H8N1S4,FALSE
20797,Bi1C2O5,FALSE
20798,Bi1C3Co1O3,FALSE
20799,Bi1C3F9H18O18S3,FALSE
20800,Bi1C3N9O9S3,FALSE
20801,Bi1C3O10,FALSE
20802,Bi1C3O6,FALSE
20803,Bi1C3O9,FALSE
20804,Bi1C4Cl3O2S2,FALSE
20805,Bi1C4Cl5H16N2,FALSE
20806,Bi1C4H10K1O13,FALSE
20807,Bi1C4H14N5O1S8,FALSE
20808,Bi1C4N4Rb1S4,FALSE
20809,Bi1C5H5K2O10,FALSE
20810,Bi1C6Fe1N6O4,FALSE
20811,Bi1C6H24I6N3,FALSE
20812,Bi1C6O6Os2,FALSE
20813,Bi1C6O6Ru2,FALSE
20814,Bi1C8Cl7N4,FALSE
20815,Bi1C8H25O12S6,FALSE
20816,Bi1C9Co3O9,FALSE
20817,Bi1C9H3O9Ru3,FALSE
20818,Bi1C9Ir3O9,FALSE
20819,Bi1C9O9Os3,FALSE
20820,Bi1C9O9Ru3,FALSE
20821,Bi1Ca1Cl1O2,TRUE
20822,Bi1Ca1Co1O5,FALSE
20823,Bi1Ca1Cr1La1O6,FALSE
20824,Bi1Ca1Cu1,FALSE
20825,Bi1Ca1Cu1O5,FALSE
20826,Bi1Ca1F5,FALSE
20827,Bi1Ca1F6,FALSE
20828,Bi1Ca1Fe1La1O6,FALSE
20829,Bi1Ca1Fe1Mn1O6,FALSE
20830,Bi1Ca1Fe2O6,FALSE
20831,Bi1Ca1Hg2,FALSE
20832,Bi1Ca1I1O2,TRUE
20833,Bi1Ca1K1,TRUE
20834,Bi1Ca1La2O6,FALSE
20835,Bi1Ca1Li1,TRUE
20836,Bi1Ca1Mg14O16,FALSE
20837,Bi1Ca1Mg30O32,FALSE
20838,Bi1Ca1N1O5,FALSE
20839,Bi1Ca1Ni1O5,FALSE
20840,Bi1Ca1Ni1O9P2,FALSE
20841,Bi1Ca1O3,TRUE
20842,Bi1Ca1O5Sb1,FALSE
20843,Bi1Ca1O5Sn1,FALSE
20844,Bi1Ca1O5Ta1,FALSE
20845,Bi1Ca1O5Ti1,FALSE
20846,Bi1Ca1O5V1,TRUE
20847,Bi1Ca1O5W1,FALSE
20848,Bi1Ca1O6V1,FALSE
20849,Bi1Ca1Pd2,TRUE
20850,Bi1Ca1Re1,FALSE
20851,Bi1Ca2,TRUE
20852,Bi1Ca2Fe4O12V1,FALSE
20853,Bi1Ca2Hg1,FALSE
20854,Bi1Ca2Ho1Mn4O12,FALSE
20855,Bi1Ca2Na3O6,TRUE
20856,Bi1Ca2Nb2O8,FALSE
20857,Bi1Ca2O5Y1,FALSE
20858,Bi1Ca2O6Sb1,FALSE
20859,Bi1Ca2O6Ta1,FALSE
20860,Bi1Ca2O6V1,TRUE
20861,Bi1Ca2O6W1,FALSE
20862,Bi1Ca3Mn4O12,FALSE
20863,Bi1Ca3N1,TRUE
20864,Bi1Ca3P1,TRUE
20865,Bi1Ca3Sb1,FALSE
20866,Bi1Ca8O28V7Zn1,FALSE
20867,Bi1Cd1Cl1O2,TRUE
20868,Bi1Cd1Cl1S2,FALSE
20869,Bi1Cd1I1O2,FALSE
20870,Bi1Cd1I1Se2,FALSE
20871,Bi1Cd1In2,FALSE
20872,Bi1Cd1Li2,FALSE
20873,Bi1Cd1Mg30O32,FALSE
20874,Bi1Cd1O3,TRUE
20875,Bi1Cd1O4Y1,FALSE
20876,Bi1Cd1O5V1,TRUE
20877,Bi1Cd1Ta2,FALSE
20878,Bi1Cd1Tl2,FALSE
20879,Bi1Cd2In1,FALSE
20880,Bi1Cd2O6V1,TRUE
20881,Bi1Cd2Tl1,FALSE
20882,Bi1Cd3,FALSE
20883,Bi1Ce1,TRUE
20884,Bi1Ce1Mg14,FALSE
20885,Bi1Ce1Mg6,FALSE
20886,Bi1Ce1O1S2,FALSE
20887,Bi1Ce1O9W2,FALSE
20888,Bi1Ce1Pd1,TRUE
20889,Bi1Ce1Pt1,TRUE
20890,Bi1Ce2,TRUE
20891,Bi1Ce2Cu1S5,FALSE
20892,Bi1Ce2N1,FALSE
20893,Bi1Ce2O2,TRUE
20894,Bi1Ce5Sb4,FALSE
20895,Bi1Cl12Cs4Sb1,TRUE
20896,Bi1Cl15Mo6,TRUE
20897,Bi1Cl15W6,TRUE
20898,Bi1Cl1Cu3O8Se2,TRUE
20899,Bi1Cl1Cu3O8Te2,FALSE
20900,Bi1Cl1F8,TRUE
20901,Bi1Cl1Mn1S2,FALSE
20902,Bi1Cl1O1,TRUE
20903,Bi1Cl1O2Pb1,TRUE
20904,Bi1Cl1O2Sr1,TRUE
20905,Bi1Cl1O3Se1,TRUE
20906,Bi1Cl1S1,TRUE
20907,Bi1Cl1Se1,TRUE
20908,Bi1Cl1Te1,TRUE
20909,Bi1Cl2Cu1S1,FALSE
20910,Bi1Cl2K1O4S1,TRUE
20911,Bi1Cl3,TRUE
20912,Bi1Cl3K1N1O3,FALSE
20913,Bi1Cl3O3Sr3,TRUE
20914,Bi1Cl4N3S4,FALSE
20915,Bi1Cl5H4K2O2,TRUE
20916,Bi1Cl5Hg4Se2,TRUE
20917,Bi1Cl5O20Rb2,TRUE
20918,Bi1Cl6Cs1K2,TRUE
20919,Bi1Cl6Cs2Cu1,FALSE
20920,Bi1Cl6Cs2Hg1,FALSE
20921,Bi1Cl6Cs2In1,FALSE
20922,Bi1Cl6Cs2K1,FALSE
20923,Bi1Cl6Cs2Li1,FALSE
20924,Bi1Cl6Cs2Na1,TRUE
20925,Bi1Cl6Cs2Rb1,FALSE
20926,Bi1Cl6Cs2Tl1,FALSE
20927,Bi1Cl6Cs3,TRUE
20928,Bi1Cl6Cu1K2,TRUE
20929,Bi1Cl6Cu1Na2,FALSE
20930,Bi1Cl6Cu1Rb2,TRUE
20931,Bi1Cl6Hg1K2,FALSE
20932,Bi1Cl6Hg1Rb2,FALSE
20933,Bi1Cl6In1Rb2,TRUE
20934,Bi1Cl6K2Li1,TRUE
20935,Bi1Cl6K2Na1,TRUE
20936,Bi1Cl6K2Rb1,FALSE
20937,Bi1Cl6K3,FALSE
20938,Bi1Cl6Li1Na2,FALSE
20939,Bi1Cl6Li1Rb2,TRUE
20940,Bi1Cl6Na1Rb2,TRUE
20941,Bi1Cl6Rb3,TRUE
20942,Bi1Cl6Tl3,TRUE
20943,Bi1Cl8F4H3K6,TRUE
20944,Bi1Cl8O2W2,FALSE
20945,Bi1Co13La6,TRUE
20946,Bi1Co1Mg1O5,FALSE
20947,Bi1Co1Mg30O32,FALSE
20948,Bi1Co1O3,FALSE
20949,Bi1Co1O4,FALSE
20950,Bi1Co1O5P1,TRUE
20951,Bi1Co1O5Zn1,FALSE
20952,Bi1Co1O6Ru1Sr1,FALSE
20953,Bi1Co1Tl1,FALSE
20954,Bi1Co1Zr1,TRUE
20955,Bi1Co2Cr1,FALSE
20956,Bi1Co2Dy5,FALSE
20957,Bi1Co2Ho5,FALSE
20958,Bi1Co2Na1O6,FALSE
20959,Bi1Co3,FALSE
20960,Bi1Co3Li2O8,FALSE
20961,Bi1Co3O8,FALSE
20962,Bi1Co5Dy12,TRUE
20963,Bi1Co5Er12,TRUE
20964,Bi1Co5Ho12,TRUE
20965,Bi1Co5O12,FALSE
20966,Bi1Co5Tb12,TRUE
20967,Bi1Co5Tm12,TRUE
20968,Bi1Co5Y12,TRUE
20969,Bi1Cr1,FALSE
20970,Bi1Cr1La1Mg1O6,FALSE
20971,Bi1Cr1La1O6,FALSE
20972,Bi1Cr1La1O6Zn1,FALSE
20973,Bi1Cr1Li4O12Te2,FALSE
20974,Bi1Cr1Mg30O32,FALSE
20975,Bi1Cr1O3,FALSE
20976,Bi1Cr1O4,FALSE
20977,Bi1Cr1O5,FALSE
20978,Bi1Cr1O6Te1,TRUE
20979,Bi1Cr1O6W1,FALSE
20980,Bi1Cr2Na1O6,FALSE
20981,Bi1Cr2O6Sr1,FALSE
20982,Bi1Cr2O8Rb1,TRUE
20983,Bi1Cr3K1O12,FALSE
20984,Bi1Cr3Li2O8,FALSE
20985,Bi1Cr3N1O12,FALSE
20986,Bi1Cr4N1O14,FALSE
20987,Bi1Cr4O14Rb1,TRUE
20988,Bi1Cr4O14Tl1,FALSE
20989,Bi1Cr5Li4O12,FALSE
20990,Bi1Cs1,TRUE
20991,Bi1Cs1F6,TRUE
20992,Bi1Cs1F6Rb2,FALSE
20993,Bi1Cs1Ge1S4,TRUE
20994,Bi1Cs1K2,TRUE
20995,Bi1Cs1Mg30O32,FALSE
20996,Bi1Cs1Mg6,FALSE
20997,Bi1Cs1Mn1,FALSE
20998,Bi1Cs1Mo2O8,TRUE
20999,Bi1Cs1Na2,FALSE
21000,Bi1Cs1Nb2O7,TRUE
21001,Bi1Cs1O2,TRUE
21002,Bi1Cs1O3,FALSE
21003,Bi1Cs1Rb2,FALSE
21004,Bi1Cs1S2,TRUE
21005,Bi1Cs1S4Si1,TRUE
21006,Bi1Cs1Se2,FALSE
21007,Bi1Cs1Tl2,FALSE
21008,Bi1Cs2Cu1F6,FALSE
21009,Bi1Cs2Cu1I6,FALSE
21010,Bi1Cs2F6Hg1,FALSE
21011,Bi1Cs2F6In1,FALSE
21012,Bi1Cs2F6K1,TRUE
21013,Bi1Cs2F6Li1,TRUE
21014,Bi1Cs2F6Na1,TRUE
21015,Bi1Cs2F6Rb1,TRUE
21016,Bi1Cs2F6Tl1,TRUE
21017,Bi1Cs2Hg1I6,FALSE
21018,Bi1Cs2I6In1,FALSE
21019,Bi1Cs2I6K1,FALSE
21020,Bi1Cs2I6Li1,FALSE
21021,Bi1Cs2I6Na1,FALSE
21022,Bi1Cs2I6Rb1,FALSE
21023,Bi1Cs2I6Tl1,FALSE
21024,Bi1Cs2O8P1W1,TRUE
21025,Bi1Cs3,TRUE
21026,Bi1Cs3F6,TRUE
21027,Bi1Cs3I6,FALSE
21028,Bi1Cs3O3,TRUE
21029,Bi1Cs3Se3,TRUE
21030,Bi1Cs5Mo4O16,TRUE
21031,Bi1Cu1,FALSE
21032,Bi1Cu1Eu1,FALSE
21033,Bi1Cu1F6Na2,FALSE
21034,Bi1Cu1I6K2,FALSE
21035,Bi1Cu1I6Rb2,FALSE
21036,Bi1Cu1La2S5,TRUE
21037,Bi1Cu1Li2O4,FALSE
21038,Bi1Cu1Li2O8P2,FALSE
21039,Bi1Cu1Mg1,FALSE
21040,Bi1Cu1Mg1O5,FALSE
21041,Bi1Cu1Mg30O32,FALSE
21042,Bi1Cu1O1Se1,TRUE
21043,Bi1Cu1O1Te1,FALSE
21044,Bi1Cu1O2,FALSE
21045,Bi1Cu1O3,FALSE
21046,Bi1Cu1O4,FALSE
21047,Bi1Cu1O4Sr1,FALSE
21048,Bi1Cu1O5Zn1,FALSE
21049,Bi1Cu1O8P2,FALSE
21050,Bi1Cu1O8W2,FALSE
21051,Bi1Cu1P2Se6,FALSE
21052,Bi1Cu1Pb1S3,FALSE
21053,Bi1Cu1Pt1S3,TRUE
21054,Bi1Cu1S2,TRUE
21055,Bi1Cu1Se2,FALSE
21056,Bi1Cu1Sr1,FALSE
21057,Bi1Cu1Tc1,FALSE
21058,Bi1Cu1Yb1,TRUE
21059,Bi1Cu2Hg1La1O10Sr3,FALSE
21060,Bi1Cu2Hg1O15Sb1Sr7,FALSE
21061,Bi1Cu2K1S3,FALSE
21062,Bi1Cu2Li1O4,FALSE
21063,Bi1Cu2O10Sr4Tl1,FALSE
21064,Bi1Cu2O6P1,FALSE
21065,Bi1Cu2O6V1,FALSE
21066,Bi1Cu2O7Sr2,FALSE
21067,Bi1Cu2O7Sr2Y1,FALSE
21068,Bi1Cu2O8Pb1Sr2Y1,FALSE
21069,Bi1Cu3Fe1O12Sr3Y2,FALSE
21070,Bi1Cu3I1O8Se2,FALSE
21071,Bi1Cu3Li4O16P4,FALSE
21072,Bi1Cu3Mn4O12,FALSE
21073,Bi1Cu3S3,FALSE
21074,Bi1Cu6Na1O24Ti8,FALSE
21075,Bi1Cu6S6,FALSE
21076,Bi1Cu6Se6,FALSE
21077,Bi1Dy1,TRUE
21078,Bi1Dy1Ni1,TRUE
21079,Bi1Dy1O3,FALSE
21080,Bi1Dy1O7Ru2,FALSE
21081,Bi1Dy1Pd1,TRUE
21082,Bi1Dy1Pt1,TRUE
21083,Bi1Dy1Rh1,TRUE
21084,Bi1Dy2O2,TRUE
21085,Bi1Dy3,FALSE
21086,Bi1Dy3O14Ru4,FALSE
21087,Bi1Dy5Ni2,FALSE
21088,Bi1Dy5Pd2,TRUE
21089,Bi1Dy5Pt2,FALSE
21090,Bi1Er1,TRUE
21091,Bi1Er1Ge1O5,TRUE
21092,Bi1Er1Ni1,TRUE
21093,Bi1Er1O3,FALSE
21094,Bi1Er1Pd1,TRUE
21095,Bi1Er1Pt1,TRUE
21096,Bi1Er1Rh1,TRUE
21097,Bi1Er2O2,TRUE
21098,Bi1Er5Ni2,TRUE
21099,Bi1Er5Pd2,TRUE
21100,Bi1Er5Pt2,FALSE
21101,Bi1Eu1Hg2,FALSE
21102,Bi1Eu1Li1,TRUE
21103,Bi1Eu1O8V2,TRUE
21104,Bi1Eu1Pd2,FALSE
21105,Bi1Eu2Hg1,FALSE
21106,Bi1Eu2S4,TRUE
21107,Bi1Eu3,FALSE
21108,Bi1F15Zr3,TRUE
21109,Bi1F1O1,TRUE
21110,Bi1F1O2Pb1,FALSE
21111,Bi1F1O6Ta2,FALSE
21112,Bi1F1S2Sr1,FALSE
21113,Bi1F20Sb3,TRUE
21114,Bi1F2Li1,FALSE
21115,Bi1F2O2Y1,FALSE
21116,Bi1F3,TRUE
21117,Bi1F3O1,FALSE
21118,Bi1F3Rb1,FALSE
21119,Bi1F4,FALSE
21120,Bi1F4K1,FALSE
21121,Bi1F4Li1,TRUE
21122,Bi1F4N1,FALSE
21123,Bi1F4Rb1,FALSE
21124,Bi1F4Tl1,FALSE
21125,Bi1F5,TRUE
21126,Bi1F5K2,TRUE
21127,Bi1F5Li1,FALSE
21128,Bi1F5Li2,FALSE
21129,Bi1F5Mg1,FALSE
21130,Bi1F5Pb1,FALSE
21131,Bi1F5Zn1,FALSE
21132,Bi1F6Hg1K2,FALSE
21133,Bi1F6Hg1Rb2,FALSE
21134,Bi1F6In1K2,FALSE
21135,Bi1F6In1Rb2,FALSE
21136,Bi1F6K1,TRUE
21137,Bi1F6K1Rb2,FALSE
21138,Bi1F6K2Li1,FALSE
21139,Bi1F6K2Na1,FALSE
21140,Bi1F6K2Rb1,FALSE
21141,Bi1F6K2Tl1,FALSE
21142,Bi1F6Li1,TRUE
21143,Bi1F6Li1Na2,FALSE
21144,Bi1F6Li1Rb2,TRUE
21145,Bi1F6Mg1,FALSE
21146,Bi1F6Na1,TRUE
21147,Bi1F6Na1Rb2,TRUE
21148,Bi1F6Na3,FALSE
21149,Bi1F6Rb1,TRUE
21150,Bi1F6Rb2Tl1,TRUE
21151,Bi1F6Rb3,TRUE
21152,Bi1F6Zn1,TRUE
21153,Bi1F7Pb2,FALSE
21154,Bi1Fe13Nd6,FALSE
21155,Bi1Fe13Pr6,FALSE
21156,Bi1Fe13Sm6,TRUE
21157,Bi1Fe1La1O6,FALSE
21158,Bi1Fe1La1O6Zn1,FALSE
21159,Bi1Fe1Li4O12Te2,FALSE
21160,Bi1Fe1Mg1O5,FALSE
21161,Bi1Fe1Mg30O32,FALSE
21162,Bi1Fe1Mn1Nd1O6,FALSE
21163,Bi1Fe1Mn1O5,TRUE
21164,Bi1Fe1Mn1O6Sr1,FALSE
21165,Bi1Fe1O15Pb4Ti4,FALSE
21166,Bi1Fe1O15Pb4Zr4,FALSE
21167,Bi1Fe1O3,FALSE
21168,Bi1Fe1O5Zn1,FALSE
21169,Bi1Fe1O6Pb1Sr2,FALSE
21170,Bi1Fe1O6Sr1Ti1,FALSE
21171,Bi1Fe1O7P1Pb1,FALSE
21172,Bi1Fe1O9Se3,TRUE
21173,Bi1Fe1S4Sb1,FALSE
21174,Bi1Fe1Zn1,FALSE
21175,Bi1Fe2Gd1O6,FALSE
21176,Bi1Fe2O7Sb1,FALSE
21177,Bi1Fe3Li2O8,TRUE
21178,Bi1Fe6O26P6,FALSE
21179,Bi1Ga1,FALSE
21180,Bi1Ga1In2S6,FALSE
21181,Bi1Ga1O3,FALSE
21182,Bi1Ga1Se1,FALSE
21183,Bi1Ga2S4,TRUE
21184,Bi1Ga2Se4,TRUE
21185,Bi1Ga3,FALSE
21186,Bi1Gd1,TRUE
21187,Bi1Gd1Ni1,TRUE
21188,Bi1Gd1Pd1,TRUE
21189,Bi1Gd1Pt1,TRUE
21190,Bi1Gd2O2,TRUE
21191,Bi1Gd3O14Ru4,FALSE
21192,Bi1Gd3O3,FALSE
21193,Bi1Gd4Ni2Si2,TRUE
21194,Bi1Ge1K1S4,TRUE
21195,Bi1Ge1N1O7,FALSE
21196,Bi1Ge1O3,FALSE
21197,Bi1Ge1O5Y1,TRUE
21198,Bi1Ge1O5Yb1,FALSE
21199,Bi1Ge1Pd6,FALSE
21200,Bi1Ge1Rb1S4,TRUE
21201,Bi1Ge2O6,FALSE
21202,Bi1H1O12P4,TRUE
21203,Bi1H3,FALSE
21204,Bi1H5N3O9,FALSE
21205,Bi1H8Li3O7,FALSE
21206,Bi1Hf1,TRUE
21207,Bi1Hf1Mg30O32,FALSE
21208,Bi1Hf1O4,FALSE
21209,Bi1Hf1Rh1,FALSE
21210,Bi1Hf2,FALSE
21211,Bi1Hf3,FALSE
21212,Bi1Hg1I6K2,FALSE
21213,Bi1Hg1I6Rb2,FALSE
21214,Bi1Hg1In2,FALSE
21215,Bi1Hg1Li2,TRUE
21216,Bi1Hg1Mg2,FALSE
21217,Bi1Hg1Na2,FALSE
21218,Bi1Hg1O3,FALSE
21219,Bi1Hg1Pb2,FALSE
21220,Bi1Hg1Pu2,FALSE
21221,Bi1Hg1Sr2,FALSE
21222,Bi1Hg1Tl2,FALSE
21223,Bi1Hg1Yb2,FALSE
21224,Bi1Hg2In1,FALSE
21225,Bi1Hg2K1,FALSE
21226,Bi1Hg2Na1,FALSE
21227,Bi1Hg2Sr1,FALSE
21228,Bi1Hg2Tl1,FALSE
21229,Bi1Hg3,FALSE
21230,Bi1Ho1,TRUE
21231,Bi1Ho1Ni1,TRUE
21232,Bi1Ho1O3,FALSE
21233,Bi1Ho1Pd1,TRUE
21234,Bi1Ho1Pt1,TRUE
21235,Bi1Ho1Rh1,TRUE
21236,Bi1Ho1Te3,FALSE
21237,Bi1Ho2O2,TRUE
21238,Bi1Ho3,FALSE
21239,Bi1Ho5Ni2,FALSE
21240,Bi1Ho5Pd2,TRUE
21241,Bi1Ho5Pt2,FALSE
21242,Bi1I1,FALSE
21243,Bi1I10O2Rb5,FALSE
21244,Bi1I1In2Se4,FALSE
21245,Bi1I1Mn1Se2,FALSE
21246,Bi1I1O1,TRUE
21247,Bi1I1O2Pb1,TRUE
21248,Bi1I1O2Sr1,TRUE
21249,Bi1I1O3Te1,FALSE
21250,Bi1I1O4,TRUE
21251,Bi1I1S1,FALSE
21252,Bi1I1Se1,FALSE
21253,Bi1I1Te1,TRUE
21254,Bi1I3,TRUE
21255,Bi1I3O11,FALSE
21256,Bi1I3O9,TRUE
21257,Bi1I4,FALSE
21258,Bi1I5,FALSE
21259,Bi1I6K2Li1,FALSE
21260,Bi1I6K2Na1,FALSE
21261,Bi1I6K2Rb1,FALSE
21262,Bi1I6K3,FALSE
21263,Bi1I6Li1Na2,FALSE
21264,Bi1I6Li1Rb2,FALSE
21265,Bi1I6Na1Rb2,FALSE
21266,Bi1I6Tl3,FALSE
21267,Bi1In1,FALSE
21268,Bi1In1Li2,TRUE
21269,Bi1In1Na2,FALSE
21270,Bi1In1O3,FALSE
21271,Bi1In1S3,FALSE
21272,Bi1In1Se3,FALSE
21273,Bi1In2,FALSE
21274,Bi1In2Na1,FALSE
21275,Bi1In3,FALSE
21276,Bi1In3Te4,FALSE
21277,Bi1In4,FALSE
21278,Bi1Ir1Se1,TRUE
21279,Bi1Ir1Te1,TRUE
21280,Bi1K1,TRUE
21281,Bi1K1Li6O6,TRUE
21282,Bi1K1Mg1,TRUE
21283,Bi1K1Mg30O32,FALSE
21284,Bi1K1Mn1,FALSE
21285,Bi1K1Na2,TRUE
21286,Bi1K1O12P4,TRUE
21287,Bi1K1O2,TRUE
21288,Bi1K1O3,TRUE
21289,Bi1K1O6Ti2,FALSE
21290,Bi1K1O8W2,TRUE
21291,Bi1K1P2S6,TRUE
21292,Bi1K1P2S7,TRUE
21293,Bi1K1P2Se6,TRUE
21294,Bi1K1Pb1,TRUE
21295,Bi1K1S2,TRUE
21296,Bi1K1S4Si1,TRUE
21297,Bi1K1Se2,FALSE
21298,Bi1K1Ti2,FALSE
21299,Bi1K1Tl2,TRUE
21300,Bi1K2Mo1O8P1,TRUE
21301,Bi1K2O8P1W1,TRUE
21302,Bi1K2Rb1,FALSE
21303,Bi1K2Rb1Se3,TRUE
21304,Bi1K2Sn1,TRUE
21305,Bi1K3,TRUE
21306,Bi1K3O3,TRUE
21307,Bi1K3O4,TRUE
21308,Bi1K3P2S8,TRUE
21309,Bi1K3Se3,TRUE
21310,Bi1K3Te3,TRUE
21311,Bi1K4,FALSE
21312,Bi1K8O3,FALSE
21313,Bi1K9O24U6,TRUE
21314,Bi1K9P4S16,TRUE
21315,Bi1La1,TRUE
21316,Bi1La1Mg6,FALSE
21317,Bi1La1Mn2O6,FALSE
21318,Bi1La1O1S2,FALSE
21319,Bi1La1O1Se2,FALSE
21320,Bi1La1O3,FALSE
21321,Bi1La1O4,FALSE
21322,Bi1La1O8V2,TRUE
21323,Bi1La1Pd1,TRUE
21324,Bi1La1Pd2,FALSE
21325,Bi1La1Pt1,TRUE
21326,Bi1La2,FALSE
21327,Bi1La2Mg1O6,FALSE
21328,Bi1La2N1,TRUE
21329,Bi1La2O2,TRUE
21330,Bi1La2O5,FALSE
21331,Bi1La2O6Zn1,FALSE
21332,Bi1La3Mn8O20,FALSE
21333,Bi1La4Pb2,FALSE
21334,Bi1Li1,TRUE
21335,Bi1Li1Mg1,TRUE
